ndex,name,pokemon_abilities
63,Abra,"Synchronize,Inner Focus"
113,Chansey,"Natural Cure,Serene Grace"
5,Charmeleon,Blaze
91,Cloyster,"Shell Armor,Skill Link"
36,Clefable,"Cute Charm,Magic Guard"
4,Charmander,Blaze
35,Clefairy,"Cute Charm,Magic Guard"
104,Cubone,"Rock Head,Lightning Rod"
6,Charizard,Blaze
10,Caterpie,Shield Dust
12,Butterfree,Compound Eyes
9,Blastoise,Torrent
69,Bellsprout,Chlorophyll
15,Beedrill,Swarm
144,Articuno,Pressure
114,Tangela,"Chlorophyll,Leaf Guard"
1,Bulbasaur,Overgrow
41,Zubat,Inner Focus
8,Wartortle,Torrent
100,Voltorb,"Soundproof,Static"
110,Weezing,Levitate
13,Weedle,Shield Dust
70,Weepinbell,Chlorophyll
145,Zapdos,Pressure
40,Wigglytuff,"Cute Charm,Competitive"
37,Vulpix,Flash Fire
134,Vaporeon,Water Absorb
3,Venusaur,Overgrow
73,Tentacruel,"Clear Body,Liquid Ooze"
48,Venonat,"Compound Eyes,Tinted Lens"
45,Vileplume,Chlorophyll
49,Venomoth,"Shield Dust,Tinted Lens"
71,Victreebel,Chlorophyll
72,Tentacool,"Clear Body,Liquid Ooze"
120,Staryu,"Illuminate,Natural Cure"
121,Starmie,"Illuminate,Natural Cure"
128,Tauros,"Intimidate,Anger Point"
7,Squirtle,Torrent
21,Spearow,Keen Eye
79,Slowpoke,"Oblivious,Own Tempo"
143,Snorlax,"Immunity,Thick Fat"
117,Seadra,"Poison Point,Sniper"
90,Shellder,"Shell Armor,Skill Link"
119,Seaking,"Swift Swim,Water Veil"
123,Scyther,"Swarm,Technician"
80,Slowbro,"Oblivious,Own Tempo"
86,Seel,"Thick Fat,Hydration"
78,Rapidash,"Run Away,Flash Fire"
27,Sandshrew,Sand Veil
28,Sandslash,Sand Veil
19,Rattata,"Run Away,Guts"
26,Raichu,Static
112,Rhydon,"Lightning Rod,Rock Head"
111,Rhyhorn,"Lightning Rod,Rock Head"
20,Raticate,"Run Away,Guts"
137,Porygon,"Trace,Download"
62,Poliwrath,"Water Absorb,Damp"
61,Poliwhirl,"Water Absorb,Damp"
54,Psyduck,"Damp,Cloud Nine"
57,Primeape,"Vital Spirit,Anger Point"
77,Ponyta,"Run Away,Flash Fire"
17,Pidgeotto,"Keen Eye,Tangled Feet"
47,Parasect,"Effect Spore,Dry Skin"
18,Pidgeot,"Keen Eye,Tangled Feet"
60,Poliwag,"Water Absorb,Damp"
127,Pinsir,"Hyper Cutter,Mold Breaker"
53,Persian,"Limber,Technician"
25,Pikachu,Static
16,Pidgey,"Keen Eye,Tangled Feet"
33,Nidorino,"Poison Point,Rivalry"
139,Omastar,"Swift Swim,Shell Armor"
138,Omanyte,"Swift Swim,Shell Armor"
46,Paras,"Effect Spore,Dry Skin"
43,Oddish,Chlorophyll
38,Ninetales,Flash Fire
95,Onix,"Rock Head,Sturdy"
30,Nidorina,"Poison Point,Rivalry"
32,Nidoran♂,"Poison Point,Rivalry"
151,Mew,Synchronize
146,Moltres,Pressure
31,Nidoqueen,"Poison Point,Rivalry"
34,Nidoking,"Poison Point,Rivalry"
122,Mr. Mime,"Soundproof,Filter"
29,Nidoran,"Poison Point,Rivalry"
89,Muk,"Stench,Sticky Hold"
150,Mewtwo,Pressure
129,Magikarp,Swift Swim
81,Magnemite,"Magnet Pull,Sturdy"
11,Metapod,Shed Skin
126,Magmar,Flame Body
105,Marowak,"Rock Head, , ,Lightning Rod"
56,Mankey,"Vital Spirit,Anger Point"
82,Magneton,"Magnet Pull,Sturdy"
52,Meowth,"Pickup,Technician"
66,Machop,"Guts,No Guard"
67,Machoke,"Guts,No Guard"
68,Machamp,"Guts,No Guard"
14,Kakuna,Shed Skin
64,Kadabra,"Synchronize,Inner Focus"
99,Kingler,"Hyper Cutter,Shell Armor"
108,Lickitung,"Own Tempo,Oblivious"
115,Kangaskhan,"Early Bird,Scrappy"
131,Lapras,"Water Absorb,Shell Armor"
98,Krabby,"Hyper Cutter,Shell Armor"
109,Koffing,Levitate
124,Jynx,"Oblivious,Forewarn"
116,Horsea,"Swift Swim,Sniper"
141,Kabutops,"Swift Swim,Battle Armor"
140,Kabuto,"Swift Swim,Battle Armor"
135,Jolteon,Volt Absorb
39,Jigglypuff,"Cute Charm,Competitive"
2,Ivysaur,Overgrow
97,Hypno,"Insomnia,Forewarn"
106,Hitmonlee,"Limber,Reckless"
76,Golem,"Rock Head,Sturdy"
88,Grimer,"Stench,Sticky Hold"
58,Growlithe,"Intimidate,Flash Fire"
107,Hitmonchan,"Keen Eye,Iron Fist"
55,Golduck,"Damp,Cloud Nine"
130,Gyarados,Intimidate
42,Golbat,Inner Focus
44,Gloom,Chlorophyll
93,Haunter,Levitate
74,Geodude,"Rock Head,Sturdy"
94,Gengar,"Cursed Body, (Gen VII onwards),Levitate, (Gens III-VI)"
92,Gastly,Levitate
118,Goldeen,"Swift Swim,Water Veil"
22,Fearow,Keen Eye
75,Graveler,"Rock Head,Sturdy"
83,Farfetch'd,"Keen Eye,Inner Focus"
136,Flareon,Flash Fire
103,Exeggutor,Chlorophyll
101,Electrode,"Soundproof,Static"
102,Exeggcute,Chlorophyll
125,Electabuzz,Static
23,Ekans,"Intimidate,Shed Skin"
133,Eevee,"Run Away,Adaptability"
84,Doduo,"Run Away,Early Bird"
148,Dragonair,Shed Skin
147,Dratini,Shed Skin
51,Dugtrio,"Sand Veil,Arena Trap"
96,Drowzee,"Insomnia,Forewarn"
149,Dragonite,Inner Focus
132,Ditto,Limber
59,Arcanine,"Intimidate,Flash Fire"
87,Dewgong,"Thick Fat,Hydration"
65,Alakazam,"Synchronize,Inner Focus"
142,Aerodactyl,"Rock Head,Pressure"
24,Arbok,"Intimidate,Shed Skin"
50,Diglett,"Sand Veil,Arena Trap"
85,Dodrio,"Run Away,Early Bird"
232,Donphan,Sturdy
159,Croconaw,Torrent
173,Cleffa,"Cute Charm,Magic Guard"
155,Cyndaquil,Blaze
222,Corsola,"Hustle,Natural Cure"
169,Crobat,Inner Focus
182,Bellossom,Chlorophyll
152,Chikorita,Overgrow
251,Celebi,Natural Cure
242,Blissey,"Natural Cure,Serene Grace"
153,Bayleef,Overgrow
184,Azumarill,"Thick Fat,Huge Power"
170,Chinchou,"Volt Absorb,Illuminate"
190,Aipom,"Run Away,Pickup"
225,Delibird,"Vital Spirit,Hustle"
202,Wobbuffet,Shadow Tag
168,Ariados,"Swarm,Insomnia"
193,Yanma,"Speed Boost,Compound Eyes"
217,Ursaring,"Guts,Quick Feet"
194,Wooper,"Damp,Water Absorb"
178,Xatu,"Synchronize,Early Bird"
201,Unown,Levitate
197,Umbreon,Synchronize
176,Togetic,"Hustle,Serene Grace"
236,Tyrogue,"Guts,Steadfast"
158,Totodile,Torrent
248,Tyranitar,Sand Stream
216,Teddiursa,"Pickup,Quick Feet"
157,Typhlosion,Blaze
175,Togepi,"Hustle,Serene Grace"
192,Sunflora,"Chlorophyll,Solar Power"
220,Swinub,"Oblivious,Snow Cloak"
191,Sunkern,"Chlorophyll,Solar Power"
167,Spinarak,"Swarm,Insomnia"
234,Stantler,"Intimidate,Frisk"
209,Snubbull,"Run Away,Intimidate"
185,Sudowoodo,"Sturdy,Rock Head"
208,Steelix,"Rock Head,Sturdy"
215,Sneasel,"Inner Focus,Keen Eye"
245,Suicune,Pressure
238,Smoochum,"Oblivious,Forewarn"
235,Smeargle,"Own Tempo,Technician"
218,Slugma,"Magma Armor,Flame Body"
188,Skiploom,"Chlorophyll,Leaf Guard"
213,Shuckle,"Sturdy,Gluttony"
161,Sentret,"Run Away,Keen Eye"
212,Scizor,"Swarm,Technician"
223,Remoraid,"Hustle,Sniper"
199,Slowking,"Oblivious,Own Tempo"
227,Skarmory,"Keen Eye,Sturdy"
156,Quilava,Blaze
195,Quagsire,"Damp,Water Absorb"
243,Raikou,Pressure
233,Porygon2,"Trace,Download"
186,Politoed,"Water Absorb,Damp"
204,Pineco,Sturdy
211,Qwilfish,"Poison Point,Swift Swim"
221,Piloswine,"Oblivious,Snow Cloak"
231,Phanpy,Pickup
247,Pupitar,Shed Skin
164,Noctowl,"Insomnia,Keen Eye"
172,Pichu,Static
224,Octillery,"Suction Cups,Sniper"
200,Misdreavus,Levitate
183,Marill,"Thick Fat,Huge Power"
198,Murkrow,"Insomnia,Super Luck"
179,Mareep,Static
154,Meganium,Overgrow
240,Magby,Flame Body
219,Magcargo,"Magma Armor,Flame Body"
249,Lugia,Pressure
177,Natu,"Synchronize,Early Bird"
165,Ledyba,"Swarm,Early Bird"
166,Ledian,"Swarm,Early Bird"
246,Larvitar,Guts
241,Miltank,"Thick Fat,Scrappy"
174,Igglybuff,"Cute Charm,Competitive"
228,Houndour,"Early Bird,Flash Fire"
171,Lanturn,"Volt Absorb,Illuminate"
230,Kingdra,"Swift Swim,Sniper"
229,Houndoom,"Flash Fire,Early Bird"
226,Mantine,"Swift Swim,Water Absorb"
163,Hoothoot,"Insomnia,Keen Eye"
189,Jumpluff,"Chlorophyll,Leaf Guard"
187,Hoppip,"Chlorophyll,Leaf Guard"
237,Hitmontop,"Intimidate,Technician"
214,Heracross,"Guts,Swarm"
180,Flaaffy,Static
210,Granbull,"Quick Feet,Intimidate"
162,Furret,"Run Away,Keen Eye"
205,Forretress,Sturdy
160,Feraligatr,Torrent
239,Elekid,Static
206,Dunsparce,"Serene Grace,Run Away"
207,Gligar,"Hyper Cutter,Sand Veil"
203,Girafarig,"Inner Focus,Early Bird"
250,Ho-Oh,Pressure
196,Espeon,Synchronize
244,Entei,Pressure
181,Ampharos,Static
351,Castform,Forecast
344,Claydol,Levitate
318,Carvanha,Rough Skin
358,Chimecho,Levitate
268,Cascoon,Shed Skin
323,Camerupt,"Magma Armor,Solid Rock"
331,Cacnea,Sand Veil
286,Breloom,"Effect Spore,Poison Heal"
359,Absol,"Pressure,Super Luck"
366,Clamperl,Shell Armor
339,Barboach,"Oblivious,Anticipation"
374,Beldum,Clear Body
267,Beautifly,Swarm
332,Cacturne,Sand Veil
354,Banette,"Insomnia,Frisk"
257,Blaziken,Blaze
360,Wynaut,Shadow Tag
265,Wurmple,Shield Dust
278,Wingull,"Keen Eye,Hydration"
293,Whismur,Soundproof
263,Zigzagoon,"Pickup,Gluttony"
335,Zangoose,Immunity
340,Whiscash,"Oblivious,Anticipation"
365,Walrein,"Thick Fat,Ice Body"
321,Wailord,"Water Veil,Oblivious"
357,Tropius,"Chlorophyll,Solar Power"
320,Wailmer,"Water Veil,Oblivious"
313,Volbeat,"Illuminate,Swarm"
288,Vigoroth,Vital Spirit
329,Vibrava,Levitate
252,Treecko,Overgrow
276,Taillow,Guts
255,Torchic,Blaze
328,Trapinch,"Hyper Cutter,Arena Trap"
260,Swampert,Torrent
324,Torkoal,"White Smoke,Drought"
317,Swalot,"Liquid Ooze,Sticky Hold"
277,Swellow,Guts
333,Swablu,Natural Cure
287,Slakoth,Truant
363,Spheal,"Thick Fat,Ice Body"
361,Snorunt,"Inner Focus,Ice Body"
325,Spoink,"Thick Fat,Own Tempo"
289,Slaking,Truant
338,Solrock,Levitate
283,Surskit,Swift Swim
327,Spinda,"Own Tempo,Tangled Feet"
266,Silcoon,Shed Skin
285,Shroomish,"Effect Spore,Poison Heal"
353,Shuppet,"Frisk,Insomnia"
372,Shelgon,Rock Head
292,Shedinja,Wonder Guard
275,Shiftry,"Chlorophyll,Early Bird"
319,Sharpedo,Rough Skin
273,Seedot,"Chlorophyll,Early Bird"
364,Sealeo,"Thick Fat,Ice Body"
300,Skitty,"Cute Charm,Normalize"
336,Seviper,Shed Skin
315,Roselia,"Natural Cure,Poison Point"
254,Sceptile,Overgrow
373,Salamence,Intimidate
302,Sableye,"Keen Eye,Stall"
378,Regice,Clear Body
280,Ralts,"Synchronize,Trace"
261,Poochyena,"Run Away,Quick Feet"
384,Rayquaza,Air Lock
311,Plusle,Plus
377,Regirock,Clear Body
379,Registeel,Clear Body
299,Nosepass,"Sturdy,Magnet Pull"
279,Pelipper,"Keen Eye,Drizzle"
274,Nuzleaf,"Chlorophyll,Early Bird"
369,Relicanth,"Swift Swim,Rock Head"
322,Numel,"Oblivious,Simple"
291,Ninjask,Speed Boost
290,Nincada,Compound Eyes
258,Mudkip,Torrent
312,Minun,Minus
262,Mightyena,"Intimidate,Quick Feet"
375,Metang,Clear Body
307,Meditite,Pure Power
350,Milotic,"Marvel Scale,Competitive"
376,Metagross,Clear Body
308,Medicham,Pure Power
370,Luvdisc,Swift Swim
310,Manectric,"Static,Lightning Rod"
303,Mawile,"Hyper Cutter,Intimidate"
272,Ludicolo,"Swift Swim,Rain Dish"
294,Loudred,Soundproof
284,Masquerain,Intimidate
259,Marshtomp,Torrent
337,Lunatone,Levitate
296,Makuhita,"Guts,Thick Fat"
270,Lotad,"Swift Swim,Rain Dish"
271,Lombre,"Swift Swim,Rain Dish"
381,Latios,Levitate
305,Lairon,"Sturdy,Rock Head"
345,Lileep,Suction Cups
264,Linoone,"Pickup,Gluttony"
382,Kyogre,Drizzle
380,Latias,Levitate
367,Huntail,Swift Swim
314,Illumise,"Oblivious,Tinted Lens"
281,Kirlia,"Synchronize,Trace"
352,Kecleon,Color Change
385,Jirachi,Serene Grace
297,Hariyama,"Guts,Thick Fat"
253,Grovyle,Overgrow
316,Gulpin,"Liquid Ooze,Sticky Hold"
368,Gorebyss,Swift Swim
326,Grumpig,"Thick Fat,Own Tempo"
383,Groudon,Drought
362,Glalie,"Inner Focus,Ice Body"
282,Gardevoir,"Synchronize,Trace"
295,Exploud,Soundproof
386,Deoxys,Pressure
309,Electrike,"Static,Lightning Rod"
269,Dustox,Shield Dust
355,Duskull,Levitate
349,Feebas,"Swift Swim,Oblivious"
330,Flygon,Levitate
356,Dusclops,Pressure
301,Delcatty,"Cute Charm,Normalize"
346,Cradily,Suction Cups
348,Armaldo,Battle Armor
371,Bagon,Rock Head
256,Combusken,Blaze
298,Azurill,"Thick Fat,Huge Power"
343,Baltoy,Levitate
341,Corphish,"Hyper Cutter,Shell Armor"
304,Aron,"Sturdy,Rock Head"
342,Crawdaunt,"Hyper Cutter,Shell Armor"
347,Anorith,Battle Armor
334,Altaria,Natural Cure
306,Aggron,"Sturdy,Rock Head"
460,Abomasnow,Snow Warning
390,Chimchar,Blaze
441,Chatot,"Keen Eye,Tangled Feet"
421,Cherrim,Flower Gift
427,Buneary,"Run Away,Klutz"
420,Cherubi,Chlorophyll
412,Burmy,Shed Skin
455,Carnivine,Levitate
433,Chingling,Levitate
399,Bidoof,"Simple,Unaware"
418,Buizel,Swift Swim
436,Bronzor,"Levitate,Heatproof"
400,Bibarel,"Simple,Unaware"
406,Budew,"Natural Cure,Poison Point"
437,Bronzong,"Levitate,Heatproof"
438,Bonsly,"Sturdy,Rock Head"
469,Yanmega,"Speed Boost,Tinted Lens"
413,Wormadam,Anticipation
387,Turtwig,Overgrow
480,Uxie,Levitate
416,Vespiquen,Pressure
461,Weavile,Pressure
454,Toxicroak,"Anticipation,Dry Skin"
389,Torterra,Overgrow
468,Togekiss,"Hustle,Serene Grace"
465,Tangrowth,"Chlorophyll,Leaf Guard"
397,Staravia,Intimidate
434,Stunky,"Stench,Aftermath"
459,Snover,Snow Warning
451,Skorupi,"Battle Armor,Sniper"
398,Staraptor,Intimidate
403,Shinx,"Rivalry,Intimidate"
442,Spiritomb,Pressure
422,Shellos,"Sticky Hold,Storm Drain"
435,Skuntank,"Stench,Aftermath"
396,Starly,Keen Eye
410,Shieldon,Sturdy
407,Roserade,"Natural Cure,Poison Point"
486,Regigigas,Slow Start
464,Rhyperior,"Lightning Rod,Solid Rock"
492,Shaymin,Natural Cure
479,Rotom,Levitate
447,Riolu,"Steadfast,Inner Focus"
432,Purugly,"Thick Fat,Own Tempo"
476,Probopass,"Sturdy,Magnet Pull"
394,Prinplup,Torrent
474,Porygon-Z,"Adaptability,Download"
409,Rampardos,Mold Breaker
393,Piplup,Torrent
489,Phione,Hydration
484,Palkia,Pressure
429,Mismagius,Levitate
417,Pachirisu,"Run Away,Pickup"
481,Mesprit,Levitate
391,Monferno,Blaze
414,Mothim,Swarm
439,Mime Jr.,"Soundproof,Filter"
446,Munchlax,"Pickup,Thick Fat"
490,Manaphy,Hydration
462,Magnezone,"Magnet Pull,Sturdy"
458,Mantyke,"Swift Swim,Water Absorb"
467,Magmortar,Flame Body
405,Luxray,"Rivalry,Intimidate"
473,Mamoswine,"Oblivious,Snow Cloak"
457,Lumineon,"Swift Swim,Storm Drain"
428,Lopunny,"Cute Charm,Klutz"
463,Lickilicky,"Own Tempo,Oblivious"
404,Luxio,"Rivalry,Intimidate"
448,Lucario,"Steadfast,Inner Focus"
402,Kricketune,Swarm
470,Leafeon,Leaf Guard
388,Grotle,Overgrow
401,Kricketot,Shed Skin
430,Honchkrow,"Insomnia,Super Luck"
440,Happiny,"Natural Cure,Serene Grace"
450,Hippowdon,Sand Stream
485,Heatran,Flash Fire
472,Gliscor,"Sand Veil,Hyper Cutter"
431,Glameow,"Limber,Own Tempo"
471,Glaceon,Snow Cloak
449,Hippopotas,Sand Stream
392,Infernape,Blaze
487,Giratina,Pressure
443,Gible,Sand Veil
423,Gastrodon,"Sticky Hold,Storm Drain"
445,Garchomp,Sand Veil
475,Gallade,"Steadfast,/,Sharpness"
478,Froslass,Snow Cloak
444,Gabite,Sand Veil
419,Floatzel,Swift Swim
456,Finneon,"Swift Swim,Storm Drain"
395,Empoleon,Torrent
477,Dusknoir,Pressure
426,Drifblim,"Aftermath,Unburden"
425,Drifloon,"Aftermath,Unburden"
452,Drapion,"Battle Armor,Sniper"
466,Electivire,Motor Drive
453,Croagunk,"Anticipation,Dry Skin"
483,Dialga,Pressure
491,Darkrai,Bad Dreams
488,Cresselia,Levitate
493,Arceus,Multitype
415,Combee,Honey Gather
482,Azelf,Levitate
411,Bastiodon,Sturdy
408,Cranidos,Mold Breaker
424,Ambipom,"Technician,Pickup"
617,Accelgor,"Hydration,Sticky Hold"
525,Boldore,"Sturdy,Weak Armor"
628,Braviary,"Keen Eye,Sheer Force"
625,Bisharp,"Defiant,Inner Focus"
614,Beartic,"Snow Cloak,Slush Rush"
573,Cinccino,"Cute Charm,Technician"
522,Blitzle,"Lightning Rod,Motor Drive"
626,Bouffalant,"Reckless,Sap Sipper"
550,Basculin,"Reckless,Adaptability"
610,Axew,"Rivalry,Mold Breaker"
609,Chandelure,"Flash Fire,Flame Body"
565,Carracosta,"Solid Rock,Sturdy"
606,Beheeyem,"Telepathy,Synchronize"
531,Audino,"Healer,Regenerator"
566,Archen,Defeatist
634,Zweilous,Hustle
571,Zoroark,Illusion
644,Zekrom,Teravolt
523,Zebstrika,"Lightning Rod,Motor Drive"
567,Archeops,Defeatist
