name,ndex,pokemon_species,pokemon_weight_kg,pokemon_height_m,pokemon_male,pokemon_female
Crobat,169,Bat Pokémon,75,1.8,50,50
Chikorita,152,Leaf Pokémon,6.4,0.9,87.5,12.5
Celebi,251,Time Travel Pokémon,5,0.6,,
Bayleef,153,Leaf Pokémon,15.8,1.2,87.5,12.5
Azumarill,184,Aqua Rabbit Pokémon,28.5,0.8,50,50
Chinchou,170,Angler Pokémon,12,0.5,50,50
Delibird,225,Delivery Pokémon,16.5,0.9,50,50
Wobbuffet,202,Patient Pokémon,28.5,1.3,50,50
Ariados,168,Long Leg Pokémon,33.5,1.1,50,50
Yanma,193,Clear Wing Pokémon,38,1.2,50,50
Ursaring,217,Hibernator Pokémon,125.8,1.8,50,50
Wooper,194,Water Fish Pokémon,8.5,0.4,50,50
Xatu,178,Mystic Pokémon,15,1.5,50,50
Unown,201,Symbol Pokémon,5,0.5,,
Togetic,176,Happiness Pokémon,3.2,0.6,87.5,12.5
Tyrogue,236,Scuffle Pokémon,46.3,0.7,100,0
Tyranitar,248,Armor Pokémon,202,2,50,50
Teddiursa,216,Little Bear Pokémon,8.8,0.6,50,50
Togepi,175,Spike Ball Pokémon,1.5,0.3,87.5,12.5
Sunflora,192,Sun Pokémon,8.5,0.8,50,50
Swinub,220,Pig Pokémon,6.5,0.4,50,50
Spinarak,167,String Spit Pokémon,8.5,0.5,50,50
Snubbull,209,Fairy Pokémon,7.8,0.6,25,75
Steelix,208,Iron Snake Pokémon,400,9.2,50,50
Sneasel,215,Sharp Claw Pokémon,28,0.9,50,50
Suicune,245,Aurora Pokémon,187,2,,
Smoochum,238,Kiss Pokémon,6,0.4,0,100
Slugma,218,Lava Pokémon,35,0.7,50,50
Skiploom,188,Cottonweed Pokémon,1,0.6,50,50
Shuckle,213,Mold Pokémon,20.5,0.6,50,50
Scizor,212,Pincer Pokémon,118,1.8,50,50
Slowking,199,Royal Pokémon,79.5,2,50,50
Skarmory,227,Armor Bird Pokémon,50.5,1.7,50,50
Quilava,156,Volcano Pokémon,19,0.9,87.5,12.5
Quagsire,195,Water Fish Pokémon,75,1.4,50,50
Raikou,243,Thunder Pokémon,178,1.9,,
Porygon2,233,Virtual Pokémon,32.5,0.6,,
Pineco,204,Bagworm Pokémon,7.2,0.6,50,50
Qwilfish,211,Balloon Pokémon,3.9,0.5,50,50
Piloswine,221,Swine Pokémon,55.8,1.1,50,50
Phanpy,231,Long Nose Pokémon,33.5,0.5,50,50
Pupitar,247,Hard Shell Pokémon,152,1.2,50,50
Noctowl,164,Owl Pokémon,40.8,1.6,50,50
Marill,183,Aqua Mouse Pokémon,8.5,0.4,50,50
Murkrow,198,Darkness Pokémon,2.1,0.5,50,50
Mareep,179,Wool Pokémon,7.8,0.6,50,50
Magby,240,Live Coal Pokémon,21.4,0.7,75,25
Magcargo,219,Lava Pokémon,55,0.8,50,50
Lugia,249,Diving Pokémon,216,5.2,,
Natu,177,Tiny Bird Pokémon,2,0.2,50,50
Ledyba,165,Five Star Pokémon,10.8,1,50,50
Ledian,166,Five Star Pokémon,35.6,1.4,50,50
Larvitar,246,Rock Skin Pokémon,72,0.6,50,50
Igglybuff,174,Balloon Pokémon,1,0.3,25,75
Houndour,228,Dark Pokémon,10.8,0.6,50,50
Lanturn,171,Light Pokémon,22.5,1.2,50,50
Kingdra,230,Dragon Pokémon,152,1.8,50,50
Houndoom,229,Dark Pokémon,35,1.4,50,50
Mantine,226,Kite Pokémon,220,2.1,50,50
Hoothoot,163,Owl Pokémon,21.2,0.7,50,50
Jumpluff,189,Cottonweed Pokémon,3,0.8,50,50
Hoppip,187,Cottonweed Pokémon,0.5,0.4,50,50
Heracross,214,Single Horn Pokémon,54,1.5,50,50
Flaaffy,180,Wool Pokémon,13.3,0.8,50,50
Granbull,210,Fairy Pokémon,48.7,1.4,25,75
Forretress,205,Bagworm Pokémon,125.8,1.2,50,50
Feraligatr,160,Big Jaw Pokémon,88.8,2.3,87.5,12.5
Elekid,239,Electric Pokémon,23.5,0.6,75,25
Gligar,207,Flyscorpion Pokémon,64.8,1.1,50,50
Girafarig,203,Long Neck Pokémon,41.5,1.5,50,50
Ho-Oh,250,Rainbow Pokémon,199,3.8,,
Espeon,196,Sun Pokémon,26.5,0.9,87.5,12.5
Castform,351,Weather Pokémon,0.8,0.3,50,50
Claydol,344,Clay Doll Pokémon,108,1.5,,
Carvanha,318,Savage Pokémon,20.8,0.8,50,50
Camerupt,323,Eruption Pokémon,220,1.9,50,50
Cacnea,331,Cactus Pokémon,51.3,0.4,50,50
Breloom,286,Mushroom Pokémon,36.4,1.2,50,50
Absol,359,Disaster Pokémon,47,1.2,50,50
Barboach,339,Whiskers Pokémon,1.9,0.4,50,50
Beldum,374,Iron Ball Pokémon,95.2,0.6,,
Beautifly,267,Butterfly Pokémon,28.4,1,50,50
Cacturne,332,Scarecrow Pokémon,77.4,1.3,50,50
Blaziken,257,Blaze Pokémon,52,1.9,87.5,12.5
Wynaut,360,Bright Pokémon,14,0.6,50,50
Wingull,278,Seagull Pokémon,9.5,0.6,50,50
Zigzagoon,263,Tiny Raccoon Pokémon,17.5,0.4,50,50
Whiscash,340,Whiskers Pokémon,23.6,0.9,50,50
Walrein,365,Ice Break Pokémon,150.6,1.4,50,50
Tropius,357,Fruit Pokémon,100,2,50,50
Wailmer,320,Ball Whale Pokémon,130,2,50,50
Volbeat,313,Firefly Pokémon,17.7,0.7,100,0
Vigoroth,288,Wild Monkey Pokémon,46.5,1.4,50,50
Vibrava,329,Vibration Pokémon,15.3,1.1,50,50
Taillow,276,Tiny Swallow Pokémon,2.3,0.3,50,50
Torchic,255,Chick Pokémon,2.5,0.4,87.5,12.5
Swampert,260,Mud Fish Pokémon,81.9,1.5,87.5,12.5
Swalot,317,Poison Bag Pokémon,80,1.7,50,50
Swellow,277,Swallow Pokémon,19.8,0.7,50,50
Swablu,333,Cotton Bird Pokémon,1.2,0.4,50,50
Spheal,363,Clap Pokémon,39.5,0.8,50,50
Spoink,325,Bounce Pokémon,30.6,0.6,50,50
Solrock,338,Meteorite Pokémon,154.3,0.94,,
Surskit,283,Pond Skater Pokémon,1.7,0.5,50,50
Shuppet,353,Puppet Pokémon,2.3,0.6,50,50
Shelgon,372,Endurance Pokémon,110.5,1.1,50,50
Shedinja,292,Shed Pokémon,1.2,0.8,,
Shiftry,275,Wicked Pokémon,59.6,1.3,50,50
Sharpedo,319,Brutal Pokémon,88.8,1.8,50,50
Seedot,273,Acorn Pokémon,4,0.5,50,50
Sealeo,364,Ball Roll Pokémon,87.6,1.1,50,50
Seviper,336,Fang Snake Pokémon,52.5,2.7,50,50
Roselia,315,Thorn Pokémon,2,0.3,50,50
Salamence,373,Dragon Pokémon,102.6,1.5,50,50
Sableye,302,Darkness Pokémon,11,0.5,50,50
Ralts,280,Feeling Pokémon,6.6,0.4,50,50
Poochyena,261,Bite Pokémon,13.6,0.5,50,50
Rayquaza,384,Sky High Pokémon,206.5,7,,
Regirock,377,Rock Peak Pokémon,230,1.7,,
Registeel,379,Iron Pokémon,205,1.9,,
Pelipper,279,Water Bird Pokémon,28,1.2,50,50
Nuzleaf,274,Wily Pokémon,28,1,50,50
Relicanth,369,Longevity Pokémon,23.4,1,87.5,12.5
Numel,322,Numb Pokémon,24,0.7,50,50
Ninjask,291,Ninja Pokémon,12,0.8,50,50
Nincada,290,Trainee Pokémon,5.5,0.5,50,50
Mudkip,258,Mud Fish Pokémon,7.6,0.4,87.5,12.5
Metang,375,Iron Claw Pokémon,202.5,1.2,,
Meditite,307,Meditate Pokémon,11.2,0.6,50,50
Metagross,376,Iron Leg Pokémon,550,1.6,,
Medicham,308,Meditate Pokémon,31.5,1.3,50,50
Mawile,303,Deceiver Pokémon,11.5,0.6,50,50
Ludicolo,272,Carefree Pokémon,55,1.5,50,50
Loudred,294,Big Voice Pokémon,40.5,1,50,50
Masquerain,284,Eyeball Pokémon,3.6,0.8,50,50
Marshtomp,259,Mud Fish Pokémon,28,0.7,87.5,12.5
Lunatone,337,Meteorite Pokémon,168,1,,
Lotad,270,Water Weed Pokémon,2.6,0.5,50,50
Lombre,271,Jolly Pokémon,32.5,1.2,50,50
Latios,381,Eon Pokémon,60,2,100,0
Lairon,305,Iron Armor Pokémon,120,0.9,50,50
Lileep,345,Sea Lily Pokémon,23.8,1,87.5,12.5
Linoone,264,Rushing Pokémon,32.5,0.5,50,50
Kyogre,382,Sea Basin Pokémon,352,4.5,,
Latias,380,Eon Pokémon,40,1.4,0,100
Illumise,314,Firefly Pokémon,17.7,0.6,0,100
Kirlia,281,Emotion Pokémon,20.2,0.8,50,50
Kecleon,352,Color Swap Pokémon,22,1,50,50
Jirachi,385,Wish Pokémon,1.1,0.3,,
Grovyle,253,Wood Gecko Pokémon,21.6,0.9,87.5,12.5
Gulpin,316,Stomach Pokémon,10.3,0.4,50,50
Grumpig,326,Manipulate Pokémon,71.5,0.9,50,50
Groudon,383,Continent Pokémon,950,3.5,,
Gardevoir,282,Embrace Pokémon,48.4,1.6,50,50
Deoxys,386,DNA Pokémon,60.8,1.7,,
Electrike,309,Lightning Pokémon,15.2,0.6,50,50
Dustox,269,Poison Moth Pokémon,31.6,1.2,50,50
Duskull,355,Requiem Pokémon,15,0.8,50,50
Feebas,349,Fish Pokémon,7.4,0.6,50,50
Flygon,330,Mystic Pokémon,82,2,50,50
Cradily,346,Barnacle Pokémon,60.4,1.5,87.5,12.5
Armaldo,348,Plate Pokémon,68.2,1.5,87.5,12.5
Bagon,371,Rock Head Pokémon,42.1,0.6,50,50
Combusken,256,Young Fowl Pokémon,19.5,0.9,87.5,12.5
Azurill,298,Polka Dot Pokémon,2,0.2,25,75
Baltoy,343,Clay Doll Pokémon,21.5,0.5,,
Aron,304,Iron Armor Pokémon,60,0.4,50,50
Crawdaunt,342,Rogue Pokémon,32.8,1.1,50,50
Anorith,347,Old Shrimp Pokémon,12.5,0.7,87.5,12.5
Altaria,334,Humming Pokémon,20.6,1.1,50,50
Aggron,306,Iron Armor Pokémon,360,2.1,50,50
Abomasnow,460,Frost Tree Pokémon,135.5,2.2,50,50
Chimchar,390,Chimp Pokémon,6.2,0.5,87.5,12.5
Chatot,441,Music Note Pokémon,1.9,0.5,50,50
Burmy,412,Bagworm Pokémon,3.4,0.2,50,50
Carnivine,455,Bug Catcher Pokémon,27,1.4,50,50
Chingling,433,Bell Pokémon,0.6,0.2,50,50
Buizel,418,Sea Weasel Pokémon,29.5,0.7,50,50
Bronzor,436,Bronze Pokémon,60.5,0.5,,
Bibarel,400,Beaver Pokémon,31.5,1,50,50
Budew,406,Bud Pokémon,1.2,0.2,50,50
Bronzong,437,Bronze Bell Pokémon,187,1.3,,
Bonsly,438,Bonsai Pokémon,15,0.5,50,50
Yanmega,469,Ogre Darner Pokémon,51.5,1.9,50,50
Wormadam,413,Bagworm Pokémon,6.5,0.5,0,100
Turtwig,387,Tiny Leaf Pokémon,10.2,0.4,87.5,12.5
Vespiquen,416,Beehive Pokémon,38.5,1.2,0,100
Weavile,461,Sharp Claw Pokémon,34,1.1,50,50
Toxicroak,454,Toxic Mouth Pokémon,44.4,1.3,50,50
Torterra,389,Continent Pokémon,310,2.2,87.5,12.5
Togekiss,468,Jubilee Pokémon,38,1.5,87.5,12.5
Staravia,397,Starling Pokémon,15.5,0.6,50,50
Stunky,434,Skunk Pokémon,19.2,0.4,50,50
Snover,459,Frost Tree Pokémon,50.5,1,50,50
Skorupi,451,Scorpion Pokémon,12,0.8,50,50
Staraptor,398,Predator Pokémon,24.9,1.2,50,50
Shinx,403,Flash Pokémon,9.5,0.5,50,50
Spiritomb,442,Forbidden Pokémon,108,1,50,50
Skuntank,435,Skunk Pokémon,38,1,50,50
Starly,396,Starling Pokémon,2,0.3,50,50
Tangrowth,465,Vine Pokémon,128.6,2,50,50
Shieldon,410,Shield Pokémon,57,0.5,87.5,12.5
Roserade,407,Bouquet Pokémon,14.5,1,50,50
Regigigas,486,Colossal Pokémon,420,3.7,,
Rhyperior,464,Drill Pokémon,282.8,2.4,50,50
Shaymin,492,Gratitude Pokémon,2.1,0.2,,
Rotom,479,Plasma Pokémon,0.3,0.3,,
Riolu,447,Emanation Pokémon,20.2,0.7,87.5,12.5
Probopass,476,Compass Pokémon,340,1.4,50,50
Prinplup,394,Penguin Pokémon,23,0.8,87.5,12.5
Porygon-Z,474,Virtual Pokémon,34,0.9,,
Rampardos,409,Head Butt Pokémon,102.5,1.6,87.5,12.5
Piplup,393,Penguin Pokémon,5.2,0.4,87.5,12.5
Palkia,484,Spatial Pokémon,336,4.2,,
Mismagius,429,Magical Pokémon,4.4,0.9,50,50
Pachirisu,417,EleSquirrel Pokémon,3.9,0.4,50,50
Monferno,391,Playful Pokémon,22,0.9,87.5,12.5
Mothim,414,Moth Pokémon,23.3,0.9,100,0
Mime Jr.,439,Mime Pokémon,13,0.6,50,50
Manaphy,490,Seafaring Pokémon,1.4,0.3,,
Magnezone,462,Magnet Area Pokémon,180,1.2,,
Mantyke,458,Kite Pokémon,65,1,50,50
Magmortar,467,Blast Pokémon,68,1.6,75,25
Mamoswine,473,Twin Tusk Pokémon,291,2.5,50,50
Luxio,404,Spark Pokémon,30.5,0.9,50,50
Lucario,448,Aura Pokémon,54.1,1.2,87.5,12.5
Grotle,388,Grove Pokémon,97,1.1,87.5,12.5
Honchkrow,430,Big Boss Pokémon,27.3,0.9,50,50
Hippowdon,450,Heavyweight Pokémon,300,2,50,50
Heatran,485,Lava Dome Pokémon,430,1.7,50,50
Gliscor,472,Fang Scorp Pokémon,42.5,2,50,50
Hippopotas,449,Hippo Pokémon,49.5,0.8,50,50
Infernape,392,Flame Pokémon,55,1.2,87.5,12.5
Giratina,487,Renegade Pokémon,750,4.5,,
Gible,443,Land Shark Pokémon,20.5,0.7,50,50
Gastrodon,423,Sea Slug Pokémon,29.9,0.9,50,50
Garchomp,445,Mach Pokémon,95,1.9,50,50
Gallade,475,Blade Pokémon,52,1.6,100,0
Froslass,478,Snow Land Pokémon,26.6,1.3,0,100
Gabite,444,Cave Pokémon,56,1.4,50,50
Floatzel,419,Sea Weasel Pokémon,33.5,1.1,50,50
Finneon,456,Wing Fish Pokémon,7,0.4,50,50
Empoleon,395,Emperor Pokémon,84.5,1.7,87.5,12.5
Drifblim,426,Blimp Pokémon,15,1.2,50,50
Drifloon,425,Balloon Pokémon,1.2,0.4,50,50
Drapion,452,Ogre Scorp Pokémon,61.5,1.3,50,50
Croagunk,453,Toxic Mouth Pokémon,23,0.7,50,50
Dialga,483,Temporal Pokémon,683,5.4,,
Darkrai,491,Pitch-Black Pokémon,50.5,1.5,,
Arceus,493,Alpha Pokémon,320,3.2,,
Combee,415,Tiny Bee Pokémon,5.5,0.3,87.5,12.5
Azelf,482,Willpower Pokémon,0.3,0.3,,
Bastiodon,411,Shield Pokémon,149.5,1.3,87.5,12.5
Cranidos,408,Head Butt Pokémon,31.5,0.9,87.5,12.5
Ambipom,424,Long Tail Pokémon,20.3,1.2,50,50
Accelgor,617,Shell Out Pokémon,25.3,0.8,50,50
Braviary,628,Valiant Pokémon,41,1.5,100,0
Bisharp,625,Sword Blade Pokémon,70,1.6,50,50
Cinccino,573,Scarf Pokémon,7.5,0.5,25,75
Blitzle,522,Electrified Pokémon,29.8,0.8,50,50
Bouffalant,626,Bash Buffalo Pokémon,94.6,1.6,50,50
Basculin,550,Hostile Pokémon,18,1,50,50
Axew,610,Tusk Pokémon,18,0.6,50,50
Chandelure,609,Luring Pokémon,34.3,1,50,50
Carracosta,565,Prototurtle Pokémon,81,1.2,87.5,12.5
Archen,566,First Bird Pokémon,9.5,0.5,87.5,12.5
Zweilous,634,Hostile Pokémon,50,1.4,50,50
Zoroark,571,Illusion Fox Pokémon,81.1,1.6,87.5,12.5
Zekrom,644,Deep Black Pokémon,345,2.9,,
Archeops,567,First Bird Pokémon,32,1.4,87.5,12.5
Zorua,570,Tricky Fox Pokémon,12.6,0.7,87.5,12.5
Whirlipede,544,Curlipede Pokémon,58.6,0.9,50,50
Whimsicott,547,Windveiled Pokémon,6.6,0.7,50,50
Watchog,505,Lookout Pokémon,27,1.1,50,50
Yamask,562,Spirit Pokémon,1.5,0.5,50,50
Vullaby,629,Diapered Pokémon,9,0.5,0,100
Volcarona,637,Sun Pokémon,46,1.6,50,50
Woobat,527,Bat Pokémon,2.1,0.4,50,50
Virizion,640,Grassland Pokémon,200,2,,
Victini,494,Victory Pokémon,4,0.4,,
Venipede,543,Centipede Pokémon,5.3,0.3,50,50
Vanilluxe,584,Snowstorm Pokémon,57.5,1.5,50,50
Vanillite,582,Fresh Snow Pokémon,5.7,0.4,50,50
Vanillish,583,Icy Snow Pokémon,41,1.1,50,50
Unfezant,521,Proud Pokémon,29,1.2,100,0
Tynamo,602,EleFish Pokémon,0.3,0.2,50,50
Trubbish,568,Trash Bag Pokémon,31,0.6,50,50
Tranquill,520,Wild Pigeon Pokémon,15,0.6,50,50
Tornadus,641,Cyclone Pokémon,63,1.5,100,0
Tirtouga,564,Prototurtle Pokémon,16.5,0.7,87.5,12.5
Timburr,532,Muscular Pokémon,12.5,0.6,75,25
Thundurus,642,Bolt Strike Pokémon,61,1.5,100,0
Terrakion,639,Cavern Pokémon,260,1.6,,
Swoobat,528,Courting Pokémon,10.5,0.9,50,50
Swanna,581,White Bird Pokémon,24.2,1.3,50,50
Swadloon,541,Leaf-Wrapped Pokémon,7.3,0.5,50,50
Stunfisk,618,Trap Pokémon,11,0.7,50,50
Stoutland,508,Big-Hearted Pokémon,61,1.2,50,50
Snivy,495,Grass Snake Pokémon,8.1,0.6,87.5,12.5
Simisear,514,Ember Pokémon,28,1,87.5,12.5
Sigilyph,561,Avianoid Pokémon,14,1.4,50,50
Sewaddle,540,Sewing Pokémon,2.5,0.3,50,50
Seismitoad,537,Vibration Pokémon,62,1.5,50,50
Simisage,512,Thorn Monkey Pokémon,30.5,0.9,87.5,12.5
Simipour,516,Geyser Pokémon,29,0.9,87.5,12.5
Scraggy,559,Shedding Pokémon,11.8,0.6,50,50
Shelmet,616,Snail Pokémon,7.7,0.4,50,50
Scrafty,560,Hoodlum Pokémon,30,1.1,50,50
Serperior,497,Regal Pokémon,63,3.3,87.5,12.5
Servine,496,Grass Snake Pokémon,16,0.8,87.5,12.5
Scolipede,545,Megapede Pokémon,200.5,2.5,50,50
Sawsbuck,586,Season Pokémon,92.5,1.9,50,50
Rufflet,627,Eaglet Pokémon,10.5,0.5,100,0
Roggenrola,524,Mantle Pokémon,18,0.4,50,50
Reuniclus,579,Multiplying Pokémon,20.1,1,50,50
Sandile,551,Desert Croc Pokémon,15.2,0.7,50,50
Reshiram,643,Vast White Pokémon,330,3.2,,
Purrloin,509,Devious Pokémon,10.1,0.4,50,50
Pignite,499,Fire Pig Pokémon,55.5,1,87.5,12.5
Pansear,513,High Temp Pokémon,11,0.6,87.5,12.5
Pidove,519,Tiny Pigeon Pokémon,2.1,0.3,50,50
Pawniard,624,Sharp Blade Pokémon,10.2,0.5,50,50
Pansage,511,Grass Monkey Pokémon,10.5,0.6,87.5,12.5
Panpour,515,Spray Pokémon,13.5,0.6,87.5,12.5
Palpitoad,536,Vibration Pokémon,17,0.8,50,50
Oshawott,501,Sea Otter Pokémon,5.9,0.5,87.5,12.5
Mandibuzz,630,Bone Vulture Pokémon,39.5,1.2,0,100
Litwick,607,Candle Pokémon,3.1,0.3,50,50
Mienfoo,619,Martial Arts Pokémon,20,0.9,50,50
Meloetta,648,Melody Pokémon,6.5,0.6,,
Liepard,510,Cruel Pokémon,37.5,1.1,50,50
Leavanny,542,Nurturing Pokémon,20.5,1.2,50,50
Landorus,645,Abundance Pokémon,68,1.5,100,0
Lampent,608,Lamp Pokémon,13,0.6,50,50
Kyurem,646,Boundary Pokémon,325,3,,
Larvesta,636,Torch Pokémon,28.8,1.1,50,50
