index,name,type,pokemon_species,pokemon_abilities,pokemon_weight,pokemon_height,pokemon_male,pokemon_female,pokemon_egg,kanto_number,joto_number,joto_h_number,hoenn_number,hoenn_oa_number,sinnoh_number,sinnoh_p_number,unova_number,unova_bw2_number,kalos_ce_number,kalos_co_number,kalos_m_number,alola_sm_number,alola_u_number,galar_number,galar_ia_number,galar_ct_number,paldea_number
494,Victini,"Psychic,Fire",Victory Pokémon,Victory Star,4.0 kg,0.4 m,N/A,N/A,N/A,N/A,,,,,N/A,,0,,,,,,,,,,N/A
495,Snivy,"Grass,Normal",Grass Snake Pokémon,Overgrow,8.1 kg,0.6 m,87.5,12.5,"Field,Grass",N/A,,,,,N/A,,1,,,,,,,,,,N/A
496,Servine,"Grass,Normal",Grass Snake Pokémon,Overgrow,16.0 kg,0.8 m,87.5,12.5,"Field,Grass",N/A,,,,,N/A,,2,,,,,,,,,,N/A
497,Serperior,"Grass,Normal",Regal Pokémon,Overgrow,63.0 kg,3.3 m,87.5,12.5,"Field,Grass",N/A,,,,,N/A,,3,,,,,,,,,,N/A
498,Tepig,"Fire,Fire",Fire Pig Pokémon,Blaze,9.9 kg,0.5 m,87.5,12.5% ♀,Field,N/A,,,,,N/A,,4,,,,,,,,,,N/A
499,Pignite,"Fire,Fighting",Fire Pig Pokémon,Blaze,55.5 kg,1.0 m,87.5,12.5% ♀,Field,N/A,,,,,N/A,,5,,,,,,,,,,N/A
500,Emboar,"Fire,Fighting",Mega Fire Pig Pokémon,Blaze,150.0 kg,1.6 m,87.5,12.5,Field,N/A,,,,,N/A,,6,,,,,,,,,,N/A
501,Oshawott,"Water,Normal",Sea Otter Pokémon,Torrent,5.9 kg,0.5 m,87.5,12.5,Field,N/A,,,,,N/A,,7,,,,,,,,,,N/A
502,Dewott,"Water,Water",Discipline Pokémon,Torrent,24.5 kg,0.8 m,87.5,12.5,Field,N/A,,,,,N/A,,8,,,,,,,,,,N/A
503,Samurott,"Water,Water",Formidable Pokémon,Torrent,94.6 kg,1.5 m,87.5,12.5,"Field,Field",N/A,,,,,N/A,,9,,,,,,,,,,N/A
504,Patrat,"Normal,Normal",Scout Pokémon,"Run Away,Keen Eye",11.6 kg,0.5 m,50,50,Field,N/A,,,,,N/A,,10,,,,46,,,,,,N/A
505,Watchog,"Normal,Ghost",Lookout Pokémon,"Illuminate,Keen Eye",27.0 kg,1.1 m,50,50,Field,N/A,,,,,N/A,,11,,,,47,,,,,,N/A
506,Lillipup,"Normal,Normal",Puppy Pokémon,"Pickup,Vital Spirit",4.1 kg,0.4 m,50,50,Field,N/A,,,,,N/A,,/,,,,,120,150,,113,,N/A
507,Herdier,"Normal,Normal",Loyal Dog Pokémon,"Intimidate,Sand Rush",14.7 kg,0.9 m,50,50,Field,N/A,,,,,N/A,,/,,,,,121,151,,114,,N/A
508,Stoutland,"Normal,Ice",Big-Hearted Pokémon,"Intimidate,Sand Rush",61.0 kg,1.2 m,50,50,Field,N/A,,,,,N/A,,/,,,,,122,152,,115,,N/A
509,Purrloin,"Dark,Normal",Devious Pokémon,"Limber,Unburden",10.1 kg,0.4 m,50,50,Field,N/A,,,,,N/A,,/,,,,42,,,,,,N/A
510,Liepard,"Dark,Normal",Cruel Pokémon,"Limber,Prankster",37.5 kg,1.1 m,50,50,Field,N/A,,,,,N/A,,/,,,,43,,,,,,N/A
511,Pansage,"Grass,Normal",Grass Monkey Pokémon,Gluttony,10.5 kg,0.6 m,87.5,12.5,Field,N/A,,,,,N/A,,/,,29,,,,,,,,N/A
512,Simisage,"Grass,Normal",Thorn Monkey Pokémon,Gluttony,30.5 kg,0.9 m,87.5,12.5,Field,N/A,,,,,N/A,,/,,30,,,,,,,,N/A
513,Pansear,"Fire,Normal",High Temp Pokémon,Gluttony,11.0 kg,0.6 m,87.5,12.5,Field,N/A,,,,,N/A,,/,,31,,,,,,,,N/A
514,Simisear,"Fire,Normal",Ember Pokémon,Gluttony,28.0 kg,1.0 m,87.5,12.5,Field,N/A,,,,,N/A,,/,,32,,,,,,,,N/A
515,Panpour,"Water,Normal",Spray Pokémon,Gluttony,13.5 kg,0.6 m,87.5,12.5,Field,N/A,,,,,N/A,,/,,33,,,,,,,,N/A
516,Simipour,"Water,Normal",Geyser Pokémon,Gluttony,29.0 kg,0.9 m,87.5,12.5%% ♀,Field,N/A,,,,,N/A,,/,,34,,,,,,,,N/A
517,Munna,"Psychic,Psychic",Dream Eater Pokémon,"Forewarn,Synchronize",23.3 kg,0.6 m,50,50,Field,N/A,,,,,N/A,,/,,,,,,,,,,N/A
518,Musharna,"Psychic,Psychic",Drowsing Pokémon,"Forewarn,Synchronize",60.5 kg,1.1 m,50,50,Field,N/A,,,,,N/A,,/,,,,,,,,,,N/A
519,Pidove,"Normal,Flying",Tiny Pigeon Pokémon,"Super Luck,Big Pecks",2.1 kg,0.3 m,50,50,Flying,N/A,,,,,N/A,,/,,,,,,,,,,N/A
520,Tranquill,"Normal,Flying",Wild Pigeon Pokémon,"Big Pecks,Super Luck",15.0 kg,0.6 m,50,50,Flying,N/A,,,,,N/A,,/,,,,,,,,,,N/A
522,Blitzle,"Electric,Normal",Electrified Pokémon,"Lightning Rod,Motor Drive",29.8 kg,0.8 m,50,50,Field,N/A,,,,,N/A,,/,,,,,,,,,,N/A
523,Zebstrika,"Electric,Electric",Thunderbolt Pokémon,"Lightning Rod,Motor Drive",79.5 kg,1.6 m,50,50,Field,N/A,,,,,N/A,,/,,,,,,,,,,N/A
524,Roggenrola,"Rock,Normal",Mantle Pokémon,"Sturdy,Weak Armor",18.0 kg,0.4 m,50,50,Mineral,N/A,,,,,N/A,,/,,,120,,98,120,168,154,,N/A
525,Boldore,"Rock,Rock",Ore Pokémon,"Sturdy,Weak Armor",102.0 kg,0.9 m,50,50,Mineral,N/A,,,,,N/A,,/,,,121,,99,121,169,155,,N/A
526,Gigalith,"Rock,Rock",Compressed Pokémon,"Sturdy,Sand Stream",260.0 kg,1.7 m,50,50,Mineral,N/A,,,,,N/A,,/,,,122,,100,122,170,156,,N/A
527,Woobat,"Psychic,Flying",Bat Pokémon,"Unaware,Klutz",2.1 kg,0.4 m,50,50,"Field,Flying",N/A,,,,,N/A,,/,,,55,,,,174,151,,N/A
528,Swoobat,"Psychic,Flying",Courting Pokémon,"Unaware,Klutz",10.5 kg,0.9 m,50,50,"Field,Flying",N/A,,,,,N/A,,/,,,56,,,,175,152,,N/A
529,Drilbur,"Ground,Normal",Mole Pokémon,"Sand Rush,Sand Force",8.5 kg,0.3 m,50,50,Field,N/A,,,,,N/A,,/,,,,,,,,,,N/A
530,Excadrill,"Ground,Steel",Subterrene Pokémon,"Sand Rush,Sand Force",40.4 kg,0.7 m,50,50,Field,N/A,,,,,N/A,,/,,,,,,,,,,N/A
531,Audino,"Normal,Normal",Hearing Pokémon,"Healer,Regenerator",31.0 kg,1.1 m,50,50,"Fairy,Fairy",N/A,,,,,N/A,,/,,123,,,,,,,21,N/A
532,Timburr,"Fighting,Normal",Muscular Pokémon,"Guts,Sheer Force",12.5 kg,0.6 m,75,25,Human-Like,N/A,,,,,N/A,,/,,,,93,,,,,,N/A
533,Gurdurr,"Fighting,Normal",Muscular Pokémon,"Guts,Sheer Force",40.0 kg,1.2 m,75,25,Human-Like,N/A,,,,,N/A,,/,,,,94,,,,,,N/A
534,Conkeldurr,"Fighting,Normal",Muscular Pokémon,"Guts,Sheer Force",87.0 kg,1.4 m,75,25,Human-Like,N/A,,,,,N/A,,/,,,,95,,,,,,N/A
535,Tympole,"Water,Water",Tadpole Pokémon,"Swift Swim,Hydration",4.5 kg,0.5 m,50,50,Water 1,N/A,,,,,N/A,,/,,,,,,,,,,N/A
536,Palpitoad,"Water,Ground",Vibration Pokémon,"Swift Swim,Hydration",17.0 kg,0.8 m,50,50,Water 1,N/A,,,,,N/A,,/,,,,,,,,,,N/A
537,Seismitoad,"Water,Ground",Vibration Pokémon,"Swift Swim,Poison Touch",62.0 kg,1.5 m,50,50,Water 1,N/A,,,,,N/A,,/,,,,,,,,,,N/A
538,Throh,"Fighting,Fighting",Judo Pokémon,"Guts,Inner Focus",55.5 kg,1.3 m,100,0,Human-Like,N/A,,,,,N/A,,/,,,97,,,,,,,N/A
539,Sawk,"Fighting,Fighting",Karate Pokémon,"Sturdy,Inner Focus",51.1 kg,1.4 m,100,0,Human-Like,N/A,,,,,N/A,,/,,,98,,,,,,,N/A
540,Sewaddle,"Bug,Grass",Sewing Pokémon,"Swarm,Chlorophyll",2.5 kg,0.3 m,50,50,Bug,N/A,,,,,N/A,,/,,,,,,,,,,N/A
541,Swadloon,"Bug,Grass",Leaf-Wrapped Pokémon,"Leaf Guard,Chlorophyll",7.3 kg,0.5 m,50,50,Bug,N/A,,,,,N/A,,/,,,,,,,,,,N/A
542,Leavanny,"Bug,Grass",Nurturing Pokémon,"Swarm,Chlorophyll",20.5 kg,1.2 m,50,50,Bug,N/A,,,,,N/A,,/,,,,,,,,,,N/A
543,Venipede,"Bug,Poison",Centipede Pokémon,"Poison Point,Swarm",5.3 kg,0.3 m,50,50,Bug,N/A,,,,,N/A,,/,,120,,,,,,74,,N/A
544,Whirlipede,"Bug,Poison",Curlipede Pokémon,"Poison Point,Swarm",58.6 kg,0.9 m,50,50,Bug,N/A,,,,,N/A,,/,,121,,,,,,75,,N/A
545,Scolipede,"Bug,Poison",Megapede Pokémon,"Poison Point,Swarm",200.5 kg,2.5 m,50,50,Bug,N/A,,,,,N/A,,/,,122,,,,,,76,,N/A
546,Cottonee,"Grass,Fairy",Cotton Puff Pokémon,"Infiltrator,Prankster",0.6 kg,0.3 m,50,50,"Grass,Fairy",N/A,,,,,N/A,,/,,,,,87,105,,,,N/A
547,Whimsicott,"Grass,Fairy",Windveiled Pokémon,"Prankster,Infiltrator",6.6 kg,0.7 m,50,50,"Grass,Fairy",N/A,,,,,N/A,,/,,,,,88,106,,,,N/A
548,Petilil,"Grass,Grass",Bulb Pokémon,"Chlorophyll,Own Tempo",6.6 kg,0.5 m,0,100,Grass,N/A,,,,,N/A,,/,,,,,85,103,,201,,N/A
549,Lilligant,"Grass,Grass",Flowering Pokémon,"Chlorophyll,Own Tempo",16.3 kg,1.1 m,0,100,"Grass,Grass",N/A,,,,,N/A,,/,,,,,86,104,,202,,N/A
550,Basculin,"Water,Normal",Hostile Pokémon,"Reckless,Adaptability",18.0 kg,1.0 m,50,50,"Water 2,Water 2",N/A,,,,,N/A,,/,,,,60,,,,,,N/A
551,Sandile,"Ground,Dark",Desert Croc Pokémon,"Moxie,Intimidate",15.2 kg,0.7 m,50,50,Field,N/A,,,,,N/A,,/,,,43,,232,301,,176,,N/A
552,Krokorok,"Ground,Dark",Desert Croc Pokémon,"Moxie,Intimidate",33.4 kg,1.0 m,50,50,Field,N/A,,,,,N/A,,/,,,44,,233,302,,177,,N/A
553,Krookodile,"Ground,Dark",Intimidation Pokémon,"Intimidate,Moxie",96.3 kg,1.5 m,50,50,Field,N/A,,,,,N/A,,/,,,43,,234,303,,178,,N/A
554,Darumaka,"Fire,Ice",Zen Charm Pokémon,Hustle,37.5 kg,0.6 m,50,50,"Field,Field",N/A,,,,,N/A,,/,,,,,,,,,,N/A
555,Darmanitan,"Fire,Ice",Blazing Pokémon,Sheer Force,92.9 kg,1.3 m,50,50,"Field,Field",N/A,,,,,N/A,,/,,,,,,,,,,N/A
556,Maractus,"Grass,Grass",Cactus Pokémon,"Water Absorb,Chlorophyll",28.0 kg,1.0 m,50,50,Grass,N/A,,,,,N/A,,/,,,,,,,,,,N/A
557,Dwebble,"Bug,Rock",Rock Inn Pokémon,"Sturdy,Shell Armor",14.5 kg,0.3 m,50,50,"Bug,Mineral",N/A,,,,,N/A,,/,,,23,,,,86,122,,N/A
558,Crustle,"Bug,Rock",Stone Home Pokémon,"Sturdy,Shell Armor",200.0 kg,1.4 m,50,50,"Bug,Mineral",N/A,,,,,N/A,,/,,,24,,,,87,123,,N/A
559,Scraggy,"Dark,Fighting",Shedding Pokémon,"Shed Skin,Moxie",11.8 kg,0.6 m,50,50,"Field,Dragon",N/A,,,,,N/A,,/,,100,,,,,224,161,,N/A
560,Scrafty,"Dark,Fighting",Hoodlum Pokémon,"Shed Skin,Moxie",30.0 kg,1.1 m,50,50,"Field,Dragon",N/A,,,,,N/A,,/,,101,,,,,225,162,,N/A
561,Sigilyph,"Psychic,Flying",Avianoid Pokémon,"Wonder Skin,Magic Guard",14.0 kg,1.4 m,50,50,Flying,N/A,,,,,N/A,,/,,,90,,,,,,,N/A
562,Yamask,"Ghost,Ground",Spirit Pokémon,Mummy,1.5 kg,0.5 m,50,50,"Mineral,Amorphous",N/A,,,,,N/A,,/,,,,,,,,,,N/A
563,Cofagrigus,"Ghost,Ghost",Coffin Pokémon,Mummy,76.5 kg,1.7 m,50,50,"Mineral,Amorphous",N/A,,,,,N/A,,/,,,,,,,,,,N/A
564,Tirtouga,"Water,Rock",Prototurtle Pokémon,"Solid Rock,Sturdy",16.5 kg,0.7 m,87.5,12.5,"Water 1,Water 3",N/A,,,,,N/A,,/,,,,,194,241,,,,N/A
565,Carracosta,"Water,Rock",Prototurtle Pokémon,"Solid Rock,Sturdy",81.0 kg,1.2 m,87.5,12.5,"Water 1,Water 3",N/A,,,,,N/A,,/,,,,,195,242,,,,N/A
566,Archen,"Rock,Flying",First Bird Pokémon,Defeatist,9.5 kg,0.5 m,87.5,12.5,"Flying,Water 3",N/A,,,,,N/A,,/,,,,,192,239,,,,N/A
567,Archeops,"Rock,Flying",First Bird Pokémon,Defeatist,32.0 kg,1.4 m,87.5,12.5,"Flying,Water 3",N/A,,,,,N/A,,/,,,,,193,240,,,,N/A
568,Trubbish,"Poison,Normal",Trash Bag Pokémon,"Stench,Sticky Hold",31.0 kg,0.6 m,50,50,Mineral,N/A,,,,,N/A,,/,,,,74,206,264,,,,N/A
569,Garbodor,"Poison,Normal",Trash Heap Pokémon,"Stench,Weak Armor",107.3 kg,1.9 m,50,50,Mineral,N/A,,,,,N/A,,/,,,,75,207,265,,,,N/A
