name,national_dex,kanto_dex,joto_dex,joto_dex_hs,hoenn_dex,hoenn_dex_oa,sinnoh_dex,sinnoh_dex_p,unova_dex,unova_dex_2,kalos_center_dex,kalos_coastal_dex,kalos_mountian_dex,alola_dex,alola_dex_u,galar_dex,galar_dex_ia,galar_dex_ct,paldea_dex,hisui_dex
Bulbasaur,1,1,226,231,0,0,0,0,0,0,80,0,0,0,0,0,68,0,0,
Ivysaur,2,2,227,232,0,0,0,0,0,0,81,0,0,0,0,0,69,0,0,
Venusaur,3,3,228,233,0,0,0,0,0,0,82,0,0,0,0,0,70,0,0,
Charmander,4,4,229,234,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,
Charmeleon,5,5,230,235,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,
Charizard,6,6,231,236,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,
Squirtle,7,7,232,237,0,0,0,0,0,0,86,0,0,0,0,0,71,0,0,
Wartortle,8,8,233,238,0,0,0,0,0,0,87,8,0,0,0,0,72,0,0,
Blastoise,9,9,234,239,0,0,0,0,0,0,88,0,0,0,0,0,73,0,0,
Caterpie,10,10,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,
Metapod,11,11,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,
Butterfree,12,12,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,
Weedle,13,13,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,
Kakuna,14,14,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,
Beedrill,15,15,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,
Pidgey,16,16,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,
Pidgeotto,17,17,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,
Pidgeot,18,18,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,
Rattata,19,19,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,
Raticate,20,20,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,
Spearow,21,21,0,0,0,0,0,0,0,0,0,0,109,73,87,0,0,0,0,
Fearow,22,22,0,0,0,0,0,0,0,0,0,0,110,74,88,0,0,0,0,
Ekans,23,23,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,
Arbok,24,24,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,
Pikachu,25,25,0,0,156,163,104,0,0,0,36,0,0,25,32,194,85,0,0,56
Raichu,26,26,0,0,157,164,105,0,0,0,37,0,0,26,33,195,86,0,0,57
Sandshrew,27,27,0,0,112,117,0,0,0,113,0,0,97,251,328,0,0,0,0,
Sandslash,28,28,0,0,113,118,0,0,0,114,0,0,98,252,329,0,169,0,0,
Nidoran,29,29,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,
Nidorina,30,30,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,
Nidoqueen,31,31,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,
Nidoran♂,32,32,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,
Nidorino,33,33,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,
Nidoking,34,34,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,
Clefairy,35,35,0,0,0,0,100,0,0,89,0,0,0,211,273,0,0,0,0,200
Clefable,36,36,0,0,0,0,101,0,0,90,0,0,0,212,274,0,0,0,0,201
Jigglypuff,39,39,0,0,138,143,0,0,0,282,0,0,120,135,168,0,12,0,0,
Wigglytuff,40,40,0,0,139,144,0,0,0,283,0,0,121,136,169,0,13,0,0,
Zubat,41,41,0,0,63,65,28,0,0,61,145,0,0,68,80,0,0,0,0,34
Golbat,42,42,0,0,64,66,29,0,0,62,146,0,0,69,81,0,0,0,0,35
Oddish,43,43,0,0,88,91,0,0,0,0,105,0,0,0,0,0,0,0,0,
Gloom,44,44,0,0,89,92,0,0,0,0,106,0,0,0,0,0,0,0,0,
Vileplume,45,45,0,0,90,93,0,0,0,0,107,0,0,0,0,0,0,0,0,
Paras,46,46,0,0,0,0,0,0,0,0,0,0,0,147,180,0,0,0,0,53
Parasect,47,47,0,0,0,0,0,0,0,0,0,0,0,148,181,0,0,0,0,54
Venonat,48,48,108,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,
Venomoth,49,49,109,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Diglett,50,50,132,134,0,0,0,0,0,0,0,0,1,71,85,0,0,0,0,
Dugtrio,51,51,133,135,0,0,0,0,0,0,0,0,2,72,86,0,0,0,0,
Meowth,52,52,136,138,0,0,0,0,0,0,0,0,0,45,52,0,0,0,0,
Persian,53,53,137,139,0,0,0,0,0,0,0,0,0,46,53,0,0,0,0,
Psyduck,54,54,138,140,158,165,43,0,0,28,59,0,0,89,107,0,146,0,55,68
Golduck,55,55,139,141,159,166,44,0,0,29,60,0,0,90,108,0,147,0,56,69
Mankey,56,56,134,136,0,0,0,0,0,0,0,0,0,79,93,0,0,0,0,
Primeape,57,57,135,137,0,0,0,0,0,0,0,0,0,80,94,0,0,0,0,
Growlithe,58,58,127,129,0,0,0,0,0,51,0,0,0,52,64,0,0,0,0,150
Arcanine,59,59,128,130,0,0,0,0,0,52,0,0,0,53,65,0,0,0,0,151
Poliwag,60,60,0,0,0,0,0,0,0,0,0,0,33,149,182,0,142,0,0,
Poliwhirl,61,61,0,0,0,0,0,0,0,0,0,0,34,150,183,0,143,0,0,
Poliwrath,62,62,0,0,0,0,0,0,0,0,0,0,35,151,184,0,144,0,0,
Abra,63,63,0,0,39,40,20,0,0,0,102,0,0,42,49,0,31,0,0,58
Kadabra,64,64,0,0,40,41,21,0,0,0,103,0,0,43,50,0,32,0,0,59
Alakazam,65,65,0,0,41,42,22,0,0,0,104,0,0,44,51,0,33,0,0,60
Machop,66,66,140,142,73,75,40,0,0,0,0,57,0,95,117,0,0,0,0,154
Machoke,67,67,141,143,74,76,41,0,0,0,0,58,0,96,118,0,0,0,0,155
Machamp,68,68,142,144,75,77,42,0,0,0,0,59,0,97,119,0,0,0,0,156
Bellsprout,69,69,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,
Weepinbell,70,70,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,
Victreebel,71,71,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,
Tentacool,72,72,162,164,66,68,136,0,0,0,0,25,0,106,129,0,40,0,0,170
Tentacruel,73,73,163,165,67,69,137,0,0,0,0,26,0,107,130,0,41,0,0,171
Geodude,74,74,0,0,57,58,31,0,0,0,0,0,9,229,298,0,0,0,0,46
Graveler,75,75,0,0,58,59,32,0,0,0,0,0,10,230,299,0,0,0,0,47
Golem,76,76,0,0,59,60,33,0,0,0,0,0,11,231,300,0,0,0,0,48
Ponyta,77,77,201,206,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,23
Rapidash,78,78,202,207,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,24
Slowpoke,79,79,0,0,0,0,0,0,0,0,0,133,0,37,44,0,1,0,0,
Slowbro,80,80,0,0,0,0,0,0,0,0,0,134,0,38,45,0,2,0,0,
Magnemite,81,81,118,119,82,84,0,178,0,48,0,0,69,47,54,0,105,0,0,177
Magneton,82,82,119,120,83,85,0,179,0,49,0,0,70,48,55,0,106,0,0,178
Farfetch'd,83,83,158,160,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,
Doduo,84,84,199,204,92,95,0,0,0,0,94,0,0,0,0,0,0,0,0,
Dodrio,85,85,200,205,93,96,0,0,0,0,95,0,0,0,0,0,0,0,0,
Seel,86,86,176,178,0,0,0,0,0,265,0,0,0,0,0,0,0,0,0,
Dewgong,87,87,177,179,0,0,0,0,0,266,0,0,0,0,0,0,0,0,0,
Grimer,88,88,116,117,106,111,0,0,0,64,0,0,0,50,57,0,0,0,0,
Muk,89,89,117,118,107,112,0,0,0,65,0,0,0,51,58,0,0,0,0,
Shellder,90,90,169,171,0,0,0,0,0,0,0,36,0,115,138,150,131,0,0,
Cloyster,91,91,170,172,0,0,0,0,0,0,0,37,0,116,139,151,132,0,0,
Gastly,92,92,0,0,0,0,69,0,0,0,0,0,30,61,73,0,0,0,0,136
Haunter,93,93,0,0,0,0,70,0,0,0,0,0,31,62,74,0,0,0,0,137
Gengar,94,94,0,0,0,0,71,0,0,0,0,0,32,63,75,0,0,0,0,138
Onix,95,95,0,0,0,0,34,0,0,71,53,0,0,0,0,0,0,0,0,118
Drowzee,96,96,0,0,0,0,0,0,0,0,0,0,0,54,66,0,0,0,0,
Hypno,97,97,0,0,0,0,0,0,0,0,0,0,0,55,67,0,0,0,0,
Krabby,98,98,164,166,0,0,0,0,0,0,0,0,0,0,0,98,38,0,0,
Kingler,99,99,165,167,0,0,0,0,0,0,0,0,0,0,0,99,39,0,0,
Voltorb,100,100,120,121,84,87,0,0,0,0,0,0,72,0,0,0,0,0,0,192
Electrode,101,101,121,122,85,88,0,0,0,0,0,0,73,0,0,0,0,0,0,193
Exeggcute,102,102,104,105,0,0,0,0,0,0,0,136,0,269,355,0,205,0,0,
Exeggutor,103,103,105,106,0,0,0,0,0,0,0,137,0,270,356,0,206,0,0,
Cubone,104,104,203,208,0,0,0,0,0,0,0,60,0,163,197,0,170,0,0,
Marowak,105,105,204,209,0,0,0,0,0,0,0,61,0,164,198,0,171,0,0,
Hitmonlee,106,106,144,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Hitmonchan,107,107,145,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Lickitung,108,108,178,180,0,0,0,161,0,284,0,0,134,0,0,0,54,0,0,125
Koffing,109,109,114,115,108,113,62,0,0,46,0,0,0,0,0,0,0,0,0,
Weezing,110,110,115,116,109,114,0,0,0,47,0,0,0,0,0,0,0,0,0,
Rhyhorn,111,111,206,211,169,176,0,186,0,0,0,50,0,0,0,264,183,0,0,120
Rhydon,112,112,207,212,170,177,0,187,0,0,0,51,0,0,0,265,184,0,0,121
Chansey,113,113,217,222,0,0,97,0,0,0,0,0,0,33,40,0,7,0,0,87
Tangela,114,114,179,182,0,0,0,181,0,217,0,0,0,0,0,0,80,0,0,95
Kangaskhan,115,115,205,210,0,0,0,0,0,0,0,62,0,165,199,0,172,0,0,
Horsea,116,116,186,190,184,193,0,0,0,0,0,39,0,0,0,0,198,0,0,
Seadra,117,117,187,191,185,194,0,0,0,0,0,40,0,0,0,0,199,0,0,
Goldeen,118,118,0,0,50,51,78,0,0,0,53,0,0,153,186,146,94,0,0,
Seaking,119,119,0,0,51,52,79,0,0,0,54,0,0,154,187,147,95,0,0,
Staryu,120,120,167,169,143,148,0,0,0,238,34,0,0,184,223,0,98,0,0,
Starmie,121,121,0,0,0,0,0,0,0,0,0,35,0,185,224,0,99,0,0,
Mr. Mime,122,122,156,158,0,0,95,0,0,0,0,114,0,0,0,365,0,11,0,77
Scyther,123,123,110,111,0,0,0,195,0,0,0,0,136,275,365,0,118,0,0,72
Jynx,124,124,153,155,0,0,0,0,0,0,0,0,84,0,0,0,0,14,0,
Electabuzz,125,125,155,157,0,0,0,198,0,57,0,0,0,227,296,0,0,16,0,183
Magmar,126,126,151,153,0,0,0,201,0,54,0,0,0,167,201,0,0,19,0,175
Pinsir,127,127,112,113,167,174,0,0,0,146,0,130,0,175,211,0,120,0,0,
Tauros,128,128,148,150,0,0,0,0,0,0,0,125,0,137,170,0,116,0,223,
Magikarp,129,129,0,0,52,53,23,0,0,0,49,0,0,91,111,144,42,0,0,80
Gyarados,130,130,0,0,53,54,24,0,0,0,50,0,0,92,112,145,43,0,0,81
Lapras,131,131,219,224,0,0,0,0,0,242,0,150,0,268,353,0,0,0,0,
Ditto,132,132,0,0,0,0,0,0,0,261,0,0,138,209,271,373,207,0,0,
Eevee,133,133,180,184,0,0,0,163,0,91,77,0,0,123,153,0,0,0,0,25
Vaporeon,134,134,181,185,0,0,0,164,0,92,0,78,0,124,154,0,0,0,180,26
Jolteon,135,135,182,186,0,0,0,165,0,93,0,79,0,125,155,0,0,0,0,27
Flareon,136,136,183,187,0,0,0,166,0,94,0,0,80,126,156,0,0,0,182,28
Porygon,137,137,215,220,0,0,0,192,0,0,0,0,0,217,281,0,208,0,0,133
Omanyte,138,138,220,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Omastar,139,139,221,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Kabuto,140,140,222,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Kabutops,141,141,223,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Aerodactyl,142,142,224,229,0,0,0,0,0,0,0,68,0,284,382,0,0,0,0,
Snorlax,143,143,225,230,0,0,113,0,0,0,139,0,0,36,43,0,0,0,0,52
Articuno,144,144,235,240,0,0,0,0,0,0,0,151,0,0,0,0,0,0,0,
Zapdos,145,145,236,241,0,0,0,0,0,0,0,152,0,0,0,0,0,0,0,
Moltres,146,146,237,242,0,0,0,0,0,0,0,153,0,0,0,0,0,0,0,
Dratini,147,147,241,246,0,0,0,0,0,0,0,0,145,281,379,0,0,0,0,
Dragonair,148,148,242,246,0,0,0,0,0,0,0,0,146,282,380,0,0,0,0,
Dragonite,149,149,243,248,0,0,0,0,0,0,0,0,147,283,381,0,0,0,0,
Mewtwo,150,150,249,254,0,0,0,0,0,0,0,0,151,0,0,0,0,0,0,
Mew,151,151,250,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Chikorita,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Bayleef,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Meganium,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Cyndaquil,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Quilava,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Typhlosion,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Totodile,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Croconaw,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Feraligatr,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Sentret,161,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,
Furret,162,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,
Hoothoot,163,0,0,0,0,0,106,0,0,0,0,0,117,0,0,0,0,0,0,
Noctowl,164,0,0,0,0,0,107,0,0,0,0,0,118,0,0,0,0,0,0,
Ledyba,165,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,
Ledian,166,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,
Spinarak,167,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,
Ariados,168,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,
Crobat,169,0,0,0,65,67,30,0,0,63,147,0,0,70,82,0,0,0,0,36
Chinchou,170,0,174,176,181,190,0,0,0,0,0,147,0,201,257,220,188,0,0,
Lanturn,171,0,175,177,182,191,0,0,0,0,0,148,0,202,258,221,189,0,0,
Pichu,172,0,0,0,155,162,103,0,0,0,35,0,0,24,31,193,84,0,0,55
Cleffa,173,0,0,0,0,0,99,0,0,88,0,0,0,210,272,0,0,0,0,199
Igglybuff,174,0,0,0,137,142,0,0,0,281,0,0,119,134,167,0,11,0,0,
Togepi,175,0,0,0,0,0,0,173,0,0,0,0,0,0,0,0,0,0,0,127
Togetic,176,0,0,0,0,0,0,174,0,0,0,0,0,0,0,0,0,0,0,128
Natu,177,0,159,161,162,169,0,0,0,0,0,0,0,0,0,0,0,0,0,
Xatu,178,0,160,162,163,170,0,0,0,0,0,0,0,0,0,0,0,0,0,
Mareep,179,0,0,0,0,0,0,0,0,25,0,127,0,0,0,0,0,0,0,
Flaaffy,180,0,0,0,0,0,0,0,0,26,0,128,0,0,0,0,0,0,0,
Ampharos,181,0,0,0,0,0,0,0,0,27,0,129,0,0,0,0,0,0,0,
Bellossom,182,0,0,0,91,94,0,0,0,0,108,0,0,0,0,0,0,0,0,
Marill,183,0,130,132,55,56,125,0,0,31,42,0,0,0,0,0,140,0,0,
Azumarill,184,0,131,133,56,57,126,0,0,32,43,0,0,0,0,0,141,0,0,
Sudowoodo,185,0,106,107,0,0,93,0,0,0,0,0,130,31,38,0,0,0,0,124
Politoed,186,0,0,0,0,0,0,0,0,0,0,0,36,152,185,0,145,0,0,
Hoppip,187,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,16,
Skiploom,188,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,17,
Jumpluff,189,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,18,
Aipom,190,0,122,123,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,78
Sunkern,191,0,102,103,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,
Sunflora,192,0,103,104,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,
Yanma,193,0,0,0,0,0,0,183,0,286,0,87,0,0,0,0,0,0,0,105
Wooper,194,0,0,0,0,0,117,0,0,0,0,0,17,0,0,100,58,0,0,
Quagsire,195,0,0,0,0,0,118,0,0,0,0,0,18,0,0,101,59,0,0,
Espeon,196,0,184,188,0,0,0,167,0,95,0,81,0,127,157,0,0,0,0,29
Umbreon,197,0,185,189,0,0,0,168,0,96,0,82,0,128,158,0,0,0,0,30
Murkrow,198,0,208,213,0,0,74,0,0,0,0,0,51,277,78,0,0,0,0,140
Slowking,199,0,0,0,0,0,0,0,0,0,0,135,0,39,46,0,3,0,0,
Misdreavus,200,0,214,219,0,0,72,0,0,0,0,0,0,66,372,0,0,0,0,197
Unown,201,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,142
Wobbuffet,202,0,107,108,161,168,0,0,0,0,0,119,0,0,0,0,0,0,0,
Girafarig,203,0,147,149,164,171,121,0,0,0,0,0,0,0,0,0,0,0,192,
Pineco,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Forretress,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Dunsparce,206,0,0,0,0,0,0,0,0,35,40,0,0,0,0,0,52,0,0,
Gligar,207,0,189,193,0,0,0,153,0,221,0,0,115,0,0,0,0,0,0,185
Steelix,208,0,0,0,0,0,35,0,0,72,0,54,0,0,0,0,0,0,0,119
Snubbull,209,0,123,125,0,0,0,0,0,0,0,71,0,258,339,0,0,0,0,
Granbull,210,0,124,126,0,0,0,0,0,0,0,72,0,259,340,0,0,0,0,
Qwilfish,211,0,161,163,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,84
Scizor,212,0,111,112,0,0,0,196,0,0,0,0,137,276,366,0,119,0,0,74
Shuckle,213,0,166,168,0,0,0,0,0,232,0,14,0,0,0,0,0,0,0,
Heracross,214,0,113,114,168,175,62,0,0,145,0,131,0,0,0,0,121,0,0,75
Teddiursa,216,0,193,198,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,112
Ursaring,217,0,194,199,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,113
Slugma,218,0,211,216,103,108,0,0,0,0,0,0,12,0,0,0,0,0,0,
Magcargo,219,0,212,217,104,109,0,0,0,0,0,0,13,0,0,0,0,0,0,
Swinub,220,0,191,195,0,0,0,203,0,258,0,0,76,0,0,75,0,7,0,212
Piloswine,221,0,192,196,0,0,0,204,0,259,0,0,77,0,0,76,0,8,0,213
Corsola,222,0,171,173,180,189,0,0,0,237,0,146,0,112,135,0,0,0,0,
Remoraid,223,0,172,174,0,0,132,0,0,235,0,144,0,0,0,148,44,0,0,146
Octillery,224,0,173,175,0,0,133,0,0,236,0,145,0,0,0,149,45,0,0,147
Delibird,225,0,190,194,0,0,0,0,0,254,0,0,90,81,95,0,0,0,0,
Mantine,226,0,197,202,0,0,141,0,0,234,0,140,0,0,0,355,47,0,0,165
Skarmory,227,0,198,203,115,120,0,0,0,203,0,0,112,208,270,0,153,0,0,
Houndour,228,0,209,214,0,0,0,176,0,0,0,75,0,0,0,0,0,0,0,
Houndoom,229,0,210,215,0,0,0,177,0,0,0,76,0,0,0,0,0,0,0,
Kingdra,230,0,188,192,186,195,0,0,0,0,0,41,0,0,0,0,200,0,0,
Phanpy,231,0,195,200,165,172,0,0,0,0,0,0,0,0,0,0,0,0,0,
Donphan,232,0,196,201,166,173,0,0,0,0,0,0,0,0,0,0,0,0,0,
Porygon2,233,0,216,221,0,0,0,193,0,0,0,0,0,218,282,0,209,0,0,134
Stantler,234,0,129,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49
