name,national_dex,kanto_dex,joto_dex,joto_dex_hs,hoenn_dex,hoenn_dex_oa,sinnoh_dex,sinnoh_dex_p,unova_dex,unova_dex_2,kalos_center_dex,kalos_coastal_dex,kalos_mountian_dex,alola_dex,alola_dex_u,galar_dex,galar_dex_ia,galar_dex_ct,paldea_dex,hisui_dex
Smeargle,235,0,157,159,0,0,0,0,0,0,124,0,0,58,70,0,0,0,0,
Tyrogue,236,0,143,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Hitmontop,237,0,146,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Smoochum,238,0,152,154,0,0,0,0,0,0,0,0,83,0,0,0,0,13,0,
Elekid,239,0,154,156,0,0,0,197,0,56,0,0,0,226,295,0,0,15,0,182
Magby,240,0,150,152,0,0,0,200,0,53,0,0,0,166,200,0,0,18,0,174
Miltank,241,0,149,151,0,0,0,0,0,0,0,126,0,138,171,0,117,0,0,
Blissey,242,0,218,223,0,0,98,0,0,0,0,0,0,34,41,0,8,0,0,88
Raikou,243,0,238,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Entei,244,0,239,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Suicune,245,0,240,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Larvitar,246,0,244,249,0,0,0,0,0,292,0,0,102,0,0,0,0,0,0,
Pupitar,247,0,245,250,0,0,0,0,0,293,0,0,103,0,0,0,0,0,0,
Tyranitar,248,0,246,251,0,0,0,0,0,294,0,0,104,0,0,0,0,0,0,
Lugia,249,0,247,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Ho-Oh,250,0,248,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Celebi,251,0,251,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Treecko,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Grovyle,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Sceptile,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Torchic,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Combusken,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Blaziken,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Mudkip,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Marshtomp,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Swampert,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Poochyena,261,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,
Mightyena,262,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,
Zigzagoon,263,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,
Linoone,264,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,
Wurmple,265,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,18
Silcoon,266,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,19
Beautifly,267,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,20
Cascoon,268,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,21
Dustox,269,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,22
Lotad,270,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,
Lombre,271,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,
Ludicolo,272,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,
Seedot,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Nuzleaf,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Shiftry,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Taillow,276,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,
Swellow,277,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,
Wingull,278,0,0,0,0,0,119,0,0,212,0,17,0,40,47,62,48,0,0,
Pelipper,279,0,0,0,0,0,120,0,0,0,0,18,0,0,0,0,49,0,0,
Ralts,280,0,0,0,0,0,0,157,0,0,64,0,0,0,0,120,34,0,0,101
Kirlia,281,0,0,0,0,0,0,158,0,0,65,0,0,0,0,121,35,0,0,102
Gardevoir,282,0,0,0,0,0,0,159,0,0,66,0,0,0,0,122,36,0,0,103
Surskit,283,0,0,0,32,33,0,0,0,0,47,0,0,139,172,0,0,0,0,
Masquerain,284,0,0,0,33,34,0,0,0,0,48,0,0,140,173,0,0,0,0,
Shroomish,285,0,0,0,34,35,0,0,0,0,0,0,0,0,0,0,0,0,0,
Breloom,286,0,0,0,35,36,0,0,0,0,0,0,0,0,0,0,0,0,0,
Slakoth,287,0,0,0,36,37,0,0,0,276,0,0,0,0,0,0,0,0,0,
Vigoroth,288,0,0,0,37,38,0,0,0,277,0,0,0,0,0,0,0,0,0,
Slaking,289,0,0,0,38,39,0,0,0,278,0,0,0,0,0,0,0,0,0,
Nincada,290,0,0,0,42,43,0,0,0,0,111,0,0,0,0,0,0,0,0,
Ninjask,291,0,0,0,43,44,0,0,0,0,112,0,0,0,0,0,0,0,0,
Shedinja,292,0,0,0,44,45,0,0,0,0,113,0,0,0,0,0,0,0,0,
Whismur,293,0,0,0,45,46,0,0,0,0,140,0,0,0,0,0,148,0,0,
Loudred,294,0,0,0,46,47,0,0,0,0,141,0,0,0,0,0,149,0,0,
Exploud,295,0,0,0,47,48,0,0,0,0,142,0,0,0,0,0,150,0,0,
Makuhita,296,0,0,0,48,49,0,0,0,0,0,95,0,56,68,0,0,0,0,
Hariyama,297,0,0,0,49,50,0,0,0,0,0,96,0,57,69,0,0,0,0,
Azurill,298,0,0,0,54,55,124,0,0,30,41,0,0,0,0,0,139,0,0,
Nosepass,299,0,0,0,60,61,0,155,0,164,0,93,0,198,254,0,0,0,0,190
Skitty,300,0,0,0,61,63,0,0,0,78,78,0,0,0,0,0,0,0,0,
Delcatty,301,0,0,0,62,64,0,0,0,79,79,0,0,0,0,0,0,0,0,
Sableye,302,0,0,0,68,70,0,0,0,0,0,123,0,102,124,0,0,0,0,
Mawile,303,0,0,0,69,71,0,0,0,0,0,63,0,0,0,0,0,0,0,
Aron,304,0,0,0,70,72,0,0,0,166,0,0,99,0,0,0,0,0,0,
Lairon,305,0,0,0,71,73,0,0,0,167,0,0,100,0,0,0,0,0,0,
Aggron,306,0,0,0,72,74,0,0,0,168,0,0,101,0,0,0,0,0,0,
Meditite,307,0,0,0,76,78,86,0,0,0,143,0,0,0,0,0,0,0,0,
Medicham,308,0,0,0,77,79,87,0,0,0,144,0,0,0,0,0,0,0,0,
Electrike,309,0,0,0,78,80,0,0,0,0,0,73,0,0,0,0,0,0,0,
Manectric,310,0,0,0,79,81,0,0,0,0,0,74,0,0,0,0,0,0,0,
Plusle,311,0,0,0,80,82,0,0,0,0,96,0,0,0,0,0,0,0,0,
Minun,312,0,0,0,81,83,0,0,0,0,97,0,0,0,0,0,0,0,0,
Volbeat,313,0,0,0,86,89,0,0,0,0,133,0,0,0,0,0,0,0,0,
Illumise,314,0,0,0,87,90,0,0,0,0,134,0,0,0,0,0,0,0,0,
Roselia,315,0,0,0,94,98,26,0,0,134,72,0,0,0,0,0,0,0,0,90
Gulpin,316,0,0,0,95,100,0,0,0,0,98,0,0,0,0,0,0,0,0,
Swalot,317,0,0,0,96,101,0,0,0,0,99,0,0,0,0,0,0,0,0,
Carvanha,318,0,0,0,97,102,0,0,0,0,55,0,0,264,345,0,111,0,0,
Sharpedo,319,0,0,0,98,103,0,0,0,0,56,0,0,265,346,0,112,0,0,
Wailmer,320,0,0,0,99,104,0,0,0,240,0,27,0,266,351,356,190,0,0,
Wailord,321,0,0,0,100,105,0,0,0,241,0,28,0,267,352,357,191,0,0,
Numel,322,0,0,0,101,106,0,0,0,204,0,0,0,0,0,0,0,0,0,
Camerupt,323,0,0,0,102,107,0,0,0,205,0,0,0,0,0,0,0,0,0,
Torkoal,324,0,0,0,105,110,0,0,0,0,0,0,96,223,287,300,173,0,0,
Spoink,325,0,0,0,110,115,0,0,0,206,0,7,0,0,0,0,0,0,0,
Grumpig,326,0,0,0,111,116,0,0,0,207,0,8,0,0,0,0,0,0,0,
Spinda,327,0,0,0,114,119,0,0,0,0,0,0,131,105,128,0,0,0,0,
Trapinch,328,0,0,0,116,121,0,0,0,121,0,0,3,235,304,0,0,0,0,
Vibrava,329,0,0,0,117,122,0,0,0,122,0,0,4,236,305,0,0,0,0,
Flygon,330,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,
Cacnea,331,0,0,0,119,124,0,0,0,0,0,0,0,0,0,0,0,0,0,
Cacturne,332,0,0,0,120,125,0,0,0,0,0,0,0,0,0,0,0,0,0,
Swablu,333,0,0,0,121,126,0,171,0,246,0,0,139,0,0,0,0,0,0,
Altaria,334,0,0,0,122,127,0,172,0,247,0,0,140,0,0,0,0,0,0,
Zangoose,335,0,0,0,123,128,0,0,0,186,0,5,0,0,0,0,0,0,0,
Seviper,336,0,0,0,124,129,0,0,0,187,0,6,0,0,0,0,0,0,0,
Lunatone,337,0,0,0,125,130,0,0,0,214,0,0,12,0,0,0,0,0,0,
Solrock,338,0,0,0,126,131,0,0,0,215,0,0,13,0,0,0,0,0,0,
Barboach,339,0,0,0,127,132,80,0,0,0,0,0,40,93,113,228,137,0,0,97
Whiscash,340,0,0,0,128,133,81,0,0,0,0,0,41,94,114,229,138,0,0,98
Corphish,341,0,0,0,129,134,0,0,0,279,51,0,0,0,0,102,91,0,0,
Crawdaunt,342,0,0,0,130,135,0,0,0,280,52,0,0,0,0,103,92,0,0,
Baltoy,343,0,0,0,131,136,0,0,0,169,0,0,0,0,0,0,0,0,0,
Claydol,344,0,0,0,132,137,0,0,0,170,0,0,0,0,0,0,0,0,0,
Lileep,345,0,0,0,133,138,0,0,0,0,0,0,0,0,0,0,0,0,0,
Cradily,346,0,0,0,134,139,0,0,0,0,0,0,0,0,0,0,0,0,0,
Anorith,347,0,0,0,135,140,0,0,0,0,0,0,0,0,0,0,0,0,0,
Armaldo,348,0,0,0,136,141,0,0,0,0,0,0,0,0,0,0,0,0,0,
Feebas,349,0,0,0,140,145,138,0,0,0,0,0,0,155,189,0,0,0,0,
Milotic,350,0,0,0,141,146,139,0,0,0,0,0,0,156,190,0,0,0,0,
Castform,351,0,0,0,142,147,0,0,0,163,0,0,0,181,220,0,0,0,0,
Kecleon,352,0,0,0,145,150,0,0,0,0,116,0,0,0,0,0,0,0,0,
Shuppet,353,0,0,0,146,151,0,0,0,210,0,0,122,0,0,0,0,0,0,
Banette,354,0,0,0,147,152,0,0,0,211,0,0,123,0,0,0,0,0,0,
Duskull,355,0,0,0,148,153,0,189,0,0,0,0,0,0,0,0,0,0,0,158
Dusclops,356,0,0,0,149,154,0,190,0,0,0,0,0,0,0,0,0,0,0,159
Tropius,357,0,0,0,150,156,0,185,0,288,0,0,0,0,0,0,0,0,0,
Chimecho,358,0,0,0,151,158,83,0,0,0,0,112,0,0,0,0,0,0,0,196
Absol,359,0,0,0,152,159,0,209,0,216,0,9,0,245,322,0,0,0,0,
Wynaut,360,0,0,0,160,167,0,0,0,0,0,118,0,0,0,0,0,0,0,
Snorunt,361,0,0,0,171,179,0,206,0,0,0,0,0,246,323,79,0,25,0,205
Glalie,362,0,0,0,172,180,0,207,0,0,0,0,0,247,324,80,0,26,0,206
Spheal,363,0,0,0,173,182,0,0,0,243,0,0,0,0,0,0,0,0,0,143
Sealeo,364,0,0,0,174,183,0,0,0,244,0,0,0,0,0,0,0,0,0,144
Walrein,365,0,0,0,175,184,0,0,0,245,0,0,0,0,0,0,0,0,0,145
Clamperl,366,0,0,0,176,185,0,0,0,0,0,141,0,0,0,0,0,0,0,
Huntail,367,0,0,0,177,186,0,0,0,0,0,142,0,0,0,0,0,0,0,
Gorebyss,368,0,0,0,178,187,0,0,0,0,0,143,0,0,0,0,0,0,0,
Relicanth,369,0,0,0,179,188,0,0,0,0,0,42,0,262,343,0,0,0,0,
Luvdisc,370,0,0,0,183,192,0,0,0,0,0,29,0,111,134,0,0,0,0,
Bagon,371,0,0,0,187,196,0,0,0,0,0,14,0,117,147,0,0,0,0,
Shelgon,372,0,0,0,188,197,0,0,0,0,0,15,0,118,148,0,0,0,0,
Salamence,373,0,0,0,189,198,0,0,0,0,0,16,0,119,149,0,0,0,0,
Beldum,374,0,0,0,190,199,0,0,0,262,0,0,0,214,278,0,0,0,0,
Metang,375,0,0,0,191,200,0,0,0,263,0,0,0,215,279,0,0,0,0,
Metagross,376,0,0,0,192,201,0,0,0,264,0,0,0,216,280,0,0,0,0,
Regirock,377,0,0,0,193,202,0,0,0,0,0,0,0,0,0,0,0,0,0,
Regice,378,0,0,0,194,203,0,0,0,0,0,0,0,0,0,0,0,0,0,
Registeel,379,0,0,0,195,204,0,0,0,0,0,0,0,0,0,0,0,0,0,
Latias,380,0,0,0,196,205,0,0,0,0,0,0,0,0,0,0,0,0,0,
Latios,381,0,0,0,197,206,0,0,0,0,0,0,0,0,0,0,0,0,0,
Kyogre,382,0,0,0,198,207,0,0,0,0,0,0,0,0,0,0,0,0,0,
Groudon,383,0,0,0,199,208,0,0,0,0,0,0,0,0,0,0,0,0,0,
Rayquaza,384,0,0,0,200,209,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jirachi,385,0,0,0,201,210,0,0,0,0,0,0,0,0,0,0,0,0,0,
Deoxys,386,0,0,0,202,211,0,0,0,0,0,0,0,0,0,0,0,0,0,
Turtwig,387,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,130
Grotle,388,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,131
Torterra,389,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,132
Chimchar,390,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,61
Monferno,391,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,62
Infernape,392,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,63
Piplup,393,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,161
Prinplup,394,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,162
Empoleon,395,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,163
Starly,396,0,0,0,0,0,10,0,0,0,0,99,0,0,0,0,0,0,0,12
Staravia,397,0,0,0,0,0,11,0,0,0,0,100,0,0,0,0,0,0,0,13
Staraptor,398,0,0,0,0,0,12,0,0,0,0,101,0,0,0,0,0,0,0,14
Bidoof,399,0,0,0,0,0,13,0,0,0,38,0,0,0,0,0,0,0,0,10
Bibarel,400,0,0,0,0,0,14,0,0,0,39,0,0,0,0,0,0,0,0,11
Kricketot,401,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,39
Kricketune,402,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,40
Shinx,403,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,25,0,0,15
Luxio,404,0,0,0,0,0,18,0,0,0,48,0,0,0,0,0,26,0,0,16
Luxray,405,0,0,0,0,0,19,0,0,0,0,62,0,0,0,0,27,0,0,17
Budew,406,0,0,0,0,0,25,0,0,133,71,0,0,0,0,0,0,0,0,89
Roserade,407,0,0,0,0,0,27,0,0,135,73,0,0,0,0,0,0,0,0,91
Cranidos,408,0,0,0,0,0,36,0,0,0,0,0,0,188,235,0,0,0,0,208
Rampardos,409,0,0,0,0,0,37,0,0,0,0,0,0,189,236,0,0,0,0,209
Shieldon,410,0,0,0,0,0,38,0,0,0,0,0,0,190,237,0,0,0,0,210
Bastiodon,411,0,0,0,0,0,39,0,0,0,0,0,0,191,238,0,0,0,0,211
Mothim,414,0,0,0,0,0,47,0,0,0,46,0,0,0,0,0,0,0,0,45
Combee,415,0,0,0,0,0,53,0,0,142,76,0,0,0,0,116,203,0,0,70
Vespiquen,416,0,0,0,0,0,54,0,0,143,77,0,0,0,0,117,204,0,0,71
Pachirisu,417,0,0,0,0,0,55,0,0,0,0,132,0,0,0,0,0,0,0,109
Buizel,418,0,0,0,0,0,56,0,0,149,0,0,58,0,0,0,0,0,0,41
Floatzel,419,0,0,0,0,0,57,0,0,150,0,0,59,0,0,0,0,0,0,42
Cherubi,420,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,66
Ambipom,424,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,79
Drifloon,425,0,0,0,0,0,65,0,0,208,0,1,0,64,76,124,135,0,0,37
Drifblim,426,0,0,0,0,0,66,0,0,209,0,2,0,65,77,125,136,0,0,38
Buneary,427,0,0,0,0,0,67,0,0,80,0,0,0,0,0,0,4,0,0,64
Lopunny,428,0,0,0,0,0,68,0,0,81,0,0,0,0,0,0,5,0,0,65
Mismagius,429,0,0,0,0,0,73,0,0,0,0,0,0,67,373,0,0,0,0,198
Honchkrow,430,0,0,0,0,0,75,0,0,0,0,0,52,278,79,0,0,0,0,141
Glameow,431,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,152
Purugly,432,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,153
Chingling,433,0,0,0,0,0,82,0,0,0,0,111,0,0,0,0,0,0,0,195
Stunky,434,0,0,0,0,0,84,0,0,0,0,102,0,0,0,0,0,0,0,110
Skuntank,435,0,0,0,0,0,85,0,0,0,0,103,0,0,0,0,0,0,0,111
Bronzor,436,0,0,0,0,0,88,0,0,250,0,0,0,0,0,0,0,0,0,180
Bronzong,437,0,0,0,0,0,89,0,0,251,0,0,0,0,0,0,0,0,0,181
Bonsly,438,0,0,0,0,0,92,0,0,0,0,0,129,30,37,0,0,0,0,123
Mime Jr.,439,0,0,0,0,0,94,0,0,0,0,113,0,0,0,364,0,10,0,76
Happiny,440,0,0,0,0,0,96,0,0,0,0,0,0,32,39,0,6,0,0,86
Chatot,441,0,0,0,0,0,102,0,0,0,0,138,0,0,0,0,0,0,0,157
Spiritomb,442,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,139
Gible,443,0,0,0,0,0,109,0,0,0,0,0,6,238,307,0,0,0,0,187
Gabite,444,0,0,0,0,0,110,0,0,0,0,0,7,239,308,0,0,0,0,188
Garchomp,445,0,0,0,0,0,111,0,0,0,0,0,8,240,309,0,0,0,0,189
Munchlax,446,0,0,0,0,0,112,0,0,0,138,0,0,35,42,0,0,0,0,51
Riolu,447,0,0,0,0,0,115,0,0,33,62,0,0,279,377,0,0,0,0,223
Lucario,448,0,0,0,0,0,116,0,0,34,63,0,0,280,378,0,0,0,0,224
Hippopotas,449,0,0,0,0,0,122,0,0,0,0,48,0,0,0,0,0,0,0,107
Hippowdon,450,0,0,0,0,0,123,0,0,0,0,49,0,0,0,0,0,0,0,108
Skorupi,451,0,0,0,0,0,127,0,0,201,0,0,15,0,0,285,50,0,0,148
Drapion,452,0,0,0,0,0,128,0,0,202,0,0,16,0,0,286,51,0,0,149
Croagunk,453,0,0,0,0,0,129,0,0,290,125,0,0,0,0,222,82,0,0,99
Toxicroak,454,0,0,0,0,0,130,0,0,291,126,0,0,0,0,223,83,0,0,100
Carnivine,455,0,0,0,0,0,131,0,0,289,0,0,29,0,0,0,0,0,0,92
Finneon,456,0,0,0,0,0,134,0,0,0,0,0,0,108,131,0,0,0,0,172
Lumineon,457,0,0,0,0,0,135,0,0,0,0,0,0,109,132,0,0,0,0,173
Mantyke,458,0,0,0,0,0,140,0,0,233,0,139,0,0,0,354,46,0,0,164
Snover,459,0,0,0,0,0,142,0,0,0,0,0,88,0,0,0,0,0,0,217
Abomasnow,460,0,0,0,0,0,143,0,0,0,0,0,89,0,0,0,0,0,0,218
Weavile,461,0,0,0,0,0,145,0,0,253,0,0,92,250,327,293,0,29,0,204
Magnezone,462,0,0,0,0,0,0,180,0,50,0,0,71,49,56,0,107,0,0,179
Lickilicky,463,0,0,0,0,0,0,162,0,285,0,0,135,0,0,0,55,0,0,126
Rhyperior,464,0,0,0,0,0,0,188,0,0,0,52,0,0,0,266,185,0,0,122
Tangrowth,465,0,0,0,0,0,0,182,0,218,0,0,0,0,0,0,81,0,0,96
Electivire,466,0,0,0,0,0,0,199,0,58,0,0,0,228,297,0,0,17,0,184
Magmortar,467,0,0,0,0,0,0,202,0,55,0,0,0,168,202,0,0,20,0,176
Togekiss,468,0,0,0,0,0,0,175,0,0,0,0,0,0,0,0,0,0,0,129
Yanmega,469,0,0,0,0,0,0,184,0,287,0,88,0,0,0,0,0,0,0,106
Leafeon,470,0,0,0,0,0,0,169,0,97,0,83,0,129,159,0,0,0,0,31
Glaceon,471,0,0,0,0,0,0,170,0,98,0,84,0,130,160,0,0,0,0,32
Gliscor,472,0,0,0,0,0,0,154,0,222,0,0,116,0,0,0,0,0,0,186
Mamoswine,473,0,0,0,0,0,0,205,0,260,0,0,78,0,0,77,0,9,0,214
Porygon-Z,474,0,0,0,0,0,0,194,0,0,0,0,0,219,283,0,210,0,0,135
Gallade,475,0,0,0,0,0,0,160,0,0,67,0,0,0,0,123,37,0,0,104
Probopass,476,0,0,0,0,0,0,156,0,165,0,94,0,199,255,0,0,0,0,191
Dusknoir,477,0,0,0,0,0,0,191,0,0,0,0,0,0,0,0,0,0,0,160
Froslass,478,0,0,0,0,0,0,208,0,0,0,0,0,248,325,81,0,27,0,207
Uxie,480,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0,225
Mesprit,481,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,226
Azelf,482,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,227
Heatran,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228
Regigigas,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229
Cresselia,488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230
