name,national_dex,kanto_dex,joto_dex,joto_dex_hs,hoenn_dex,hoenn_dex_oa,sinnoh_dex,sinnoh_dex_p,unova_dex,unova_dex_2,kalos_center_dex,kalos_coastal_dex,kalos_mountian_dex,alola_dex,alola_dex_u,galar_dex,galar_dex_ia,galar_dex_ct,paldea_dex,hisui_dex
Phione,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239
Manaphy,490,0,0,0,0,0,151,0,0,0,0,0,0,0,0,0,0,0,0,240
Darkrai,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242
Arceus,493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238
Victini,494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Snivy,495,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Servine,496,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,
Serperior,497,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,
Tepig,498,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,
Pignite,499,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,
Emboar,500,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,
Oshawott,501,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
Dewott,502,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8
Samurott,503,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9
Patrat,504,0,0,0,0,0,0,0,10,0,0,0,46,0,0,0,0,0,0,
Watchog,505,0,0,0,0,0,0,0,11,0,0,0,47,0,0,0,0,0,0,
Lillipup,506,0,0,0,0,0,0,0,0,0,0,0,0,120,150,0,113,0,0,
Herdier,507,0,0,0,0,0,0,0,0,0,0,0,0,121,151,0,114,0,0,
Stoutland,508,0,0,0,0,0,0,0,0,0,0,0,0,122,152,0,115,0,0,
Purrloin,509,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,
Liepard,510,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,
Pansage,511,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,
Simisage,512,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,
Pansear,513,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,
Simisear,514,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,
Panpour,515,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,
Simipour,516,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,
Munna,517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Musharna,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pidove,519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tranquill,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Unfezant,521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Blitzle,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Zebstrika,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Roggenrola,524,0,0,0,0,0,0,0,0,0,0,120,0,98,120,168,154,0,0,
Boldore,525,0,0,0,0,0,0,0,0,0,0,121,0,99,121,169,155,0,0,
Gigalith,526,0,0,0,0,0,0,0,0,0,0,122,0,100,122,170,156,0,0,
Woobat,527,0,0,0,0,0,0,0,0,0,0,55,0,0,0,174,151,0,0,
Swoobat,528,0,0,0,0,0,0,0,0,0,0,56,0,0,0,175,152,0,0,
Drilbur,529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Excadrill,530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Audino,531,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,21,0,
Timburr,532,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,
Gurdurr,533,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,
Conkeldurr,534,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,
Tympole,535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Palpitoad,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Seismitoad,537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Throh,538,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,
Sawk,539,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,
Sewaddle,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Swadloon,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Leavanny,542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Venipede,543,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,74,0,0,
Whirlipede,544,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,75,0,0,
Scolipede,545,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,76,0,0,
Cottonee,546,0,0,0,0,0,0,0,0,0,0,0,0,87,105,0,0,0,0,
Whimsicott,547,0,0,0,0,0,0,0,0,0,0,0,0,88,106,0,0,0,0,
Petilil,548,0,0,0,0,0,0,0,0,0,0,0,0,85,103,0,201,0,0,93
Lilligant,549,0,0,0,0,0,0,0,0,0,0,0,0,86,104,0,202,0,0,94
Basculin,550,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,166
Sandile,551,0,0,0,0,0,0,0,0,0,0,43,0,232,301,0,176,0,0,
Krokorok,552,0,0,0,0,0,0,0,0,0,0,44,0,233,302,0,177,0,0,
Krookodile,553,0,0,0,0,0,0,0,0,0,0,43,0,234,303,0,178,0,0,
Darumaka,554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Darmanitan,555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Maractus,556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Dwebble,557,0,0,0,0,0,0,0,0,0,0,23,0,0,0,86,122,0,0,
Crustle,558,0,0,0,0,0,0,0,0,0,0,24,0,0,0,87,123,0,0,
Scraggy,559,0,0,0,0,0,0,0,0,0,100,0,0,0,0,224,161,0,0,
Scrafty,560,0,0,0,0,0,0,0,0,0,101,0,0,0,0,225,162,0,0,
Sigilyph,561,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,
Yamask,562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Cofagrigus,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tirtouga,564,0,0,0,0,0,0,0,0,0,0,0,0,194,241,0,0,0,0,
Carracosta,565,0,0,0,0,0,0,0,0,0,0,0,0,195,242,0,0,0,0,
Archen,566,0,0,0,0,0,0,0,0,0,0,0,0,192,239,0,0,0,0,
Archeops,567,0,0,0,0,0,0,0,0,0,0,0,0,193,240,0,0,0,0,
Trubbish,568,0,0,0,0,0,0,0,0,0,0,0,74,206,264,0,0,0,0,
Garbodor,569,0,0,0,0,0,0,0,0,0,0,0,75,207,265,0,0,0,0,
Zorua,570,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,87,0,0,219
Zoroark,571,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,88,0,0,220
Minccino,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Cinccino,573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Gothita,574,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,
Gothorita,575,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,
Gothitelle,576,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,
Solosis,577,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,
Duosion,578,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,
Reuniclus,579,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,
Ducklett,580,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,
Swanna,581,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,
Vanillite,582,0,0,0,0,0,0,0,0,0,0,0,85,255,332,72,0,22,0,
Vanillish,583,0,0,0,0,0,0,0,0,0,0,0,86,256,333,73,0,23,0,
Vanilluxe,584,0,0,0,0,0,0,0,0,0,0,0,87,257,334,74,0,24,0,
Deerling,585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Sawsbuck,586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Emolga,587,0,0,0,0,0,0,0,0,0,0,86,0,274,364,0,102,0,0,
Karrablast,588,0,0,0,0,0,0,0,0,0,0,0,22,0,0,273,66,0,0,
Escavalier,589,0,0,0,0,0,0,0,0,0,0,0,23,0,0,274,67,0,0,
Foongus,590,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,77,0,0,
Amoonguss,591,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,78,0,0,
Frillish,592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,192,0,0,
Jellicent,593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,193,0,0,
Alomomola,594,0,0,0,0,0,0,0,0,0,0,149,0,157,191,0,0,0,0,
Joltik,595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Galvantula,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Ferroseed,597,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,
Ferrothorn,598,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,
Klink,599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Klang,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Klinklang,601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tynamo,602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Eelektrik,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Eelektross,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Elgyem,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Beheeyem,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Litwick,607,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,
Lampent,608,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,
Chandelure,609,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,
Axew,610,0,0,0,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,
Fraxure,611,0,0,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,
Haxorus,612,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,
Cubchoo,613,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,
Beartic,614,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,
Cryogonal,615,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,30,0,
Shelmet,616,0,0,0,0,0,0,0,0,0,0,0,24,0,0,275,64,0,0,
Accelgor,617,0,0,0,0,0,0,0,0,0,0,0,25,0,0,276,65,0,0,
Stunfisk,618,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,
Mienfoo,619,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,163,0,0,
Mienshao,620,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,164,0,0,
Druddigon,621,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,63,0,0,
Golett,622,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,
Golurk,623,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,
Pawniard,624,0,0,0,0,0,0,0,0,0,0,0,48,0,0,246,29,0,0,
Bisharp,625,0,0,0,0,0,0,0,0,0,0,0,49,0,0,247,30,0,0,
Bouffalant,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,
Rufflet,627,0,0,0,0,0,0,0,0,0,0,0,0,75,89,281,179,0,0,221
Braviary,628,0,0,0,0,0,0,0,0,0,0,0,0,76,90,282,180,0,0,222
Vullaby,629,0,0,0,0,0,0,0,0,0,0,0,0,77,91,283,181,0,0,
Mandibuzz,630,0,0,0,0,0,0,0,0,0,0,0,0,78,92,284,182,0,0,
Heatmor,631,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,
Durant,632,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,
Deino,633,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,
Zweilous,634,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,0,0,0,
Hydreigon,635,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,
Larvesta,636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0,0,
Volcarona,637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,0,0,
Cobalion,638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Terrakion,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Virizion,640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Reshiram,643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Zekrom,644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Kyurem,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Keldeo,647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Meloetta,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Genesect,649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Chespin,650,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
Quilladin,651,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,
Chesnaught,652,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,
Fennekin,653,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,
Braixen,654,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,
Delphox,655,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,
Froakie,656,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,
Frogadier,657,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,
Greninja,658,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,
Bunnelby,659,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,
Diggersby,660,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,
Fletchling,661,0,0,0,0,0,0,0,0,0,14,0,0,158,192,0,22,0,19,
Fletchinder,662,0,0,0,0,0,0,0,0,0,15,0,0,159,193,0,23,0,0,
Talonflame,663,0,0,0,0,0,0,0,0,0,16,0,0,160,194,0,24,0,0,
Scatterbug,664,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,
Spewpa,665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Vivillon,666,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,
Litleo,667,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,
Pyroar,668,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,
Flabébé,669,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,
Floette,670,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,
Florges,671,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,
Skiddo,672,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,
Gogoat,673,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,
Pancham,674,0,0,0,0,0,0,0,0,0,91,0,0,220,284,0,0,0,0,
Pangoro,675,0,0,0,0,0,0,0,0,0,92,0,0,221,285,0,0,0,0,
Furfrou,676,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,
Espurr,677,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,
Meowstic,678,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,
Honedge,679,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,
Doublade,680,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,
Aegislash,681,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,
Spritzee,682,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,
Aromatisse,683,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,
Swirlix,684,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,
Slurpuff,685,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,
Inkay,686,0,0,0,0,0,0,0,0,0,0,10,0,0,0,290,108,0,0,
Malamar,687,0,0,0,0,0,0,0,0,0,0,11,0,0,0,291,109,0,0,
Binacle,688,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,
Barbaracle,689,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,
Skrelp,690,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,194,0,0,
Dragalge,691,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,195,0,0,
Clauncher,692,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,196,0,0,
Clawitzer,693,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,197,0,0,
Helioptile,694,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,
Heliolisk,695,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,
Tyrunt,696,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,
Tyrantrum,697,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,
Amaura,698,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,
Aurorus,699,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,
Sylveon,700,0,0,0,0,0,0,0,0,0,0,85,0,131,161,0,0,0,0,33
Hawlucha,701,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,
Dedenne,702,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,103,0,0,
Carbink,703,0,0,0,0,0,0,0,0,0,0,124,0,101,123,0,0,0,0,
Goomy,704,0,0,0,0,0,0,0,0,0,0,0,19,178,217,389,60,0,0,115
Sliggoo,705,0,0,0,0,0,0,0,0,0,0,0,20,179,218,390,61,0,0,116
Goodra,706,0,0,0,0,0,0,0,0,0,0,0,21,180,219,391,62,0,0,117
Klefki,707,0,0,0,0,0,0,0,0,0,0,0,50,241,314,0,28,0,0,
Phantump,708,0,0,0,0,0,0,0,0,0,0,0,61,196,250,0,0,0,0,
Trevenant,709,0,0,0,0,0,0,0,0,0,0,0,62,197,251,0,0,0,0,
Pumpkaboo,710,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,
Gourgeist,711,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,
Bergmite,712,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,215
Avalugg,713,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,216
Noibat,714,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,
Noivern,715,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,
Xerneas,716,0,0,0,0,0,0,0,0,0,0,0,148,0,0,0,0,0,0,
Yveltal,717,0,0,0,0,0,0,0,0,0,0,0,149,0,0,0,0,0,0,
Zygarde,718,0,0,0,0,0,0,0,0,0,0,0,150,205,263,0,0,0,0,
Diancie,719,0,0,0,0,0,0,0,0,0,151,0,0,0,0,0,0,0,0,
Hoopa,720,0,0,0,0,0,0,0,0,0,152,0,0,0,0,0,0,0,0,
Volcanion,721,0,0,0,0,0,0,0,0,0,153,0,0,0,0,0,0,0,0,
Rowlet,722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Dartrix,723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Decidueye,724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Litten,725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Torracat,726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Incineroar,727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Popplio,728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Brionne,729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Primarina,730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pikipek,731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Trumbeak,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Toucannon,733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Yungoos,734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Gumshoos,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Grubbin,736,0,0,0,0,0,0,0,0,0,0,0,0,27,34,0,0,0,0,
Charjabug,737,0,0,0,0,0,0,0,0,0,0,0,0,28,35,0,0,0,0,
Vikavolt,738,0,0,0,0,0,0,0,0,0,0,0,0,29,36,0,0,0,0,
Crabrawler,739,0,0,0,0,0,0,0,0,0,0,0,0,59,71,0,0,0,0,
Crabominable,740,0,0,0,0,0,0,0,0,0,0,0,0,60,72,0,0,0,0,
Oricorio,741,0,0,0,0,0,0,0,0,0,0,0,0,82,97,0,0,0,0,
Cutiefly,742,0,0,0,0,0,0,0,0,0,0,0,0,83,98,0,0,0,0,
Ribombee,743,0,0,0,0,0,0,0,0,0,0,0,0,84,99,0,0,0,0,
Rockruff,744,0,0,0,0,0,0,0,0,0,0,0,0,103,126,0,157,0,0,
Lycanroc,745,0,0,0,0,0,0,0,0,0,0,0,0,104,127,0,158,0,0,
Wishiwashi,746,0,0,0,0,0,0,0,0,0,0,0,0,110,133,155,110,0,0,
Mareanie,747,0,0,0,0,0,0,0,0,0,0,0,0,113,136,307,127,0,0,
Toxapex,748,0,0,0,0,0,0,0,0,0,0,0,0,114,137,308,128,0,0,
Mudbray,749,0,0,0,0,0,0,0,0,0,0,0,0,132,165,0,0,0,0,
Mudsdale,750,0,0,0,0,0,0,0,0,0,0,0,0,133,166,0,0,0,0,
Dewpider,751,0,0,0,0,0,0,0,0,0,0,0,0,141,174,0,0,0,0,
Araquanid,752,0,0,0,0,0,0,0,0,0,0,0,0,142,175,0,0,0,0,
Fomantis,753,0,0,0,0,0,0,0,0,0,0,0,0,143,176,0,17,0,0,
