name,national_dex,kanto_dex,joto_dex,joto_dex_hs,hoenn_dex,hoenn_dex_oa,sinnoh_dex,sinnoh_dex_p,unova_dex,unova_dex_2,kalos_center_dex,kalos_coastal_dex,kalos_mountian_dex,alola_dex,alola_dex_u,galar_dex,galar_dex_ia,galar_dex_ct,paldea_dex,hisui_dex
Lurantis,754,0,0,0,0,0,0,0,0,0,0,0,0,144,177,0,18,0,0,
Morelull,755,0,0,0,0,0,0,0,0,0,0,0,0,145,178,0,0,0,0,
Shiinotic,756,0,0,0,0,0,0,0,0,0,0,0,0,146,179,0,0,0,0,
Salandit,757,0,0,0,0,0,0,0,0,0,0,0,0,161,195,244,159,0,0,
Salazzle,758,0,0,0,0,0,0,0,0,0,0,0,0,162,196,245,160,0,0,
Stufful,759,0,0,0,0,0,0,0,0,0,0,0,0,169,205,0,0,0,0,
Bewear,760,0,0,0,0,0,0,0,0,0,0,0,0,170,206,0,0,0,0,
Bounsweet,761,0,0,0,0,0,0,0,0,0,0,0,0,171,207,0,0,0,0,
Steenee,762,0,0,0,0,0,0,0,0,0,0,0,0,172,208,0,0,0,0,
Tsareena,763,0,0,0,0,0,0,0,0,0,0,0,0,173,209,0,0,0,0,
Comfey,764,0,0,0,0,0,0,0,0,0,0,0,0,174,210,0,79,0,0,
Oranguru,765,0,0,0,0,0,0,0,0,0,0,0,0,176,215,342,89,0,0,
Passimian,766,0,0,0,0,0,0,0,0,0,0,0,0,177,216,343,90,0,0,
Wimpod,767,0,0,0,0,0,0,0,0,0,0,0,0,182,221,232,124,0,0,
Golisopod,768,0,0,0,0,0,0,0,0,0,0,0,0,183,222,233,125,0,0,
Sandygast,769,0,0,0,0,0,0,0,0,0,0,0,0,186,225,0,133,0,0,
Palossand,770,0,0,0,0,0,0,0,0,0,0,0,0,187,226,0,134,0,0,
Pyukumuku,771,0,0,0,0,0,0,0,0,0,0,0,0,200,256,0,0,0,0,
Type: Null,772,0,0,0,0,0,0,0,0,0,0,0,0,203,259,0,0,0,0,
Silvally,773,0,0,0,0,0,0,0,0,0,0,0,0,204,260,0,0,0,0,
Minior,774,0,0,0,0,0,0,0,0,0,0,0,0,213,277,0,0,0,0,
Komala,775,0,0,0,0,0,0,0,0,0,0,0,0,222,286,0,0,0,0,
Turtonator,776,0,0,0,0,0,0,0,0,0,0,0,0,224,288,0,0,0,0,
Togedemaru,777,0,0,0,0,0,0,0,0,0,0,0,0,225,292,0,0,0,0,
Mimikyu,778,0,0,0,0,0,0,0,0,0,0,0,0,242,315,0,0,0,0,
Bruxish,779,0,0,0,0,0,0,0,0,0,0,0,0,243,320,0,0,0,0,
Drampa,780,0,0,0,0,0,0,0,0,0,0,0,0,244,321,0,0,0,0,
Dhelmise,781,0,0,0,0,0,0,0,0,0,0,0,0,263,344,0,0,0,0,
Jangmo-o,782,0,0,0,0,0,0,0,0,0,0,0,0,271,361,392,165,0,0,
Hakamo-o,783,0,0,0,0,0,0,0,0,0,0,0,0,272,362,393,166,0,0,
Kommo-o,784,0,0,0,0,0,0,0,0,0,0,0,0,273,363,394,167,0,0,
Tapu Koko,785,0,0,0,0,0,0,0,0,0,0,0,0,285,383,0,0,0,0,
Tapu Lele,786,0,0,0,0,0,0,0,0,0,0,0,0,286,384,0,0,0,0,
Tapu Bulu,787,0,0,0,0,0,0,0,0,0,0,0,0,287,385,0,0,0,0,
Tapu Fini,788,0,0,0,0,0,0,0,0,0,0,0,0,288,386,0,0,0,0,
Cosmog,789,0,0,0,0,0,0,0,0,0,0,0,0,289,387,0,0,0,0,
Cosmoem,790,0,0,0,0,0,0,0,0,0,0,0,0,290,388,0,0,0,0,
Solgaleo,791,0,0,0,0,0,0,0,0,0,0,0,0,291,389,0,0,0,0,
Lunala,792,0,0,0,0,0,0,0,0,0,0,0,0,292,390,0,0,0,0,
Nihilego,793,0,0,0,0,0,0,0,0,0,0,0,0,293,391,0,0,0,0,
Buzzwole,794,0,0,0,0,0,0,0,0,0,0,0,0,294,394,0,0,0,0,
Pheromosa,795,0,0,0,0,0,0,0,0,0,0,0,0,295,395,0,0,0,0,
Xurkitree,796,0,0,0,0,0,0,0,0,0,0,0,0,296,396,0,0,0,0,
Celesteela,797,0,0,0,0,0,0,0,0,0,0,0,0,297,397,0,0,0,0,
Kartana,798,0,0,0,0,0,0,0,0,0,0,0,0,298,398,0,0,0,0,
Guzzlord,799,0,0,0,0,0,0,0,0,0,0,0,0,299,399,0,0,0,0,
Necrozma,800,0,0,0,0,0,0,0,0,0,0,0,0,300,400,0,0,0,0,
Magearna,801,0,0,0,0,0,0,0,0,0,0,0,0,301,401,0,0,0,0,
Marshadow,802,0,0,0,0,0,0,0,0,0,0,0,0,302,402,0,0,0,0,
Poipole,803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Naganadel,804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Stakataka,805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Blacephalon,806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Zeraora,807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Meltan,808,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Melmetal,809,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Grookey,810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Thwackey,811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Rillaboom,812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Scorbunny,813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Raboot,814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Cinderace,815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Sobble,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Drizzile,817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Inteleon,818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Skwovet,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,9,5,0,
Greedent,820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,10,6,0,
Rookidee,821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Corvisquire,822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Corviknight,823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Blipbug,824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,14,0,0,
Dottler,825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,15,0,0,
Orbeetle,826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,16,0,0,
Nickit,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Thievul,828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Gossifleur,829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Eldegoss,830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Wooloo,831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,
Dubwool,832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,
Chewtle,833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,56,0,0,
Drednaw,834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,57,0,0,
Yamper,835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Boltund,836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Rolycoly,837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Carkol,838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Coalossal,839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Applin,840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,19,0,0,
Flapple,841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,20,0,0,
Appletun,842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,21,0,0,
Silicobra,843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312,174,0,270,
Sandaconda,844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313,175,0,271,
Cramorant,845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309,93,0,0,
Arrokuda,846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,96,0,136,
Barraskewda,847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,97,0,137,
Toxel,848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,
Toxtricity,849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,
Sizzlipede,850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Centiskorch,851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Clobbopus,852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351,129,0,0,
Grapploct,853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352,130,0,0,
Sinistea,854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335,0,132,237,
Polteageist,855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,0,133,238,
Hatenna,856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,0,40,282,
Hattrem,857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,0,41,283,
Hatterene,858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,0,42,284,
Impidimp,859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,0,36,285,
Morgrem,860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,0,38,286,
Grimmsnarl,861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,39,287,
Obstagoon,862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Perrserker,863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Cursola,864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Sirfetch'd,865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Mr. Rime,866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,0,12,0,
Runerigus,867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Milcery,868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Alcremie,869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Falinks,870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,
Pincurchin,871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353,126,158,321,
Snom,872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,0,1,350,
Frosmoth,873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,0,2,351,
Stonjourner,874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369,0,89,319,
Eiscue,875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370,0,90,320,
Indeedee,876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337,0,171,241,
Morpeko,877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344,104,157,0,
Cufant,878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,0,108,124,
Copperajah,879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,0,109,125,
Dracozolt,880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Arctozolt,881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Dracovish,882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Arctovish,883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Duraludon,884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Dreepy,885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,305,
Drakloak,886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,306,
Dragapult,887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,307,
Zacian,888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Zamazenta,889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Eternatus,890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Kubfu,891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,
Urshifu,892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,
Zarude,893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,0,0,
Regieleki,894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Regidrago,895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Glastrier,896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Spectrier,897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Calyrex,898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Wyrdeer,899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
Kleavor,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73
Ursaluna,901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114
Sneasler,903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203
Overqwil,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85
Sprigatito,906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
Floragato,907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
Meowscarada,908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
Fuecoco,909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
Crocalor,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
Skeledirge,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
Quaxly,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
Quaxwell,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
Quaquaval,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
Lechonk,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
Oinkologne,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,
Tarountula,917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,
Spidops,918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,
Nymble,919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,
Lokix,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,
Pawmi,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,
Pawmo,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,
Pawmot,923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,
Tandemaus,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,
Maushold,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,
Fidough,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,
Dachsbun,927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,
Smoliv,928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,
Dolliv,929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,
Arboliva,930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,
Squawkabilly,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,
Nacli,932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,
Naclstack,933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,
Garganacl,934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,
Charcadet,935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,
Armarouge,936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,
Ceruledge,937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,
Tadbulb,938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,
Bellibolt,939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,
Wattrel,940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,
Kilowattrel,941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,
Maschiff,942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,
Mabosstiff,943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,
Shroodle,944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,
Grafaiai,945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,
Bramblin,946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,
Brambleghast,947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,
Toedscool,948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,
Toedscruel,949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,
Klawf,950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,
Capsakid,951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,
Scovillain,952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,
Rellor,953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,
Rabsca,954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,
Flittle,955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,
Espathra,956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,
Tinkatink,957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,
Tinkatuff,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,
Tinkaton,959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,
Wiglett,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,
Wugtrio,961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,
Bombirdier,962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,
Finizen,963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,
Palafin,964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,
Varoom,965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,
Revavroom,966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,
Cyclizar,967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,
Orthworm,968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,
Glimmet,969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308,
Glimmora,970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309,
Greavard,971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,
Houndstone,972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312,
Flamigo,973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346,
Cetoddle,974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361,
Cetitan,975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362,
Veluza,976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373,
Dondozo,977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374,
Tatsugiri,978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375,
Annihilape,979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,
Clodsire,980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,
Farigiraf,981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,
Dudunsparce,982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,
Kingambit,983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369,
Great Tusk,984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376,
Scream Tail,985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377,
Brute Bonnet,986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,
Flutter Mane,987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379,
Slither Wing,988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380,
Sandy Shocks,989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,
Iron Treads,990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,
Iron Bundle,991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383,
Iron Hands,992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384,
Iron Jugulis,993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385,
Iron Moth,994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386,
Iron Thorns,995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,
Frigibax,996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,
Arctibax,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389,
Baxcalibur,998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390,
Gimmighoul,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391,
Gholdengo,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,
Wo-Chien,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393,
Chien-Pao,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394,
Ting-Lu,1003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395,
Chi-Yu,1004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,
Roaring Moon,1005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397,
Iron Valiant,1006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397,
Koraidon,1007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399,
Miraidon,1008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,
Walking Wake,1009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Iron Leaves,1010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Ogerpon,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Munkidori,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Fezandipiti,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Okidogi,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Terapagos,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
