name,national_dex,region,pokemon_type1,pokemon_type2,pokemon_ability1,pokemon_ability2
Rattata,19,Alolan,Dark,Normal,Gluttony,Hustle
Raticate,20,Alolan,Dark,Normal,Gluttony,Hustle
Raichu,26,Alolan,Electric,Psychic,Surge Surfer,
Sandshrew,27,Alolan,Ice,Steel,Snow Cloak,
Sandslash,28,Alolan,Ice,Steel,Snow Cloak,
Diglett,50,Alolan,Ground,Steel,Sand Veil,Tangling Hair
Dugtrio,51,Alolan,Ground,Steel,Sand Veil,Tangling Hair
Meowth,52,Galarian,Steel,,Pickup,Tough Claws
Meowth,52,Alolan,Dark,,Pickup,Technician
Persian,53,Alolan,Dark,,Fur Coat,Technician
Growlithe,58,Husuian,Fire,Rock,Intimidate,Flash Fire
Arcanine,59,Husuian,Fire,Rock,Intimidate,Flash Fire
Geodude,74,Alolan,Rock,Electric,Magnet Pull,Sturdy
Graveler,75,Alolan,Rock,Electric,Magnet Pull,Sturdy
Golem,76,Alolan,Rock,Electric,Magnet Pull,Sturdy
Ponyta,77,Galarian,Psychic,,Run Away,Pastel Veil
Rapidash,78,Galarian,Psychic,Fairy,Run Away,Pastel Veil
Slowpoke,79,Galarian,Psychic,,Gluttony,Own Tempo
Slowbro,80,Galarian,Poison,Psychic,Quick Draw,
Farfetch'd,83,Galarian,Fighting,,Steadfast,
Grimer,88,Alolan,Poison,Dark,Poison Touch,Gluttony
Muk,89,Alolan,Poison,Dark,Poison Touch,Gluttony
Voltorb,100,Husuian,Electric,Grass,Soundproof,Static
Electrode,101,Husuian,Electric,Grass,Soundproof,Static
Exeggutor,103,Alolan,Grass,Dragon,Frisk,
Marowak,105,Alolan,Fire,Ghost,Cursed Body,Lightning Rod
Weezing,110,Galarian,Poison,Fairy,Levitate,Neutralizing Gas
Mr. Mime,122,Galarian,Ice,Psychic,Vital Spirit,Screen Cleaner
Articuno,144,Galarian,Psychic,Flying,Competitive,
Zapdos,145,Galarian,Fighting,Flying,Defiant,
Moltres,146,Galarian,Dark,Flying,Berserk,
Typhlosion,157,Husuian,Fire,Ghost,Blaze,
Wooper,194,Paldean,Poison,Ground,Poison Point,Water Absorb
Slowking,199,Galarian,Poison,Psychic,Curious Medicine,Own Tempo
Qwilfish,211,Husuian,Dark,Poison,Poison Point,Swift Swim
Corsola,222,Galarian,Ghost,,Weak Armor,
Zigzagoon,263,Galarian,Dark,Normal,Pickup,Gluttony
Linoone,264,Galarian,Dark,Normal,Pickup,Gluttony
Samurott,503,Husuian,Water,Dark,Torrent,
Lilligant,549,Husuian,Grass,Fighting,Chlorophyll,Hustle
Basculin,550,Husuian,Water,,Rattled,Adaptability
Darumaka,554,Galarian,Ice,,Hustle,
Darmanitan,555,Galarian,Ice,Fire,Zen Mode,
Darmanitan,555,Galarian,Ice,,Gorilla Tactics,
Yamask,562,Galarian,Ground,Ghost,Wandering Spirit,
Zorua,570,Husuian,Normal,Ghost,Illusion,
Zoroark,571,Husuian,Normal,Ghost,Illusion,
Stunfisk,618,Galarian,Ground,Steel,Mimicry,
Braviary,628,Husuian,Psychic,Flying,Keen Eye,Sheer Force
Sliggoo,705,Husuian,Steel,Dragon,Sap Sipper,Shell Armor
Goodra,706,Husuian,Steel,Dragon,Sap Sipper,Shell Armor
Avalugg,713,Husuian,Ice,Rock,Strong Jaw,Ice Body
Decidueye,724,Husuian,Grass,Fighting,Overgrow,
Obstagoon,862,Galarian,Dark,Normal,Reckless,Guts
Perrserker,863,Galarian,Steel,,Battle Armor,Tough Claws
Cursola,864,Galarian,Ghost,,Weak Armor,
Sirfetch'd,865,Galarian,Fighting,,Steadfast,
Runerigus,867,Galarian,Ground,,Wandering Spirit,
Sneasler,903,Husuian,Fighting,Poison,Pressure,Unburden
Overqwil,904,Husuian,Dark,Poison,Poison Point,Swift Swim
