ndex,name,form,total,hp,attack,defense,sp_atk,sp_def,speed
3,Venusaur,Mega Venusaur,625,80,100,123,122,120,80
6,Charizard,Mega Charizard X,634,78,130,111,130,85,100
6,Charizard,Mega Charizard Y,634,78,104,78,159,115,100
9,Blastoise,Mega Blastoise,630,79,103,120,135,115,78
15,Beedrill,Mega Beedrill,495,65,150,40,15,80,145
18,Pidgeot,Mega Pidgeot,579,83,80,80,135,80,121
19,Rattata,Alolan Rattata,253,30,56,35,25,35,72
20,Raticate,Alolan Raticate,413,75,71,70,40,80,77
25,Pikachu,Partner Pikachu,430,45,80,50,75,60,120
26,Raichu,Alolan Raichu,485,60,85,50,95,85,110
27,Sandshrew,Alolan Sandshrew,300,50,75,90,10,35,40
28,Sandslash,Alolan Sandslash,450,75,100,120,25,65,65
37,Vulpix,Alolan Vulpix,299,38,41,40,50,65,65
38,Ninetales,Alolan Ninetales,505,73,67,75,81,100,109
50,Diglett,Alolan Diglett,265,10,55,30,35,45,90
51,Dugtrio,Alolan Dugtrio,425,35,100,60,50,70,110
52,Meowth,Alolan Meowth,290,40,35,35,50,40,90
52,Meowth,Galarian Meowth,290,50,65,55,40,40,40
53,Persian,Alolan Persian,440,65,60,60,75,65,115
58,Growlithe,Hisuian Growlithe,350,60,75,45,65,50,55
59,Arcanine,Hisuian Arcanine,555,95,115,80,95,80,90
65,Alakazam,Mega Alakazam,600,55,50,65,175,105,150
74,Geodude,Alolan Geodude,300,40,80,100,30,30,20
75,Graveler,Alolan Graveler,390,55,95,115,45,45,35
76,Golem,Alolan Golem,495,80,120,130,55,65,45
77,Ponyta,Galarian Ponyta,410,50,85,55,65,65,90
78,Rapidash,Galarian Rapidash,500,65,100,70,80,80,105
79,Slowpoke,Galarian Slowpoke,315,90,65,65,40,40,15
80,Slowbro,Mega Slowbro,590,95,75,180,130,80,30
80,Slowbro,Galarian Slowbro,490,95,100,95,100,70,30
83,Farfetch'd,Galarian Farfetch'd,377,52,95,55,58,62,55
88,Grimer,Alolan Grimer,325,80,80,50,40,50,25
89,Muk,Alolan Muk,500,105,105,75,65,100,50
94,Gengar,Mega Gengar,600,60,65,80,170,95,130
100,Voltorb,Hisuian Voltorb,330,40,30,50,55,55,100
101,Electrode,Hisuian Electrode,490,60,50,70,80,80,150
103,Exeggutor,Alolan Exeggutor,530,95,105,85,125,75,45
105,Marowak,Alolan Marowak,425,60,80,110,50,80,45
110,Weezing,Galarian Weezing,490,65,90,120,85,70,60
115,Kangaskhan,Mega Kangaskhan,590,105,125,100,60,100,100
122,Mr. Mime,Galarian Mr. Mime,460,50,65,65,90,90,100
127,Pinsir,Mega Pinsir,600,65,155,120,65,90,105
128,Tauros,Combat Breed,490,75,110,105,30,70,100
128,Tauros,Blaze Breed,490,75,110,105,30,70,100
128,Tauros,Aqua Breed,490,75,110,105,30,70,100
130,Gyarados,Mega Gyarados,640,95,155,109,70,130,81
133,Eevee,Partner Eevee,435,65,75,70,65,85,75
142,Aerodactyl,Mega Aerodactyl,615,80,135,85,70,95,150
144,Articuno,Galarian Articuno,580,90,85,85,125,100,95
145,Zapdos,Galarian Zapdos,580,90,125,90,85,90,100
146,Moltres,Galarian Moltres,580,90,85,90,100,125,90
150,Mewtwo,Mega Mewtwo X,780,106,190,100,154,100,130
150,Mewtwo,Mega Mewtwo Y,780,106,150,70,194,120,140
157,Typhlosion,Hisuian Typhlosion,534,73,84,78,119,85,95
181,Ampharos,Mega Ampharos,610,90,95,105,165,110,45
194,Wooper,Paldean Wooper,210,55,45,45,25,25,15
199,Slowking,Galarian Slowking,490,95,65,80,110,110,30
208,Steelix,Mega Steelix,610,75,125,230,55,95,30
211,Qwilfish,Hisuian Qwilfish,440,65,95,85,55,55,85
212,Scizor,Mega Scizor,600,70,150,140,65,100,75
214,Heracross,Mega Heracross,600,80,185,115,40,105,75
215,Sneasel,Hisuian Sneasel,430,55,95,55,35,75,115
222,Corsola,Galarian Corsola,410,60,55,100,65,100,30
151,Mew,default,600,100,100,100,100,100,100
229,Houndoom,Mega Houndoom,600,75,90,90,140,90,115
248,Tyranitar,Mega Tyranitar,700,100,164,150,95,120,71
254,Sceptile,Mega Sceptile,630,70,110,75,145,85,145
257,Blaziken,Mega Blaziken,630,80,160,80,130,80,100
260,Swampert,Mega Swampert,635,100,150,110,95,110,70
263,Zigzagoon,Galarian Zigzagoon,240,38,30,41,30,41,60
264,Linoone,Galarian Linoone,420,78,70,61,50,61,100
282,Gardevoir,Mega Gardevoir,618,68,85,65,165,135,100
302,Sableye,Mega Sableye,480,50,85,125,85,115,20
303,Mawile,Mega Mawile,480,50,105,125,55,95,50
306,Aggron,Mega Aggron,630,70,140,230,60,80,50
308,Medicham,Mega Medicham,510,60,100,85,80,85,100
310,Manectric,Mega Manectric,575,70,75,80,135,80,135
319,Sharpedo,Mega Sharpedo,560,70,140,70,110,65,105
323,Camerupt,Mega Camerupt,560,70,120,100,145,105,20
334,Altaria,Mega Altaria,590,75,110,110,110,105,80
351,Castform,Sunny Form,420,70,70,70,70,70,70
351,Castform,Rainy Form,420,70,70,70,70,70,70
351,Castform,Snowy Form,420,70,70,70,70,70,70
354,Banette,Mega Banette,555,64,165,75,93,83,75
359,Absol,Mega Absol,565,65,150,60,115,60,115
362,Glalie,Mega Glalie,580,80,120,80,120,80,100
373,Salamence,Mega Salamence,700,95,145,130,120,90,120
376,Metagross,Mega Metagross,700,80,145,150,105,110,110
380,Latias,Mega Latias,700,80,100,120,140,150,110
381,Latios,Mega Latios,700,80,130,100,160,120,110
382,Kyogre,Primal Kyogre,770,100,150,90,180,160,90
383,Groudon,Primal Groudon,770,100,180,160,150,90,90
384,Rayquaza,Mega Rayquaza,780,105,180,100,180,100,115
386,Deoxys,Normal Forme,600,50,150,50,150,50,150
386,Deoxys,Attack Forme,600,50,180,20,180,20,150
386,Deoxys,Defense Forme,600,50,70,160,70,160,90
386,Deoxys,Speed Forme,600,50,95,90,95,90,180
412,Burmy,Plant Cloak,224,40,29,45,29,45,36
412,Burmy,Sandy Cloak,224,40,29,45,29,45,36
412,Burmy,Trash Cloak,224,40,29,45,29,45,36
413,Wormadam,Plant Cloak,424,60,59,85,79,105,36
413,Wormadam,Sandy Cloak,424,60,79,105,59,85,36
413,Wormadam,Trash Cloak,424,60,69,95,69,95,36
428,Lopunny,Mega Lopunny,580,65,136,94,54,96,135
445,Garchomp,Mega Garchomp,700,108,170,115,120,95,92
448,Lucario,Mega Lucario,625,70,145,88,140,70,112
460,Abomasnow,Mega Abomasnow,594,90,132,105,132,105,30
475,Gallade,Mega Gallade,618,68,165,95,65,115,110
479,Rotom,Heat Rotom,520,50,65,107,105,107,86
479,Rotom,Wash Rotom,520,50,65,107,105,107,86
479,Rotom,Frost Rotom,520,50,65,107,105,107,86
479,Rotom,Fan Rotom,520,50,65,107,105,107,86
479,Rotom,Mow Rotom,520,50,65,107,105,107,86
483,Dialga,Origin Forme,680,100,100,120,150,120,90
484,Palkia,Origin Forme,680,90,100,100,150,120,120
487,Giratina,Altered Forme,680,150,100,120,100,120,90
487,Giratina,Origin Forme,680,150,120,100,120,100,90
492,Shaymin,Land Forme,600,100,100,100,100,100,100
492,Shaymin,Sky Forme,600,100,103,75,120,75,127
503,Samurott,Hisuian Samurott,528,90,108,80,100,65,85
531,Audino,Mega Audino,545,103,60,126,80,126,50
549,Lilligant,Hisuian Lilligant,480,70,105,75,50,75,105
550,Basculin,Red-Striped Form,460,70,92,65,80,55,98
550,Basculin,Blue-Striped Form,460,70,92,65,80,55,98
550,Basculin,White-Striped Form,460,70,92,65,80,55,98
554,Darumaka,Galarian Darumaka,315,70,90,45,15,45,50
555,Darmanitan,Standard Mode,480,105,140,55,30,55,95
555,Darmanitan,Zen Mode,540,105,30,105,140,105,55
555,Darmanitan,Galarian Standard Mode,480,105,140,55,30,55,95
555,Darmanitan,Galarian Zen Mode,540,105,160,55,30,55,135
562,Yamask,Galarian Yamask,303,38,55,85,30,65,30
570,Zorua,Hisuian Zorua,330,35,60,40,85,40,70
571,Zoroark,Hisuian Zoroark,510,55,100,60,125,60,110
618,Stunfisk,Galarian Stunfisk,471,109,81,99,66,84,32
628,Braviary,Hisuian Braviary,510,110,83,70,112,70,65
641,Tornadus,Incarnate Forme,580,79,115,70,125,80,111
641,Tornadus,Therian Forme,580,79,100,80,110,90,121
642,Thundurus,Incarnate Forme,580,79,115,70,125,80,111
642,Thundurus,Therian Forme,580,79,105,70,145,80,101
645,Landorus,Incarnate Forme,600,89,125,90,115,80,101
645,Landorus,Therian Forme,600,89,145,90,105,80,91
646,Kyurem,White Kyurem,700,125,120,90,170,100,95
646,Kyurem,Black Kyurem,700,125,170,100,120,90,95
647,Keldeo,Ordinary Form,580,91,72,90,129,90,108
647,Keldeo,Resolute Form,580,91,72,90,129,90,108
648,Meloetta,Aria Forme,600,100,77,77,128,128,90
648,Meloetta,Pirouette Forme,600,100,128,90,77,77,128
658,Greninja,Ash-Greninja,640,72,145,67,153,71,132
678,Meowstic,Male,466,74,48,76,83,81,104
678,Meowstic,Female,466,74,48,76,83,81,104
681,Aegislash,Shield Forme,500,60,50,140,50,140,60
681,Aegislash,Blade Forme,500,60,140,50,140,50,60
705,Sliggoo,Hisuian Sliggoo,452,58,75,83,83,113,40
706,Goodra,Hisuian Goodra,600,80,100,100,110,150,60
710,Pumpkaboo,Average Size,335,49,66,70,44,55,51
710,Pumpkaboo,Small Size,335,44,66,70,44,55,56
710,Pumpkaboo,Large Size,335,54,66,70,44,55,46
710,Pumpkaboo,Super Size,335,59,66,70,44,55,41
711,Gourgeist,Average Size,494,65,90,122,58,75,84
711,Gourgeist,Small Size,494,55,85,122,58,75,99
711,Gourgeist,Large Size,494,75,95,122,58,75,69
711,Gourgeist,Super Size,494,85,100,122,58,75,54
713,Avalugg,Hisuian Avalugg,514,95,127,184,34,36,38
718,Zygarde,50% Forme,600,108,100,121,81,95,95
718,Zygarde,10% Forme,486,54,100,71,61,85,115
718,Zygarde,Complete Forme,708,216,100,121,91,95,85
719,Diancie,Mega Diancie,700,50,160,110,160,110,110
720,Hoopa,Hoopa Confined,600,80,110,60,150,130,70
720,Hoopa,Hoopa Unbound,680,80,160,60,170,130,80
724,Decidueye,Hisuian Decidueye,530,88,112,80,95,95,60
741,Oricorio,Baile Style,476,75,70,70,98,70,93
741,Oricorio,Pom-Pom Style,476,75,70,70,98,70,93
741,Oricorio,Pa'u Style,476,75,70,70,98,70,93
741,Oricorio,Sensu Style,476,75,70,70,98,70,93
744,Rockruff,Own Tempo Rockruff,280,45,65,40,30,40,60
745,Lycanroc,Midday Form,487,75,115,65,55,65,112
745,Lycanroc,Midnight Form,487,85,115,75,55,75,82
745,Lycanroc,Dusk Form,487,75,117,65,55,65,110
746,Wishiwashi,Solo Form,175,45,20,20,25,25,40
746,Wishiwashi,School Form,620,45,140,130,140,135,30
774,Minior,Meteor Form,440,60,60,100,60,100,60
774,Minior,Core Form,500,60,100,60,100,60,120
800,Necrozma,Dusk Mane Necrozma,680,97,157,127,113,109,77
800,Necrozma,Dawn Wings Necrozma,680,97,113,109,157,127,77
800,Necrozma,Ultra Necrozma,754,97,167,97,167,97,129
849,Toxtricity,Amped Form,502,75,98,70,114,70,75
849,Toxtricity,Low Key Form,502,75,98,70,114,70,75
875,Eiscue,Ice Face,470,75,80,110,65,90,50
875,Eiscue,Noice Face,470,75,80,70,65,50,130
876,Indeedee,Male,475,60,65,55,105,95,95
876,Indeedee,Female,475,70,55,65,95,105,85
877,Morpeko,Full Belly Mode,436,58,95,58,70,58,97
877,Morpeko,Hangry Mode,436,58,95,58,70,58,97
888,Zacian,Hero of Many Battles,660,92,120,115,80,115,138
888,Zacian,Crowned Sword,700,92,150,115,80,115,148
889,Zamazenta,Hero of Many Battles,660,92,120,115,80,115,138
889,Zamazenta,Crowned Shield,700,92,120,140,80,140,128
890,Eternatus,Eternamax,1125,255,115,250,125,250,130
892,Urshifu,Single Strike Style,550,100,130,100,63,60,97
892,Urshifu,Rapid Strike Style,550,100,130,100,63,60,97
898,Calyrex,Ice Rider,680,100,165,150,85,130,50
898,Calyrex,Shadow Rider,680,100,85,80,165,100,150
902,Basculegion,Male,530,120,112,65,80,75,78
902,Basculegion,Female,530,120,92,65,100,75,78
905,Enamorus,Incarnate Forme,580,74,115,70,135,80,106
905,Enamorus,Therian Forme,580,74,115,110,135,100,46
916,Oinkologne,Male,489,110,100,75,59,80,65
916,Oinkologne,Female,489,115,90,70,59,90,65
925,Maushold,Family of Four,470,74,75,70,65,75,111
925,Maushold,Family of Three,470,74,75,70,65,75,111
931,Squawkabilly,Green Plumage,417,82,96,51,45,51,92
931,Squawkabilly,Blue Plumage,417,82,96,51,45,51,92
931,Squawkabilly,Yellow Plumage,417,82,96,51,45,51,92
931,Squawkabilly,White Plumage,417,82,96,51,45,51,92
964,Palafin,Zero Form,457,100,70,72,53,62,100
964,Palafin,Hero Form,650,100,160,97,106,87,100
978,Tatsugiri,Curly Form,475,68,50,60,120,95,82
978,Tatsugiri,Droopy Form,475,68,50,60,120,95,82
978,Tatsugiri,Stretchy Form,475,68,50,60,120,95,82
982,Dudunsparce,Two-Segment Form,520,125,100,80,85,75,55
982,Dudunsparce,Three-Segment Form,520,125,100,80,85,75,55
999,Gimmighoul,Chest Form,300,45,30,70,75,70,10
999,Gimmighoul,Roaming Form,300,45,30,25,75,45,80
1,Bulbasaur,default,318,45,49,49,65,65,45
2,Ivysaur,default,405,60,62,63,80,80,60
3,Venusaur,default,525,80,82,83,100,100,80
4,Charmander,default,309,39,52,43,60,50,65
5,Charmeleon,default,405,58,64,58,80,65,80
6,Charizard,default,534,78,84,78,109,85,100
7,Squirtle,default,314,44,48,65,50,64,43
8,Wartortle,default,405,59,63,80,65,80,58
9,Blastoise,default,530,79,83,100,85,105,78
10,Caterpie,default,195,45,30,35,20,20,45
11,Metapod,default,205,50,20,55,25,25,30
12,Butterfree,default,395,60,45,50,90,80,70
13,Weedle,default,195,40,35,30,20,20,50
14,Kakuna,default,205,45,25,50,25,25,35
15,Beedrill,default,395,65,90,40,45,80,75
16,Pidgey,default,251,40,45,40,35,35,56
17,Pidgeotto,default,349,63,60,55,50,50,71
18,Pidgeot,default,479,83,80,75,70,70,101
19,Rattata,default,253,30,56,35,25,35,72
20,Raticate,default,413,55,81,60,50,70,97
21,Spearow,default,262,40,60,30,31,31,70
22,Fearow,default,442,65,90,65,61,61,100
23,Ekans,default,288,35,60,44,40,54,55
24,Arbok,default,448,60,95,69,65,79,80
25,Pikachu,default,320,35,55,40,50,50,90
26,Raichu,default,485,60,90,55,90,80,110
27,Sandshrew,default,300,50,75,85,20,30,40
28,Sandslash,default,450,75,100,110,45,55,65
29,Nidoran♀,default,275,55,47,52,40,40,41
30,Nidorina,default,365,70,62,67,55,55,56
31,Nidoqueen,default,505,90,92,87,75,85,76
32,Nidoran♂,default,273,46,57,40,40,40,50
33,Nidorino,default,365,61,72,57,55,55,65
34,Nidoking,default,505,81,102,77,85,75,85
35,Clefairy,default,323,70,45,48,60,65,35
36,Clefable,default,483,95,70,73,95,90,60
37,Vulpix,default,299,38,41,40,50,65,65
38,Ninetales,default,505,73,76,75,81,100,100
39,Jigglypuff,default,270,115,45,20,45,25,20
40,Wigglytuff,default,435,140,70,45,85,50,45
41,Zubat,default,245,40,45,35,30,40,55
42,Golbat,default,455,75,80,70,65,75,90
43,Oddish,default,320,45,50,55,75,65,30
44,Gloom,default,395,60,65,70,85,75,40
45,Vileplume,default,490,75,80,85,110,90,50
46,Paras,default,285,35,70,55,45,55,25
47,Parasect,default,405,60,95,80,60,80,30
48,Venonat,default,305,60,55,50,40,55,45
49,Venomoth,default,450,70,65,60,90,75,90
50,Diglett,default,265,10,55,25,35,45,95
51,Dugtrio,default,425,35,100,50,50,70,120
52,Meowth,default,290,40,45,35,40,40,90
53,Persian,default,440,65,70,60,65,65,115
54,Psyduck,default,320,50,52,48,65,50,55
55,Golduck,default,500,80,82,78,95,80,85
56,Mankey,default,305,40,80,35,35,45,70
57,Primeape,default,455,65,105,60,60,70,95
58,Growlithe,default,350,55,70,45,70,50,60
59,Arcanine,default,555,90,110,80,100,80,95
60,Poliwag,default,300,40,50,40,40,40,90
61,Poliwhirl,default,385,65,65,65,50,50,90
62,Poliwrath,default,510,90,95,95,70,90,70
63,Abra,default,310,25,20,15,105,55,90
64,Kadabra,default,400,40,35,30,120,70,105
65,Alakazam,default,500,55,50,45,135,95,120
66,Machop,default,305,70,80,50,35,35,35
67,Machoke,default,405,80,100,70,50,60,45
68,Machamp,default,505,90,130,80,65,85,55
69,Bellsprout,default,300,50,75,35,70,30,40
70,Weepinbell,default,390,65,90,50,85,45,55
71,Victreebel,default,490,80,105,65,100,70,70
72,Tentacool,default,335,40,40,35,50,100,70
73,Tentacruel,default,515,80,70,65,80,120,100
74,Geodude,default,300,40,80,100,30,30,20
75,Graveler,default,390,55,95,115,45,45,35
76,Golem,default,495,80,120,130,55,65,45
77,Ponyta,default,410,50,85,55,65,65,90
78,Rapidash,default,500,65,100,70,80,80,105
79,Slowpoke,default,315,90,65,65,40,40,15
80,Slowbro,default,490,95,75,110,100,80,30
81,Magnemite,default,325,25,35,70,95,55,45
82,Magneton,default,465,50,60,95,120,70,70
83,Farfetch'd,default,377,52,90,55,58,62,60
84,Doduo,default,310,35,85,45,35,35,75
85,Dodrio,default,470,60,110,70,60,60,110
86,Seel,default,325,65,45,55,45,70,45
87,Dewgong,default,475,90,70,80,70,95,70
88,Grimer,default,325,80,80,50,40,50,25
89,Muk,default,500,105,105,75,65,100,50
90,Shellder,default,305,30,65,100,45,25,40
91,Cloyster,default,525,50,95,180,85,45,70
92,Gastly,default,310,30,35,30,100,35,80
93,Haunter,default,405,45,50,45,115,55,95
94,Gengar,default,500,60,65,60,130,75,110
95,Onix,default,385,35,45,160,30,45,70
96,Drowzee,default,328,60,48,45,43,90,42
97,Hypno,default,483,85,73,70,73,115,67
98,Krabby,default,325,30,105,90,25,25,50
99,Kingler,default,475,55,130,115,50,50,75
100,Voltorb,default,330,40,30,50,55,55,100
101,Electrode,default,490,60,50,70,80,80,150
102,Exeggcute,default,325,60,40,80,60,45,40
103,Exeggutor,default,530,95,95,85,125,75,55
104,Cubone,default,320,50,50,95,40,50,35
105,Marowak,default,425,60,80,110,50,80,45
106,Hitmonlee,default,455,50,120,53,35,110,87
107,Hitmonchan,default,455,50,105,79,35,110,76
108,Lickitung,default,385,90,55,75,60,75,30
109,Koffing,default,340,40,65,95,60,45,35
110,Weezing,default,490,65,90,120,85,70,60
111,Rhyhorn,default,345,80,85,95,30,30,25
112,Rhydon,default,485,105,130,120,45,45,40
113,Chansey,default,450,250,5,5,35,105,50
114,Tangela,default,435,65,55,115,100,40,60
115,Kangaskhan,default,490,105,95,80,40,80,90
116,Horsea,default,295,30,40,70,70,25,60
117,Seadra,default,440,55,65,95,95,45,85
118,Goldeen,default,320,45,67,60,35,50,63
119,Seaking,default,450,80,92,65,65,80,68
120,Staryu,default,340,30,45,55,70,55,85
121,Starmie,default,520,60,75,85,100,85,115
122,Mr. Mime,default,460,40,45,65,100,120,90
123,Scyther,default,500,70,110,80,55,80,105
124,Jynx,default,455,65,50,35,115,95,95
125,Electabuzz,default,490,65,83,57,95,85,105
126,Magmar,default,495,65,95,57,100,85,93
127,Pinsir,default,500,65,125,100,55,70,85
128,Tauros,default,490,75,100,95,40,70,110
129,Magikarp,default,200,20,10,55,15,20,80
130,Gyarados,default,540,95,125,79,60,100,81
131,Lapras,default,535,130,85,80,85,95,60
132,Ditto,default,288,48,48,48,48,48,48
133,Eevee,default,325,55,55,50,45,65,55
134,Vaporeon,default,525,130,65,60,110,95,65
135,Jolteon,default,525,65,65,60,110,95,130
136,Flareon,default,525,65,130,60,95,110,65
137,Porygon,default,395,65,60,70,85,75,40
138,Omanyte,default,355,35,40,100,90,55,35
139,Omastar,default,495,70,60,125,115,70,55
140,Kabuto,default,355,30,80,90,55,45,55
141,Kabutops,default,495,60,115,105,65,70,80
142,Aerodactyl,default,515,80,105,65,60,75,130
143,Snorlax,default,540,160,110,65,65,110,30
144,Articuno,default,580,90,85,100,95,125,85
145,Zapdos,default,580,90,90,85,125,90,100
146,Moltres,default,580,90,100,90,125,85,90
147,Dratini,default,300,41,64,45,50,50,50
148,Dragonair,default,420,61,84,65,70,70,70
149,Dragonite,default,600,91,134,95,100,100,80
150,Mewtwo,default,680,106,110,90,154,90,130
152,Chikorita,default,318,45,49,65,49,65,45
153,Bayleef,default,405,60,62,80,63,80,60
154,Meganium,default,525,80,82,100,83,100,80
155,Cyndaquil,default,309,39,52,43,60,50,65
