ndex,name,form,total,hp,attack,defense,sp_atk,sp_def,speed
156,Quilava,default,405,58,64,58,80,65,80
157,Typhlosion,default,534,78,84,78,109,85,100
158,Totodile,default,314,50,65,64,44,48,43
159,Croconaw,default,405,65,80,80,59,63,58
160,Feraligatr,default,530,85,105,100,79,83,78
161,Sentret,default,215,35,46,34,35,45,20
162,Furret,default,415,85,76,64,45,55,90
163,Hoothoot,default,262,60,30,30,36,56,50
164,Noctowl,default,452,100,50,50,86,96,70
165,Ledyba,default,265,40,20,30,40,80,55
166,Ledian,default,390,55,35,50,55,110,85
167,Spinarak,default,250,40,60,40,40,40,30
168,Ariados,default,400,70,90,70,60,70,40
169,Crobat,default,535,85,90,80,70,80,130
170,Chinchou,default,330,75,38,38,56,56,67
171,Lanturn,default,460,125,58,58,76,76,67
172,Pichu,default,205,20,40,15,35,35,60
173,Cleffa,default,218,50,25,28,45,55,15
174,Igglybuff,default,210,90,30,15,40,20,15
175,Togepi,default,245,35,20,65,40,65,20
176,Togetic,default,405,55,40,85,80,105,40
177,Natu,default,320,40,50,45,70,45,70
178,Xatu,default,470,65,75,70,95,70,95
179,Mareep,default,280,55,40,40,65,45,35
180,Flaaffy,default,365,70,55,55,80,60,45
181,Ampharos,default,510,90,75,85,115,90,55
182,Bellossom,default,490,75,80,95,90,100,50
183,Marill,default,250,70,20,50,20,50,40
184,Azumarill,default,420,100,50,80,60,80,50
185,Sudowoodo,default,410,70,100,115,30,65,30
186,Politoed,default,500,90,75,75,90,100,70
187,Hoppip,default,250,35,35,40,35,55,50
188,Skiploom,default,340,55,45,50,45,65,80
189,Jumpluff,default,460,75,55,70,55,95,110
190,Aipom,default,360,55,70,55,40,55,85
191,Sunkern,default,180,30,30,30,30,30,30
192,Sunflora,default,425,75,75,55,105,85,30
193,Yanma,default,390,65,65,45,75,45,95
194,Wooper,default,210,55,45,45,25,25,15
195,Quagsire,default,430,95,85,85,65,65,35
196,Espeon,default,525,65,65,60,130,95,110
197,Umbreon,default,525,95,65,110,60,130,65
198,Murkrow,default,405,60,85,42,85,42,91
199,Slowking,default,490,95,75,80,100,110,30
200,Misdreavus,default,435,60,60,60,85,85,85
201,Unown,default,336,48,72,48,72,48,48
202,Wobbuffet,default,405,190,33,58,33,58,33
203,Girafarig,default,455,70,80,65,90,65,85
204,Pineco,default,290,50,65,90,35,35,15
205,Forretress,default,465,75,90,140,60,60,40
206,Dunsparce,default,415,100,70,70,65,65,45
207,Gligar,default,430,65,75,105,35,65,85
208,Steelix,default,510,75,85,200,55,65,30
209,Snubbull,default,300,60,80,50,40,40,30
210,Granbull,default,450,90,120,75,60,60,45
211,Qwilfish,default,440,65,95,85,55,55,85
212,Scizor,default,500,70,130,100,55,80,65
213,Shuckle,default,505,20,10,230,10,230,5
214,Heracross,default,500,80,125,75,40,95,85
215,Sneasel,default,430,55,95,55,35,75,115
216,Teddiursa,default,330,60,80,50,50,50,40
217,Ursaring,default,500,90,130,75,75,75,55
218,Slugma,default,250,40,40,40,70,40,20
219,Magcargo,default,430,60,50,120,90,80,30
220,Swinub,default,250,50,50,40,30,30,50
221,Piloswine,default,450,100,100,80,60,60,50
222,Corsola,default,410,65,55,95,65,95,35
223,Remoraid,default,300,35,65,35,65,35,65
224,Octillery,default,480,75,105,75,105,75,45
225,Delibird,default,330,45,55,45,65,45,75
226,Mantine,default,485,85,40,70,80,140,70
227,Skarmory,default,465,65,80,140,40,70,70
228,Houndour,default,330,45,60,30,80,50,65
229,Houndoom,default,500,75,90,50,110,80,95
230,Kingdra,default,540,75,95,95,95,95,85
231,Phanpy,default,330,90,60,60,40,40,40
232,Donphan,default,500,90,120,120,60,60,50
233,Porygon2,default,515,85,80,90,105,95,60
234,Stantler,default,465,73,95,62,85,65,85
235,Smeargle,default,250,55,20,35,20,45,75
236,Tyrogue,default,210,35,35,35,35,35,35
237,Hitmontop,default,455,50,95,95,35,110,70
238,Smoochum,default,305,45,30,15,85,65,65
239,Elekid,default,360,45,63,37,65,55,95
240,Magby,default,365,45,75,37,70,55,83
241,Miltank,default,490,95,80,105,40,70,100
242,Blissey,default,540,255,10,10,75,135,55
243,Raikou,default,580,90,85,75,115,100,115
244,Entei,default,580,115,115,85,90,75,100
245,Suicune,default,580,100,75,115,90,115,85
246,Larvitar,default,300,50,64,50,45,50,41
247,Pupitar,default,410,70,84,70,65,70,51
248,Tyranitar,default,600,100,134,110,95,100,61
249,Lugia,default,680,106,90,130,90,154,110
250,Ho-oh,default,680,106,130,90,110,154,90
251,Celebi,default,600,100,100,100,100,100,100
252,Treecko,default,310,40,45,35,65,55,70
253,Grovyle,default,405,50,65,45,85,65,95
254,Sceptile,default,530,70,85,65,105,85,120
255,Torchic,default,310,45,60,40,70,50,45
256,Combusken,default,405,60,85,60,85,60,55
257,Blaziken,default,530,80,120,70,110,70,80
258,Mudkip,default,310,50,70,50,50,50,40
259,Marshtomp,default,405,70,85,70,60,70,50
260,Swampert,default,535,100,110,90,85,90,60
261,Poochyena,default,220,35,55,35,30,30,35
262,Mightyena,default,420,70,90,70,60,60,70
263,Zigzagoon,default,240,38,30,41,30,41,60
264,Linoone,default,420,78,70,61,50,61,100
265,Wurmple,default,195,45,45,35,20,30,20
266,Silcoon,default,205,50,35,55,25,25,15
267,Beautifly,default,395,60,70,50,100,50,65
268,Cascoon,default,205,50,35,55,25,25,15
269,Dustox,default,385,60,50,70,50,90,65
270,Lotad,default,220,40,30,30,40,50,30
271,Lombre,default,340,60,50,50,60,70,50
272,Ludicolo,default,480,80,70,70,90,100,70
273,Seedot,default,220,40,40,50,30,30,30
274,Nuzleaf,default,340,70,70,40,60,40,60
275,Shiftry,default,480,90,100,60,90,60,80
276,Taillow,default,270,40,55,30,30,30,85
277,Swellow,default,455,60,85,60,75,50,125
278,Wingull,default,270,40,30,30,55,30,85
279,Pelipper,default,440,60,50,100,95,70,65
280,Ralts,default,198,28,25,25,45,35,40
281,Kirlia,default,278,38,35,35,65,55,50
282,Gardevoir,default,518,68,65,65,125,115,80
283,Surskit,default,269,40,30,32,50,52,65
284,Masquerain,default,454,70,60,62,100,82,80
285,Shroomish,default,295,60,40,60,40,60,35
286,Breloom,default,460,60,130,80,60,60,70
287,Slakoth,default,280,60,60,60,35,35,30
288,Vigoroth,default,440,80,80,80,55,55,90
289,Slaking,default,670,150,160,100,95,65,100
290,Nincada,default,266,31,45,90,30,30,40
291,Ninjask,default,456,61,90,45,50,50,160
292,Shedinja,default,236,1,90,45,30,30,40
293,Whismur,default,240,64,51,23,51,23,28
294,Loudred,default,360,84,71,43,71,43,48
295,Exploud,default,490,104,91,63,91,73,68
296,Makuhita,default,237,72,60,30,20,30,25
297,Hariyama,default,474,144,120,60,40,60,50
298,Azurill,default,190,50,20,40,20,40,20
299,Nosepass,default,375,30,45,135,45,90,30
300,Skitty,default,260,50,45,45,35,35,50
301,Delcatty,default,400,70,65,65,55,55,90
302,Sableye,default,380,50,75,75,65,65,50
303,Mawile,default,380,50,85,85,55,55,50
304,Aron,default,330,50,70,100,40,40,30
305,Lairon,default,430,60,90,140,50,50,40
306,Aggron,default,530,70,110,180,60,60,50
307,Meditite,default,280,30,40,55,40,55,60
308,Medicham,default,410,60,60,75,60,75,80
309,Electrike,default,295,40,45,40,65,40,65
310,Manectric,default,475,70,75,60,105,60,105
311,Plusle,default,405,60,50,40,85,75,95
312,Minun,default,405,60,40,50,75,85,95
313,Volbeat,default,430,65,73,75,47,85,85
314,Illumise,default,430,65,47,75,73,85,85
315,Roselia,default,400,50,60,45,100,80,65
316,Gulpin,default,302,70,43,53,43,53,40
317,Swalot,default,467,100,73,83,73,83,55
318,Carvanha,default,305,45,90,20,65,20,65
319,Sharpedo,default,460,70,120,40,95,40,95
320,Wailmer,default,400,130,70,35,70,35,60
321,Wailord,default,500,170,90,45,90,45,60
322,Numel,default,305,60,60,40,65,45,35
323,Camerupt,default,460,70,100,70,105,75,40
324,Torkoal,default,470,70,85,140,85,70,20
325,Spoink,default,330,60,25,35,70,80,60
326,Grumpig,default,470,80,45,65,90,110,80
327,Spinda,default,360,60,60,60,60,60,60
328,Trapinch,default,290,45,100,45,45,45,10
329,Vibrava,default,340,50,70,50,50,50,70
330,Flygon,default,520,80,100,80,80,80,100
331,Cacnea,default,335,50,85,40,85,40,35
332,Cacturne,default,475,70,115,60,115,60,55
333,Swablu,default,310,45,40,60,40,75,50
334,Altaria,default,490,75,70,90,70,105,80
335,Zangoose,default,458,73,115,60,60,60,90
336,Seviper,default,458,73,100,60,100,60,65
337,Lunatone,default,460,90,55,65,95,85,70
338,Solrock,default,460,90,95,85,55,65,70
339,Barboach,default,288,50,48,43,46,41,60
340,Whiscash,default,468,110,78,73,76,71,60
341,Corphish,default,308,43,80,65,50,35,35
342,Crawdaunt,default,468,63,120,85,90,55,55
343,Baltoy,default,300,40,40,55,40,70,55
344,Claydol,default,500,60,70,105,70,120,75
345,Lileep,default,355,66,41,77,61,87,23
346,Cradily,default,495,86,81,97,81,107,43
347,Anorith,default,355,45,95,50,40,50,75
348,Armaldo,default,495,75,125,100,70,80,45
349,Feebas,default,200,20,15,20,10,55,80
350,Milotic,default,540,95,60,79,100,125,81
351,Castform,default,420,70,70,70,70,70,70
352,Kecleon,default,440,60,90,70,60,120,40
353,Shuppet,default,295,44,75,35,63,33,45
354,Banette,default,455,64,115,65,83,63,65
355,Duskull,default,295,20,40,90,30,90,25
356,Dusclops,default,455,40,70,130,60,130,25
357,Tropius,default,460,99,68,83,72,87,51
358,Chimecho,default,455,75,50,80,95,90,65
359,Absol,default,465,65,130,60,75,60,75
360,Wynaut,default,260,95,23,48,23,48,23
361,Snorunt,default,300,50,50,50,50,50,50
362,Glalie,default,480,80,80,80,80,80,80
363,Spheal,default,290,70,40,50,55,50,25
364,Sealeo,default,410,90,60,70,75,70,45
365,Walrein,default,530,110,80,90,95,90,65
366,Clamperl,default,345,35,64,85,74,55,32
367,Huntail,default,485,55,104,105,94,75,52
368,Gorebyss,default,485,55,84,105,114,75,52
369,Relicanth,default,485,100,90,130,45,65,55
370,Luvdisc,default,330,43,30,55,40,65,97
371,Bagon,default,300,45,75,60,40,30,50
372,Shelgon,default,420,65,95,100,60,50,50
373,Salamence,default,600,95,135,80,110,80,100
374,Beldum,default,300,40,55,80,35,60,30
375,Metang,default,420,60,75,100,55,80,50
376,Metagross,default,600,80,135,130,95,90,70
377,Regirock,default,580,80,100,200,50,100,50
378,Regice,default,580,80,50,100,100,200,50
379,Registeel,default,580,80,75,150,75,150,50
380,Latias,default,600,80,80,90,110,130,110
381,Latios,default,600,80,90,80,130,110,110
382,Kyogre,default,670,100,100,90,150,140,90
383,Groudon,default,670,100,150,140,100,90,90
384,Rayquaza,default,680,105,150,90,150,90,95
385,Jirachi,default,600,100,100,100,100,100,100
387,Turtwig,default,318,55,68,64,45,55,31
388,Grotle,default,405,75,89,85,55,65,36
389,Torterra,default,525,95,109,105,75,85,56
390,Chimchar,default,309,44,58,44,58,44,61
391,Monferno,default,405,64,78,52,78,52,81
392,Infernape,default,534,76,104,71,104,71,108
393,Piplup,default,314,53,51,53,61,56,40
394,Prinplup,default,405,64,66,68,81,76,50
395,Empoleon,default,530,84,86,88,111,101,60
396,Starly,default,245,40,55,30,30,30,60
397,Staravia,default,340,55,75,50,40,40,80
398,Staraptor,default,485,85,120,70,50,60,100
399,Bidoof,default,250,59,45,40,35,40,31
400,Bibarel,default,410,79,85,60,55,60,71
401,Kricketot,default,194,37,25,41,25,41,25
402,Kricketune,default,384,77,85,51,55,51,65
403,Shinx,default,263,45,65,34,40,34,45
404,Luxio,default,363,60,85,49,60,49,60
405,Luxray,default,523,80,120,79,95,79,70
406,Budew,default,280,40,30,35,50,70,55
407,Roserade,default,515,60,70,65,125,105,90
408,Cranidos,default,350,67,125,40,30,30,58
409,Rampardos,default,495,97,165,60,65,50,58
410,Shieldon,default,350,30,42,118,42,88,30
411,Bastiodon,default,495,60,52,168,47,138,30
414,Mothim,default,424,70,94,50,94,50,66
415,Combee,default,244,30,30,42,30,42,70
416,Vespiquen,default,474,70,80,102,80,102,40
417,Pachirisu,default,405,60,45,70,45,90,95
418,Buizel,default,330,55,65,35,60,30,85
419,Floatzel,default,495,85,105,55,85,50,115
420,Cherubi,default,275,45,35,45,62,53,35
421,Cherrim,default,450,70,60,70,87,78,85
422,Shellos,default,325,76,48,48,57,62,34
423,Gastrodon,default,475,111,83,68,92,82,39
424,Ambipom,default,482,75,100,66,60,66,115
425,Drifloon,default,348,90,50,34,60,44,70
426,Drifblim,default,498,150,80,44,90,54,80
427,Buneary,default,350,55,66,44,44,56,85
428,Lopunny,default,480,65,76,84,54,96,105
429,Mismagius,default,495,60,60,60,105,105,105
430,Honchkrow,default,505,100,125,52,105,52,71
431,Glameow,default,310,49,55,42,42,37,85
432,Purugly,default,452,71,82,64,64,59,112
433,Chingling,default,285,45,30,50,65,50,45
434,Stunky,default,329,63,63,47,41,41,74
435,Skuntank,default,479,103,93,67,71,61,84
436,Bronzor,default,300,57,24,86,24,86,23
437,Bronzong,default,500,67,89,116,79,116,33
438,Bonsly,default,290,50,80,95,10,45,10
439,Mime Jr.,default,310,20,25,45,70,90,60
440,Happiny,default,220,100,5,5,15,65,30
441,Chatot,default,411,76,65,45,92,42,91
442,Spiritomb,default,485,50,92,108,92,108,35
443,Gible,default,300,58,70,45,40,45,42
444,Gabite,default,410,68,90,65,50,55,82
445,Garchomp,default,600,108,130,95,80,85,102
446,Munchlax,default,390,135,85,40,40,85,5
447,Riolu,default,285,40,70,40,35,40,60
448,Lucario,default,525,70,110,70,115,70,90
449,Hippopotas,default,330,68,72,78,38,42,32
450,Hippowdon,default,525,108,112,118,68,72,47
451,Skorupi,default,330,40,50,90,30,55,65
452,Drapion,default,500,70,90,110,60,75,95
453,Croagunk,default,300,48,61,40,61,40,50
454,Toxicroak,default,490,83,106,65,86,65,85
455,Carnivine,default,454,74,100,72,90,72,46
456,Finneon,default,330,49,49,56,49,61,66
457,Lumineon,default,460,69,69,76,69,86,91
458,Mantyke,default,345,45,20,50,60,120,50
459,Snover,default,334,60,62,50,62,60,40
460,Abomasnow,default,494,90,92,75,92,85,60
461,Weavile,default,510,70,120,65,45,85,125
462,Magnezone,default,535,70,70,115,130,90,60
463,Lickilicky,default,515,110,85,95,80,95,50
464,Rhyperior,default,535,115,140,130,55,55,40
465,Tangrowth,default,535,100,100,125,110,50,50
466,Electivire,default,540,75,123,67,95,85,95
467,Magmortar,default,540,75,95,67,125,95,83
468,Togekiss,default,545,85,50,95,120,115,80
469,Yanmega,default,515,86,76,86,116,56,95
470,Leafeon,default,525,65,110,130,60,65,95
471,Glaceon,default,525,65,60,110,130,95,65
472,Gliscor,default,510,75,95,125,45,75,95
473,Mamoswine,default,530,110,130,80,70,60,80
474,Porygon-Z,default,535,85,80,70,135,75,90
475,Gallade,default,518,68,125,65,65,115,80
476,Probopass,default,525,60,55,145,75,150,40
477,Dusknoir,default,525,45,100,135,65,135,45
478,Froslass,default,480,70,80,70,80,70,110
479,Rotom,default,440,50,50,77,95,77,91
480,Uxie,default,580,75,75,130,75,130,95
481,Mesprit,default,580,80,105,105,105,105,80
482,Azelf,default,580,75,125,70,125,70,115
483,Dialga,default,680,100,120,120,150,100,90
484,Palkia,default,680,90,120,100,150,120,100
485,Heatran,default,600,91,90,106,130,106,77
486,Regigigas,default,670,110,160,110,80,110,100
488,Cresselia,default,580,120,70,110,75,120,85
489,Phione,default,480,80,80,80,80,80,80
490,Manaphy,default,600,100,100,100,100,100,100
491,Darkrai,default,600,70,90,90,135,90,125
493,Arceus,default,720,120,120,120,120,120,120
494,Victini,default,600,100,100,100,100,100,100
495,Snivy,default,308,45,45,55,45,55,63
496,Servine,default,413,60,60,75,60,75,83
497,Serperior,default,528,75,75,95,75,95,113
498,Tepig,default,308,65,63,45,45,45,45
499,Pignite,default,418,90,93,55,70,55,55
500,Emboar,default,528,110,123,65,100,65,65
501,Oshawott,default,308,55,55,45,63,45,45
502,Dewott,default,413,75,75,60,83,60,60
503,Samurott,default,528,95,100,85,108,70,70
504,Patrat,default,255,45,55,39,35,39,42
505,Watchog,default,420,60,85,69,60,69,77
506,Lillipup,default,275,45,60,45,25,45,55
507,Herdier,default,370,65,80,65,35,65,60
508,Stoutland,default,500,85,110,90,45,90,80
509,Purrloin,default,281,41,50,37,50,37,66
510,Liepard,default,446,64,88,50,88,50,106
511,Pansage,default,316,50,53,48,53,48,64
512,Simisage,default,498,75,98,63,98,63,101
513,Pansear,default,316,50,53,48,53,48,64
514,Simisear,default,498,75,98,63,98,63,101
515,Panpour,default,316,50,53,48,53,48,64
516,Simipour,default,498,75,98,63,98,63,101
517,Munna,default,292,76,25,45,67,55,24
518,Musharna,default,487,116,55,85,107,95,29
519,Pidove,default,264,50,55,50,36,30,43
520,Tranquill,default,358,62,77,62,50,42,65
521,Unfezant,default,488,80,115,80,65,55,93
522,Blitzle,default,295,45,60,32,50,32,76
523,Zebstrika,default,497,75,100,63,80,63,116
524,Roggenrola,default,280,55,75,85,25,25,15
525,Boldore,default,390,70,105,105,50,40,20
526,Gigalith,default,515,85,135,130,60,80,25
527,Woobat,default,323,65,45,43,55,43,72
528,Swoobat,default,425,67,57,55,77,55,114
529,Drilbur,default,328,60,85,40,30,45,68
530,Excadrill,default,508,110,135,60,50,65,88
531,Audino,default,445,103,60,86,60,86,50
532,Timburr,default,305,75,80,55,25,35,35
533,Gurdurr,default,405,85,105,85,40,50,40
534,Conkeldurr,default,505,105,140,95,55,65,45
535,Tympole,default,294,50,50,40,50,40,64
536,Palpitoad,default,384,75,65,55,65,55,69
537,Seismitoad,default,509,105,95,75,85,75,74
538,Throh,default,465,120,100,85,30,85,45
539,Sawk,default,465,75,125,75,30,75,85
540,Sewaddle,default,310,45,53,70,40,60,42
541,Swadloon,default,380,55,63,90,50,80,42
542,Leavanny,default,500,75,103,80,70,80,92
543,Venipede,default,260,30,45,59,30,39,57
544,Whirlipede,default,360,40,55,99,40,79,47
545,Scolipede,default,485,60,100,89,55,69,112
546,Cottonee,default,280,40,27,60,37,50,66
547,Whimsicott,default,480,60,67,85,77,75,116
548,Petilil,default,280,45,35,50,70,50,30
549,Lilligant,default,480,70,60,75,110,75,90
551,Sandile,default,292,50,72,35,35,35,65
552,Krokorok,default,351,60,82,45,45,45,74
553,Krookodile,default,519,95,117,80,65,70,92
554,Darumaka,default,315,70,90,45,15,45,50
556,Maractus,default,461,75,86,67,106,67,60
557,Dwebble,default,325,50,65,85,35,35,55
558,Crustle,default,485,70,105,125,65,75,45
559,Scraggy,default,348,50,75,70,35,70,48
560,Scrafty,default,488,65,90,115,45,115,58
561,Sigilyph,default,490,72,58,80,103,80,97
562,Yamask,default,303,38,30,85,55,65,30
563,Cofagrigus,default,483,58,50,145,95,105,30
564,Tirtouga,default,355,54,78,103,53,45,22
565,Carracosta,default,495,74,108,133,83,65,32
566,Archen,default,401,55,112,45,74,45,70
567,Archeops,default,567,75,140,65,112,65,110
568,Trubbish,default,329,50,50,62,40,62,65
569,Garbodor,default,474,80,95,82,60,82,75
570,Zorua,default,330,40,65,40,80,40,65
571,Zoroark,default,510,60,105,60,120,60,105
572,Minccino,default,300,55,50,40,40,40,75
573,Cinccino,default,470,75,95,60,65,60,115
574,Gothita,default,290,45,30,50,55,65,45
575,Gothorita,default,390,60,45,70,75,85,55
