ndex,name,form,total,hp,attack,defense,sp_atk,sp_def,speed
576,Gothitelle,default,490,70,55,95,95,110,65
577,Solosis,default,290,45,30,40,105,50,20
578,Duosion,default,370,65,40,50,125,60,30
579,Reuniclus,default,490,110,65,75,125,85,30
580,Ducklett,default,305,62,44,50,44,50,55
581,Swanna,default,473,75,87,63,87,63,98
582,Vanillite,default,305,36,50,50,65,60,44
583,Vanillish,default,395,51,65,65,80,75,59
584,Vanilluxe,default,535,71,95,85,110,95,79
585,Deerling,default,335,60,60,50,40,50,75
586,Sawsbuck,default,475,80,100,70,60,70,95
587,Emolga,default,428,55,75,60,75,60,103
588,Karrablast,default,315,50,75,45,40,45,60
589,Escavalier,default,495,70,135,105,60,105,20
590,Foongus,default,294,69,55,45,55,55,15
591,Amoonguss,default,464,114,85,70,85,80,30
592,Frillish,default,335,55,40,50,65,85,40
593,Jellicent,default,480,100,60,70,85,105,60
594,Alomomola,default,470,165,75,80,40,45,65
595,Joltik,default,319,50,47,50,57,50,65
596,Galvantula,default,472,70,77,60,97,60,108
597,Ferroseed,default,305,44,50,91,24,86,10
598,Ferrothorn,default,489,74,94,131,54,116,20
599,Klink,default,300,40,55,70,45,60,30
600,Klang,default,440,60,80,95,70,85,50
601,Klinklang,default,520,60,100,115,70,85,90
602,Tynamo,default,275,35,55,40,45,40,60
603,Eelektrik,default,405,65,85,70,75,70,40
604,Eelektross,default,515,85,115,80,105,80,50
605,Elgyem,default,335,55,55,55,85,55,30
606,Beheeyem,default,485,75,75,75,125,95,40
607,Litwick,default,275,50,30,55,65,55,20
608,Lampent,default,370,60,40,60,95,60,55
609,Chandelure,default,520,60,55,90,145,90,80
610,Axew,default,320,46,87,60,30,40,57
611,Fraxure,default,410,66,117,70,40,50,67
612,Haxorus,default,540,76,147,90,60,70,97
613,Cubchoo,default,305,55,70,40,60,40,40
614,Beartic,default,505,95,130,80,70,80,50
615,Cryogonal,default,515,80,50,50,95,135,105
616,Shelmet,default,305,50,40,85,40,65,25
617,Accelgor,default,495,80,70,40,100,60,145
618,Stunfisk,default,471,109,66,84,81,99,32
619,Mienfoo,default,350,45,85,50,55,50,65
620,Mienshao,default,510,65,125,60,95,60,105
621,Druddigon,default,485,77,120,90,60,90,48
622,Golett,default,303,59,74,50,35,50,35
623,Golurk,default,483,89,124,80,55,80,55
624,Pawniard,default,340,45,85,70,40,40,60
625,Bisharp,default,490,65,125,100,60,70,70
626,Bouffalant,default,490,95,110,95,40,95,55
627,Rufflet,default,350,70,83,50,37,50,60
628,Braviary,default,510,100,123,75,57,75,80
629,Vullaby,default,370,70,55,75,45,65,60
630,Mandibuzz,default,510,110,65,105,55,95,80
631,Heatmor,default,484,85,97,66,105,66,65
632,Durant,default,484,58,109,112,48,48,109
633,Deino,default,300,52,65,50,45,50,38
634,Zweilous,default,420,72,85,70,65,70,58
635,Hydreigon,default,600,92,105,90,125,90,98
636,Larvesta,default,360,55,85,55,50,55,60
637,Volcarona,default,550,85,60,65,135,105,100
638,Cobalion,default,580,91,90,129,90,72,108
639,Terrakion,default,580,91,129,90,72,90,108
640,Virizion,default,580,91,90,72,90,129,108
643,Reshiram,default,680,100,120,100,150,120,90
644,Zekrom,default,680,100,150,120,120,100,90
646,Kyurem,default,660,125,130,90,130,90,95
649,Genesect,default,600,71,120,95,120,95,99
650,Chespin,default,313,56,61,65,48,45,38
651,Quilladin,default,405,61,78,95,56,58,57
652,Chesnaught,default,530,88,107,122,74,75,64
653,Fennekin,default,307,40,45,40,62,60,60
654,Braixen,default,409,59,59,58,90,70,73
655,Delphox,default,534,75,69,72,114,100,104
656,Froakie,default,314,41,56,40,62,44,71
657,Frogadier,default,405,54,63,52,83,56,97
658,Greninja,default,530,72,95,67,103,71,122
659,Bunnelby,default,237,38,36,38,32,36,57
660,Diggersby,default,423,85,56,77,50,77,78
661,Fletchling,default,278,45,50,43,40,38,62
662,Fletchinder,default,382,62,73,55,56,52,84
663,Talonflame,default,499,78,81,71,74,69,126
664,Scatterbug,default,200,38,35,40,27,25,35
665,Spewpa,default,213,45,22,60,27,30,29
666,Vivillon,default,411,80,52,50,90,50,89
667,Litleo,default,369,62,50,58,73,54,72
668,Pyroar,default,507,86,68,72,109,66,106
669,Flabébé,default,303,44,38,39,61,79,42
670,Floette,default,371,54,45,47,75,98,52
671,Florges,default,552,78,65,68,112,154,75
672,Skiddo,default,350,66,65,48,62,57,52
673,Gogoat,default,531,123,100,62,97,81,68
674,Pancham,default,348,67,82,62,46,48,43
675,Pangoro,default,495,95,124,78,69,71,58
676,Furfrou,default,472,75,80,60,65,90,102
677,Espurr,default,355,62,48,54,63,60,68
679,Honedge,default,325,45,80,100,35,37,28
680,Doublade,default,448,59,110,150,45,49,35
682,Spritzee,default,341,78,52,60,63,65,23
683,Aromatisse,default,462,101,72,72,99,89,29
684,Swirlix,default,341,62,48,66,59,57,49
685,Slurpuff,default,480,82,80,86,85,75,72
686,Inkay,default,288,53,54,53,37,46,45
687,Malamar,default,482,86,92,88,68,75,73
688,Binacle,default,306,42,52,67,39,56,50
689,Barbaracle,default,500,72,105,115,54,86,68
690,Skrelp,default,320,50,60,60,60,60,30
691,Dragalge,default,494,65,75,90,97,123,44
692,Clauncher,default,330,50,53,62,58,63,44
693,Clawitzer,default,500,71,73,88,120,89,59
694,Helioptile,default,289,44,38,33,61,43,70
695,Heliolisk,default,481,62,55,52,109,94,109
696,Tyrunt,default,362,58,89,77,45,45,48
697,Tyrantrum,default,521,82,121,119,69,59,71
698,Amaura,default,362,77,59,50,67,63,46
699,Aurorus,default,521,123,77,72,99,92,58
700,Sylveon,default,525,95,65,65,110,130,60
701,Hawlucha,default,500,78,92,75,74,63,118
702,Dedenne,default,431,67,58,57,81,67,101
703,Carbink,default,500,50,50,150,50,150,50
704,Goomy,default,300,45,50,35,55,75,40
705,Sliggoo,default,452,68,75,53,83,113,60
706,Goodra,default,600,90,100,70,110,150,80
707,Klefki,default,470,57,80,91,80,87,75
708,Phantump,default,309,43,70,48,50,60,38
709,Trevenant,default,474,85,110,76,65,82,56
712,Bergmite,default,304,55,69,85,32,35,28
713,Avalugg,default,514,95,117,184,44,46,28
714,Noibat,default,245,40,30,35,45,40,55
715,Noivern,default,535,85,70,80,97,80,123
716,Xerneas,default,680,126,131,95,131,98,99
717,Yveltal,default,680,126,131,95,131,98,99
719,Diancie,default,600,50,100,150,100,150,50
721,Volcanion,default,600,80,110,120,130,90,70
722,Rowlet,default,320,68,55,55,50,50,42
723,Dartrix,default,420,78,75,75,70,70,52
724,Decidueye,default,530,78,107,75,100,100,70
725,Litten,default,320,45,65,40,60,40,70
726,Torracat,default,420,65,85,50,80,50,90
727,Incineroar,default,530,95,115,90,80,90,60
728,Popplio,default,320,50,54,54,66,56,40
729,Brionne,default,420,60,69,69,91,81,50
730,Primarina,default,530,80,74,74,126,116,60
731,Pikipek,default,265,35,75,30,30,30,65
732,Trumbeak,default,355,55,85,50,40,50,75
733,Toucannon,default,485,80,120,75,75,75,60
734,Yungoos,default,253,48,70,30,30,30,45
735,Gumshoos,default,418,88,110,60,55,60,45
736,Grubbin,default,300,47,62,45,55,45,46
737,Charjabug,default,400,57,82,95,55,75,36
738,Vikavolt,default,500,77,70,90,145,75,43
739,Crabrawler,default,338,47,82,57,42,47,63
740,Crabominable,default,478,97,132,77,62,67,43
742,Cutiefly,default,304,40,45,40,55,40,84
743,Ribombee,default,464,60,55,60,95,70,124
744,Rockruff,default,280,45,65,40,30,40,60
747,Mareanie,default,305,50,53,62,43,52,45
748,Toxapex,default,495,50,63,152,53,142,35
749,Mudbray,default,385,70,100,70,45,55,45
750,Mudsdale,default,500,100,125,100,55,85,35
751,Dewpider,default,269,38,40,52,40,72,27
752,Araquanid,default,454,68,70,92,50,132,42
753,Fomantis,default,250,40,55,35,50,35,35
754,Lurantis,default,480,70,105,90,80,90,45
755,Morelull,default,285,40,35,55,65,75,15
756,Shiinotic,default,405,60,45,80,90,100,30
757,Salandit,default,320,48,44,40,71,40,77
758,Salazzle,default,480,68,64,60,111,60,117
759,Stufful,default,340,70,75,50,45,50,50
760,Bewear,default,500,120,125,80,55,60,60
761,Bounsweet,default,210,42,30,38,30,38,32
762,Steenee,default,290,52,40,48,40,48,62
763,Tsareena,default,510,72,120,98,50,98,72
764,Comfey,default,485,51,52,90,82,110,100
765,Oranguru,default,490,90,60,80,90,110,60
766,Passimian,default,490,100,120,90,40,60,80
767,Wimpod,default,230,25,35,40,20,30,80
768,Golisopod,default,530,75,125,140,60,90,40
769,Sandygast,default,320,55,55,80,70,45,15
770,Palossand,default,480,85,75,110,100,75,35
771,Pyukumuku,default,410,55,60,130,30,130,5
772,Type: Null,default,534,95,95,95,95,95,59
773,Silvally,default,570,95,95,95,95,95,95
775,Komala,default,480,65,115,65,75,95,65
776,Turtonator,default,485,60,78,135,91,85,36
777,Togedemaru,default,435,65,98,63,40,73,96
778,Mimikyu,default,476,55,90,80,50,105,96
779,Bruxish,default,475,68,105,70,70,70,92
780,Drampa,default,485,78,60,85,135,91,36
781,Dhelmise,default,517,70,131,100,86,90,40
782,Jangmo-o,default,300,45,55,65,45,45,45
783,Hakamo-o,default,420,55,75,90,65,70,65
784,Kommo-o,default,600,75,110,125,100,105,85
785,Tapu Koko,default,570,70,115,85,95,75,130
786,Tapu Lele,default,570,70,85,75,130,115,95
787,Tapu Bulu,default,570,70,130,115,85,95,75
788,Tapu Fini,default,570,70,75,115,95,130,85
789,Cosmog,default,200,43,29,31,29,31,37
790,Cosmoem,default,400,43,29,131,29,131,37
791,Solgaleo,default,680,137,137,107,113,89,97
792,Lunala,default,680,137,113,89,137,107,97
793,Nihilego,default,570,109,53,47,127,131,103
794,Buzzwole,default,570,107,139,139,53,53,79
795,Pheromosa,default,570,71,137,37,137,37,151
796,Xurkitree,default,570,83,89,71,173,71,83
797,Celesteela,default,570,97,101,103,107,101,61
798,Kartana,default,570,59,181,131,59,31,109
799,Guzzlord,default,570,223,101,53,97,53,43
800,Necrozma,default,600,97,107,101,127,89,79
801,Magearna,default,600,80,95,115,130,115,65
802,Marshadow,default,600,90,125,80,90,90,125
803,Poipole,default,420,67,73,67,73,67,73
804,Naganadel,default,540,73,73,73,127,73,121
805,Stakataka,default,570,61,131,211,53,101,13
806,Blacephalon,default,570,53,127,53,151,79,107
807,Zeraora,default,600,88,112,75,102,80,143
808,Meltan,default,300,46,65,65,55,35,34
809,Melmetal,default,600,135,143,143,80,65,34
810,Grookey,default,310,50,65,50,40,40,65
811,Thwackey,default,420,70,85,70,55,60,80
812,Rillaboom,default,530,100,125,90,60,70,85
813,Scorbunny,default,310,50,71,40,40,40,69
814,Raboot,default,420,65,86,60,55,60,94
815,Cinderace,default,530,80,116,75,65,75,119
816,Sobble,default,310,50,40,40,70,40,70
817,Drizzile,default,420,65,60,55,95,55,90
818,Inteleon,default,530,70,85,65,125,65,120
819,Skwovet,default,275,70,55,55,35,35,25
820,Greedent,default,460,120,95,95,55,75,20
821,Rookidee,default,245,38,47,35,33,35,57
822,Corvisquire,default,365,68,67,55,43,55,77
823,Corviknight,default,495,98,87,105,53,85,67
824,Blipbug,default,180,25,20,20,25,45,45
825,Dottler,default,335,50,35,80,50,90,30
826,Orbeetle,default,505,60,45,110,80,120,90
827,Nickit,default,245,40,28,28,47,52,50
828,Thievul,default,455,70,58,58,87,92,90
829,Gossifleur,default,250,40,40,60,40,60,10
830,Eldegoss,default,460,60,50,90,80,120,60
831,Wooloo,default,270,42,40,55,40,45,48
832,Dubwool,default,490,72,80,100,60,90,88
833,Chewtle,default,284,50,64,50,38,38,44
834,Drednaw,default,485,90,115,90,48,68,74
835,Yamper,default,270,59,45,50,40,50,26
836,Boltund,default,490,69,90,60,90,60,121
837,Rolycoly,default,240,30,40,50,40,50,30
838,Carkol,default,410,80,60,90,60,70,50
839,Coalossal,default,510,110,80,120,80,90,30
840,Applin,default,260,40,40,80,40,40,20
841,Flapple,default,485,70,110,80,95,60,70
842,Appletun,default,485,110,85,80,100,80,30
843,Silicobra,default,315,52,57,75,35,50,46
844,Sandaconda,default,510,72,107,125,65,70,71
845,Cramorant,default,475,70,85,55,85,95,85
846,Arrokuda,default,280,41,63,40,40,30,66
847,Barraskewda,default,490,61,123,60,60,50,136
848,Toxel,default,242,40,38,35,54,35,40
850,Sizzlipede,default,305,50,65,45,50,50,45
851,Centiskorch,default,525,100,115,65,90,90,65
852,Clobbopus,default,310,50,68,60,50,50,32
853,Grapploct,default,480,80,118,90,70,80,42
854,Sinistea,default,308,40,45,45,74,54,50
855,Polteageist,default,508,60,65,65,134,114,70
856,Hatenna,default,265,42,30,45,56,53,39
857,Hattrem,default,370,57,40,65,86,73,49
858,Hatterene,default,510,57,90,95,136,103,29
859,Impidimp,default,265,45,45,30,55,40,50
860,Morgrem,default,370,65,60,45,75,55,70
861,Grimmsnarl,default,510,95,120,65,95,75,60
862,Obstagoon,default,520,93,90,101,60,81,95
863,Perrserker,default,440,70,110,100,50,60,50
864,Cursola,default,510,60,95,50,145,130,30
865,Sirfetch'd,default,507,62,135,95,68,82,65
866,Mr. Rime,default,520,80,85,75,110,100,70
867,Runerigus,default,483,58,95,145,50,105,30
868,Milcery,default,270,45,40,40,50,61,34
869,Alcremie,default,495,65,60,75,110,121,64
870,Falinks,default,470,65,100,100,70,60,75
871,Pincurchin,default,435,48,101,95,91,85,15
872,Snom,default,185,30,25,35,45,30,20
873,Frosmoth,default,475,70,65,60,125,90,65
874,Stonjourner,default,470,100,125,135,20,20,70
878,Cufant,default,330,72,80,49,40,49,40
879,Copperajah,default,500,122,130,69,80,69,30
880,Dracozolt,default,505,90,100,90,80,70,75
881,Arctozolt,default,505,90,100,90,90,80,55
882,Dracovish,default,505,90,90,100,70,80,75
883,Arctovish,default,505,90,90,100,80,90,55
884,Duraludon,default,535,70,95,115,120,50,85
885,Dreepy,default,270,28,60,30,40,30,82
886,Drakloak,default,410,68,80,50,60,50,102
887,Dragapult,default,600,88,120,75,100,75,142
890,Eternatus,default,690,140,85,95,145,95,130
891,Kubfu,default,385,60,90,60,53,50,72
893,Zarude,default,600,105,120,105,70,95,105
894,Regieleki,default,580,80,100,50,100,50,200
895,Regidrago,default,580,200,100,50,100,50,80
896,Glastrier,default,580,100,145,130,65,110,30
897,Spectrier,default,580,100,65,60,145,80,130
898,Calyrex,default,500,100,80,80,80,80,80
899,Wyrdeer,default,525,103,105,72,105,75,65
900,Kleavor,default,500,70,135,95,45,70,85
901,Ursaluna,default,550,130,140,105,45,80,50
903,Sneasler,default,510,80,130,60,40,80,120
904,Overqwil,default,510,85,115,95,65,65,85
906,Sprigatito,default,310,40,61,54,45,45,65
907,Floragato,default,410,61,80,63,60,63,83
908,Meowscarada,default,530,76,110,70,81,70,123
909,Fuecoco,default,310,67,45,59,63,40,36
910,Crocalor,default,411,81,55,78,90,58,49
911,Skeledirge,default,530,104,75,100,110,75,66
912,Quaxly,default,310,55,65,45,50,45,50
913,Quaxwell,default,410,70,85,65,65,60,65
914,Quaquaval,default,530,85,120,80,85,75,85
915,Lechonk,default,254,54,45,40,35,45,35
917,Tarountula,default,210,35,41,45,29,40,20
918,Spidops,default,404,60,79,92,52,86,35
919,Nymble,default,210,33,46,40,21,25,45
920,Lokix,default,450,71,102,78,52,55,92
921,Pawmi,default,240,45,50,20,40,25,60
922,Pawmo,default,350,60,75,40,50,40,85
923,Pawmot,default,490,70,115,70,70,60,105
924,Tandemaus,default,305,50,50,45,40,45,75
926,Fidough,default,312,37,55,70,30,55,65
927,Dachsbun,default,477,57,80,115,50,80,95
928,Smoliv,default,260,41,35,45,58,51,30
929,Dolliv,default,354,52,53,60,78,78,33
930,Arboliva,default,510,78,69,90,125,109,39
932,Nacli,default,280,55,55,75,35,35,25
933,Naclstack,default,355,60,60,100,35,65,35
934,Garganacl,default,500,100,100,130,45,90,35
935,Charcadet,default,255,40,50,40,50,40,35
936,Armarouge,default,525,85,60,100,125,80,75
937,Ceruledge,default,525,75,125,80,60,100,85
938,Tadbulb,default,272,61,31,41,59,35,45
939,Bellibolt,default,495,109,64,91,103,83,45
940,Wattrel,default,280,40,40,35,55,40,70
941,Kilowattrel,default,490,70,70,60,105,60,125
942,Maschiff,default,340,60,78,60,40,51,51
943,Mabosstiff,default,505,80,120,90,60,70,85
944,Shroodle,default,290,40,65,35,40,35,75
945,Grafaiai,default,485,63,95,65,80,72,110
946,Bramblin,default,275,40,65,30,45,35,60
947,Brambleghast,default,480,55,115,70,80,70,90
948,Toedscool,default,335,40,40,35,50,100,70
949,Toedscruel,default,515,80,70,65,80,120,100
950,Klawf,default,450,70,100,115,35,55,75
951,Capsakid,default,304,50,62,40,62,40,50
952,Scovillain,default,486,65,108,65,108,65,75
953,Rellor,default,270,41,50,60,31,58,30
954,Rabsca,default,470,75,50,85,115,100,45
955,Flittle,default,255,30,35,30,55,30,75
956,Espathra,default,481,95,60,60,101,60,105
957,Tinkatink,default,297,50,45,45,35,64,58
958,Tinkatuff,default,380,65,55,55,45,82,78
959,Tinkaton,default,506,85,75,77,70,105,94
960,Wiglett,default,245,10,55,25,35,25,95
961,Wugtrio,default,425,35,100,50,50,70,120
962,Bombirdier,default,485,70,103,85,60,85,82
963,Finizen,default,315,70,45,40,45,40,75
965,Varoom,default,300,45,70,63,30,45,47
966,Revavroom,default,500,80,119,90,54,67,90
967,Cyclizar,default,501,70,95,65,85,65,121
968,Orthworm,default,480,70,85,145,60,55,65
969,Glimmet,default,350,48,35,42,105,60,60
970,Glimmora,default,525,83,55,90,130,81,86
971,Greavard,default,290,50,61,60,30,55,34
972,Houndstone,default,488,72,101,100,50,97,68
973,Flamigo,default,500,82,115,74,75,64,90
974,Cetoddle,default,334,108,68,45,30,40,43
975,Cetitan,default,521,170,113,65,45,55,73
976,Veluza,default,478,90,102,73,78,65,70
977,Dondozo,default,530,150,100,115,65,65,35
979,Annihilape,default,535,110,115,80,50,90,90
980,Clodsire,default,430,130,75,60,45,100,20
981,Farigiraf,default,520,120,90,70,110,70,60
983,Kingambit,default,550,100,135,120,60,85,50
984,Great Tusk,default,570,115,131,131,53,53,87
985,Scream Tail,default,570,115,65,99,65,115,111
986,Brute Bonnet,default,570,111,127,99,79,99,55
987,Flutter Mane,default,570,55,55,55,135,135,135
988,Slither Wing,default,570,85,135,79,85,105,81
989,Sandy Shocks,default,570,85,81,97,121,85,101
990,Iron Treads,default,570,90,112,120,72,70,106
991,Iron Bundle,default,570,56,80,114,124,60,136
992,Iron Hands,default,570,154,140,108,50,68,50
993,Iron Jugulis,default,570,94,80,86,122,80,108
994,Iron Moth,default,570,80,70,60,140,110,110
995,Iron Thorns,default,570,100,134,110,70,84,72
996,Frigibax,default,320,65,75,45,35,45,55
997,Arctibax,default,423,90,95,66,45,65,62
998,Baxcalibur,default,600,115,145,92,75,86,87
1000,Gholdengo,default,550,87,60,95,133,91,84
1001,Wo-Chien,default,570,85,85,100,95,135,70
1002,Chien-Pao,default,570,80,120,80,90,65,135
1003,Ting-Lu,default,570,155,110,125,55,80,45
1004,Chi-Yu,default,570,55,80,80,135,120,100
1005,Roaring Moon,default,590,105,139,71,55,101,119
1006,Iron Valiant,default,590,74,130,90,120,60,116
1007,Koraidon,default,670,100,135,115,85,100,135
1008,Miraidon,default,670,100,85,100,135,115,135
1009,Walking Wake,default,590,99,83,91,125,83,109
1010,Iron Leaves,default,590,90,130,88,70,108,104
